qname	chrom	pos	end	is_reverse	tlen	cigar	mapq	nm	zf	zw	zc	zs	zl	zn	zt	zr	zg	pred
A00839:75:H7MFFDSXY:3:2461:5321:21762	chr2	178564163	178564312	True	-273	150M	255	0	25	0.20739638805389404	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:2548:9941:36777	chr2	178566025	178566173	True	-405	1S149M	255	2	5	0.7644006013870239	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2349:28474:3239	chr2	178567377	178567526	True	-154	150M	255	0	25	0.17461997270584106	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:2666:8901:28119	chr2	178568218	178568367	True	-184	150M	255	0	25	0.20962801575660706	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1259:9028:20322	chr2	178562442	178562591	False	255	150M	255	0	25	0.737269401550293	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1349:12798:9972	chr2	178563177	178563326	False	334	150M	255	0	25	0.5628740191459656	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2272:29297:2315	chr2	178560166	178560315	False	425	150M	255	0	5	0.8504713177680969	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1437:7988:19460	chr2	178561908	178562057	False	389	150M	255	0	5	0.8677235841751099	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2115:19922:7654	chr2	178561794	178561943	False	435	150M	255	0	5	0.8503594994544983	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2244:5556:32221	chr2	178565801	178565950	False	437	150M	255	1	5	0.8721042275428772	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1263:23981:23703	chr2	178567253	178567402	False	201	150M	255	0	5	0.054021239280700684	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2529:14814:13244	chr2	178561620	178561769	False	364	150M	255	0	25	0.31027427315711975	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2119:15302:19758	chr2	178567386	178567535	False	362	150M	255	1	3	0.010179148055613041	ambig_opp_strand	unspliced	12994	44	ENST00000412264.2	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:1645:25129:35023	chr2	178566018	178566167	True	-477	150M	255	0	25	0.050828635692596436	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:2522:6867:5024	chr2	178564332	178564481	True	-169	150M	255	0	25	0.16150903701782227	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1273:22779:29230	chr2	178561775	178561924	False	311	150M	255	0	25	0.6541176438331604	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1218:9579:6214	chr2	178568777	178568926	True	-326	150M	255	0	25	0.017983021214604378	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528739_178584816		RIGEL_NRNA_chr2_1_178528739_178584816	nrna
A00839:75:H7MFFDSXY:3:1435:14299:1141	chr2	178569223	178569372	True	-299	150M	255	0	25	0.2020682692527771	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:2455:19108:32111	chr2	178564561	178564710	True	-180	150M	255	0	25	0.2093508094549179	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1225:28158:29653	chr2	178560228	178560377	True	-398	150M	255	0	5	0.7466463446617126	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2345:9579:17550	chr2	178560928	178561077	False	367	150M	255	0	5	0.6469950675964355	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2322:23140:25473	chr2	178563210	178563359	False	365	150M	255	0	5	0.6142979264259338	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2109:1904:1470	chr2	178562510	178562659	True	-227	150M	255	1	25	0.21055692434310913	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1429:32280:29340	chr2	178561225	178561374	False	352	150M	255	0	25	0.42175161838531494	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1211:12472:13949	chr2	178565619	178565768	True	-222	150M	255	0	25	0.1674259603023529	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178540115_178582663		RIGEL_NRNA_chr2_1_178540115_178582663	nrna
A00839:75:H7MFFDSXY:3:1264:6262:32847	chr2	178565506	178565655	False	347	150M	255	0	3	0.056881897151470184	ambig_opp_strand	unspliced	12994	44	ENST00000460472.6	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:1649:2220:20619	chr2	178568652	178568801	True	-395	150M	255	0	5	0.7561866044998169	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2645:14859:2080	chr2	178568510	178568659	True	-313	150M	255	0	25	0.16173559427261353	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:1113:22562:18740	chr2	178560402	178560551	False	175	150M	255	0	3	0.08993673324584961	ambig_opp_strand	unspliced	12994	44	ENST00000460472.6	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:1123:26205:31469	chr2	178563768	178563917	True	-243	150M	255	0	25	0.21014662086963654	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1340:19226:23202	chr2	178569320	178569469	False	392	150M	255	0	25	0.10805957019329071	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2170:9616:32863	chr2	178563892	178564041	False	471	150M	255	0	5	0.8670936822891235	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1548:28736:2754	chr2	178563450	178563599	True	-173	150M	255	0	25	0.16195756196975708	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:2205:28700:29528	chr2	178560655	178560804	False	248	150M	255	0	25	0.7415463924407959	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2636:8910:20243	chr2	178560477	178560626	True	-214	150M	255	0	25	0.17894472181797028	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:2363:32796:34585	chr2	178564222	178564371	False	194	150M	255	0	25	0.7432358860969543	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1104:31367:34209	chr2	178569126	178569275	True	-384	150M	255	0	25	0.05199618637561798	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1625:11162:20697	chr2	178569214	178569363	True	-353	150M	255	0	25	0.11687460541725159	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1544:30038:13369	chr2	178566801	178566950	False	320	150M	255	0	25	0.6250074505805969	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1475:25048:16188	chr2	178562631	178562780	False	374	150M	255	0	5	0.7373983263969421	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2631:15212:17691	chr2	178561929	178562078	True	-210	150M	255	0	25	0.17343629896640778	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:1541:11225:23688	chr2	178562378	178562527	False	156	150M	255	1	25	0.7126453518867493	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1543:29523:4711	chr2	178565927	178566076	False	322	150M	255	1	3	0.019294744357466698	ambig_opp_strand	unspliced	12994	44	ENST00000412264.2	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:2344:26060:29747	chr2	178562905	178563054	True	-359	150M	255	0	25	0.1140013262629509	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:2662:10556:34147	chr2	178562476	178562625	True	-260	150M	255	0	25	0.038106873631477356	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528739_178633078		RIGEL_NRNA_chr2_1_178528739_178633078	nrna
A00839:75:H7MFFDSXY:3:1230:27615:36667	chr2	178566305	178566454	True	-278	150M	255	0	25	0.20657634735107422	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1155:5927:8719	chr2	178563448	178563597	False	301	150M	255	0	25	0.6809026598930359	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1663:16387:2942	chr2	178561691	178561840	True	-359	150M	255	0	5	0.359029620885849	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1327:5303:7701	chr2	178561540	178561689	False	408	150M	255	0	5	0.873664379119873	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1346:20338:28886	chr2	178568823	178568972	True	-271	150M	255	1	25	0.20762929320335388	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:2520:21585:24502	chr2	178565150	178565299	True	-471	150M	255	0	5	0.753686785697937	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2135:17155:26099	chr2	178564942	178565091	False	454	150M	255	0	5	0.8681995868682861	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1248:4580:19163	chr2	178561319	178561468	True	-259	150M	255	0	25	0.20900486409664154	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1349:10890:15217	chr2	178564740	178564889	True	-285	150M	255	0	25	0.20546285808086395	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:2170:17969:36933	chr2	178569580	178569729	True	-316	150M	255	0	25	0.151190847158432	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1635:29451:20055	chr2	178567817	178567966	True	-297	150M	255	0	25	0.20267891883850098	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1437:11894:2832	chr2	178563373	178563522	True	-318	150M	255	0	25	0.15408417582511902	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178540115_178582663		RIGEL_NRNA_chr2_1_178540115_178582663	nrna
A00839:75:H7MFFDSXY:3:1671:22914:12931	chr2	178560931	178561080	True	-240	150M	255	1	5	0.026049213483929634	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1459:15365:5055	chr2	178560542	178560691	False	389	150M	255	1	5	0.8677236437797546	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2360:21947:26224	chr2	178567122	178567271	True	-217	150M	255	0	25	0.17901189625263214	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:2539:29441:36292	chr2	178567122	178567271	True	-286	150M	255	4	25	0.1743825525045395	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:2410:22444:7075	chr2	178562420	178562569	False	296	150M	255	1	25	0.6920827627182007	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1209:18936:36636	chr2	178568797	178568946	False	341	150M	255	0	25	0.5126522183418274	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2608:26946:12962	chr2	178569670	178569819	True	-426	150M	255	0	5	0.7563319206237793	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1647:19605:15405	chr2	178564790	178564939	True	-357	150M	255	0	25	0.11147692799568176	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1578:12481:25770	chr2	178567297	178567446	True	-282	150M	255	0	25	0.16961491107940674	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:2416:15447:25207	chr2	178560358	178560507	False	533	150M	255	1	25	0.1274152547121048	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1204:10592:3865	chr2	178563628	178563744	False	117	117M	255	0	25	0.5240774750709534	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2134:1235:31782	chr2	178569917	178570066	False	298	150M	255	0	25	0.6881697773933411	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1165:24849:19852	chr2	178569814	178569963	False	288	150M	255	0	25	0.7061769366264343	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2548:4869:21699	chr2	178565634	178565783	False	167	150M	255	0	25	0.726932942867279	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2278:11415:17597	chr2	178569899	178570048	False	409	150M	255	0	5	0.8678779006004333	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1378:30364:33943	chr2	178567145	178567294	True	-320	150M	255	0	25	0.14940747618675232	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1234:5086:26146	chr2	178566698	178566847	True	-241	150M	255	2	25	0.17317184805870056	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:2526:30346:31782	chr2	178569903	178570052	False	212	150M	255	0	25	0.7460872530937195	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2553:2239:12978	chr2	178568257	178568406	False	317	150M	255	0	25	0.635845959186554	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1532:10167:11146	chr2	178561037	178561186	False	360	150M	255	0	5	0.553801953792572	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2448:23909:29747	chr2	178561809	178561958	True	-192	150M	255	0	25	0.20992833375930786	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:2109:24695:1172	chr2	178566723	178566872	False	273	150M	255	1	3	0.07234776020050049	ambig_opp_strand	unspliced	12994	44	ENST00000342175.12	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:1418:16251:22060	chr2	178566470	178566619	False	329	150M	255	0	25	0.5879278182983398	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1128:9507:11036	chr2	178567412	178567561	True	-293	150M	255	1	25	0.16784176230430603	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:1625:25690:24126	chr2	178560706	178560855	False	331	150M	255	0	5	0.264555424451828	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2507:8576:29215	chr2	178560014	178560163	True	-201	150M	255	0	25	0.17872369289398193	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:1356:18665:28620	chr2	178560941	178561090	True	-234	150M	255	0	25	0.1732921004295349	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:1544:5439:8500	chr2	178560447	178560596	True	-274	150M	255	0	25	0.17603981494903564	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:1320:30300:4617	chr2	178562752	178562901	False	425	150M	255	1	25	0.11763765662908554	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2366:32687:32142	chr2	178565442	178565591	True	-307	150M	255	0	25	0.16910716891288757	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:2209:24578:4351	chr2	178565491	178565640	False	282	150M	255	1	25	0.7128623723983765	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2305:19126:17300	chr2	178568780	178568929	True	-365	150M	255	0	25	0.02254912443459034	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528739_178633078		RIGEL_NRNA_chr2_1_178528739_178633078	nrna
A00839:75:H7MFFDSXY:3:2666:24686:34319	chr2	178563152	178563301	True	-190	150M	255	0	25	0.1783621460199356	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:1541:23891:3443	chr2	178567785	178567934	False	388	150M	255	0	5	0.8550167083740234	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2468:30590:19179	chr2	178568601	178568750	False	282	150M	255	0	25	0.7128623723983765	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2214:7663:20275	chr2	178565209	178565358	True	-331	150M	255	0	25	0.14691974222660065	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178540115_178582663		RIGEL_NRNA_chr2_1_178540115_178582663	nrna
A00839:75:H7MFFDSXY:3:1459:8214:1971	chr2	178562431	178562580	False	252	150M	255	0	25	0.7400345802307129	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1129:6415:8030	chr2	178564742	178564891	False	488	150M	255	0	5	0.8470072150230408	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2444:27326:7075	chr2	178561642	178561791	True	-196	150M	255	0	25	0.038348063826560974	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528739_178633078		RIGEL_NRNA_chr2_1_178528739_178633078	nrna
A00839:75:H7MFFDSXY:3:1332:30192:31892	chr2	178561978	178562127	False	228	150M	255	0	3	0.09144079685211182	ambig_opp_strand	unspliced	12994	44	ENST00000460472.6	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:2331:11948:16203	chr2	178568885	178569034	False	346	150M	255	0	5	0.3963314890861511	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1637:20193:18959	chr2	178565794	178565943	True	-206	150M	255	0	25	0.21044747531414032	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1121:13612:21402	chr2	178565026	178565175	True	-262	150M	255	0	25	0.20869611203670502	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:2543:12274:2675	chr2	178569264	178569413	True	-232	150M	255	0	25	0.17888988554477692	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:2574:19488:2174	chr2	178561278	178561427	False	280	150M	255	0	5	0.09018193930387497	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1261:25536:13933	chr2	178565414	178565563	True	-529	150M	255	0	25	0.0652092769742012	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:2418:25717:3443	chr2	178561185	178561334	False	400	150M	255	0	5	0.861224889755249	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2605:24632:21261	chr2	178568412	178568561	False	337	150M	255	0	25	0.5407382845878601	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1610:1506:9330	chr2	178566362	178566511	False	310	150M	255	0	3	0.0658283680677414	ambig_opp_strand	unspliced	12994	44	ENST00000342175.12	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:2268:15872:34992	chr2	178562719	178562868	True	-331	150M	255	0	5	0.14435817301273346	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1153:12635:16705	chr2	178565684	178565833	True	-370	150M	255	0	25	0.10585444420576096	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1127:19072:33332	chr2	178566756	178566905	False	269	150M	255	1	25	0.7263747453689575	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
