qname	chrom	pos	end	is_reverse	tlen	cigar	mapq	nm	zf	zw	zc	zs	zl	zn	zt	zr	zg	pred
A00839:75:H7MFFDSXY:3:1244:2329:26412	chr11	65501781	65501930	False	251	150M	255	0	9	0.9545639753341675	ambig_opp_strand	unspliced	3419	19	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1476:14118:8750	chr11	65501719	65501868	False	211	150M	255	0	3	0.01650647632777691	ambig_opp_strand	unspliced	3419	18	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2204:4535:1172	chr11	65500230	65500379	True	-279	150M	255	0	3	0.5393932461738586	ambig_opp_strand	unspliced	3419	26	ENST00000710935.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2554:1570:32518	chr11	65503173	65503322	False	219	150M	255	0	9	0.9592534303665161	ambig_opp_strand	unspliced	3419	27	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1154:24044:5776	chr11	65503157	65503306	False	367	150M	255	0	9	0.6733313798904419	ambig_opp_strand	unspliced	3419	27	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1147:24099:28197	chr11	65504579	65504728	True	-346	150M	255	0	3	0.42603379487991333	ambig_opp_strand	unspliced	3419	20	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2668:20636:6793	chr11	65505805	65505954	True	-284	150M	255	0	3	0.2152833640575409	ambig_opp_strand	unspliced	3419	6	ENST00000710951.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1458:23393:18364	chr11	65500865	65501014	False	249	150M	255	0	9	0.9385402202606201	ambig_opp_strand	unspliced	3419	13	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2675:2781:8594	chr11	65506341	65506490	True	-279	150M	255	1	9	0.971890926361084	ambig_opp_strand	unspliced	3419	3	ENST00000534336.3	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1422:32606:33191	chr11	65501850	65501999	True	-190	150M	255	0	3	0.541010856628418	ambig_opp_strand	unspliced	3419	20	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2123:32416:6214	chr11	65506852	65507001	True	-514	150M	255	0	9	0.3571357727050781	ambig_opp_strand	unspliced	3419	3	ENST00000534336.3	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1551:6714:28682	chr11	65504577	65504726	True	-198	150M	255	0	3	0.42721524834632874	ambig_opp_strand	unspliced	3419	20	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2325:15257:25504	chr11	65500718	65500867	False	287	150M	255	0	9	0.9274030923843384	ambig_opp_strand	unspliced	3419	13	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1301:10068:5024	chr11	65500205	65500354	False	174	150M	255	0	9	0.9433700442314148	ambig_opp_strand	unspliced	3419	26	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1423:32018:5118	chr11	65505349	65505498	False	320	150M	3	0	128	0.0	.	unknown	-1	0	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2246:20211:24940	chr11	65502085	65502234	False	298	150M	255	0	9	0.9367508888244629	ambig_opp_strand	unspliced	3419	21	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2675:11984:24909	chr11	65503136	65503285	True	-271	150M	255	0	3	0.8357911705970764	ambig_opp_strand	unspliced	3419	18	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2624:23222:7326	chr11	65500123	65500272	False	258	150M	255	1	9	0.9439422488212585	ambig_opp_strand	unspliced	3419	26	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2445:1235:14685	chr11	65504429	65504578	True	-319	150M	255	0	3	0.7372051477432251	ambig_opp_strand	unspliced	3419	12	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2242:8829:25895	chr11	65506458	65506607	True	-253	150M	255	0	9	0.9809280037879944	ambig_opp_strand	unspliced	3419	3	ENST00000534336.3	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1276:12264:14465	chr11	65501505	65501654	False	317	150M	255	0	9	0.9168087840080261	ambig_opp_strand	unspliced	3419	17	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1253:2356:28964	chr11	65503648	65503797	False	343	150M	255	1	5	0.12321136146783829	ambig_opp_strand	unspliced	-1	17	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1412:2998:14920	chr11	65500384	65500533	False	252	150M	255	0	9	0.9454140067100525	ambig_opp_strand	unspliced	3419	26	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2113:14959:31876	chr11	65505679	65505828	False	263	150M	255	0	9	0.9506993293762207	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2413:21640:16016	chr11	65505910	65506059	True	-329	150M	255	0	3	0.5167911052703857	ambig_opp_strand	unspliced	3419	6	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2342:22019:13322	chr11	65505151	65505300	False	150	150M	255	0	9	0.9244942665100098	ambig_opp_strand	unspliced	3419	15	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2315:10059:21950	chr11	65504140	65504289	True	-342	150M	255	0	3	0.7336651682853699	ambig_opp_strand	unspliced	3419	12	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1541:1985:13542	chr11	65503211	65503360	True	-232	150M	255	0	3	0.5918198227882385	ambig_opp_strand	unspliced	3419	27	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2328:3134:36793	chr11	65505143	65505292	False	284	150M	255	0	9	0.9313890933990479	ambig_opp_strand	unspliced	3419	15	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1309:9372:34068	chr11	65505889	65506038	True	-355	150M	255	0	3	0.2142089158296585	ambig_opp_strand	unspliced	3419	6	ENST00000710951.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1406:32588:24987	chr11	65504293	65504442	True	-335	150M	255	0	3	0.735136866569519	ambig_opp_strand	unspliced	3419	12	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1166:6162:10786	chr11	65501842	65501991	False	210	150M	255	0	9	0.9565678238868713	ambig_opp_strand	unspliced	3419	20	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2658:15944:16892	chr11	65506205	65506354	True	-159	150M	255	1	3	0.5121296644210815	ambig_opp_strand	unspliced	3419	5	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2449:29830:21746	chr11	65503621	65503770	False	228	150M	255	1	9	0.9591553807258606	ambig_opp_strand	unspliced	3419	19	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1613:20392:3677	chr11	65501532	65501681	False	356	150M	255	0	9	0.7750378847122192	ambig_opp_strand	unspliced	3419	17	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1670:19289:11976	chr11	65500689	65500838	True	-256	150M	255	0	3	0.7122757434844971	ambig_opp_strand	unspliced	3419	13	ENST00000710933.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2267:12581:10410	chr11	65503859	65504008	False	285	150M	255	1	9	0.9474146366119385	ambig_opp_strand	unspliced	3419	17	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2317:24062:27289	chr11	65504005	65504154	False	243	150M	255	0	9	0.9748949408531189	ambig_opp_strand	unspliced	3419	12	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1268:28176:23453	chr11	65504432	65504581	False	426	150M	255	0	5	0.6128049492835999	ambig_opp_strand	unspliced	-1	20	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1634:26693:13589	chr11	65500768	65500917	False	282	150M	255	0	9	0.9294050931930542	ambig_opp_strand	unspliced	3419	13	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2236:11623:10410	chr11	65501473	65501622	False	308	150M	255	0	9	0.9278985261917114	ambig_opp_strand	unspliced	3419	17	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1306:16143:23249	chr11	65504027	65504176	False	390	150M	255	0	5	0.5833902955055237	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2349:2944:5650	chr11	65504774	65504923	True	-248	150M	255	0	3	0.17315047979354858	ambig_opp_strand	unspliced	3419	21	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2127:31051:22294	chr11	65503289	65503438	True	-349	150M	255	1	3	0.8306336402893066	ambig_opp_strand	unspliced	3419	18	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2608:9986:2754	chr11	65504878	65505027	True	-305	150M	255	0	3	0.17480212450027466	ambig_opp_strand	unspliced	3419	19	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1306:28691:21684	chr11	65505555	65505704	True	-200	150M	255	0	3	0.5176058411598206	ambig_opp_strand	unspliced	3419	6	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2644:12093:2675	chr11	65502631	65502780	False	224	150M	255	1	9	0.9688135385513306	ambig_opp_strand	unspliced	3419	16	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2411:15646:1344	chr11	65501043	65501192	False	318	150M	255	0	9	0.9153392910957336	ambig_opp_strand	unspliced	3419	16	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1505:25925:25160	chr11	65505278	65505427	False	408	150M	255	0	5	0.6247763633728027	ambig_opp_strand	unspliced	-1	6	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2536:23366:7012	chr11	65503835	65503984	False	239	150M	255	0	9	0.9591525197029114	ambig_opp_strand	unspliced	3419	17	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1323:3676:19382	chr11	65503282	65503431	True	-157	150M	255	0	9	0.022348063066601753	ambig_opp_strand	unspliced	3419	27	ENST00000534336.3	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1267:15637:31767	chr11	65502095	65502244	False	345	150M	255	0	9	0.8509158492088318	ambig_opp_strand	unspliced	3419	11	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2654:10673:13651	chr11	65505444	65505593	False	363	150M	255	0	9	0.7173580527305603	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2608:25699:28682	chr11	65503256	65503405	False	262	150M	255	0	9	0.9546025395393372	ambig_opp_strand	unspliced	3419	27	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1444:15826:17315	chr11	65502784	65502933	True	-275	150M	255	0	3	0.8539680242538452	ambig_opp_strand	unspliced	3419	20	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1221:21486:1470	chr11	65504427	65504566	False	140	140M	255	0	9	0.9236775636672974	ambig_opp_strand	unspliced	3419	22	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1340:14986:21433	chr11	65505877	65506026	True	-309	150M	255	0	3	0.5172094106674194	ambig_opp_strand	unspliced	3419	6	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1338:31069:1251	chr11	65505758	65505907	False	267	150M	255	0	9	0.9493353962898254	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1334:22761:16892	chr11	65504676	65504825	False	318	150M	255	0	9	0.9023274779319763	ambig_opp_strand	unspliced	3419	21	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1215:16025:35477	chr11	65504129	65504278	False	380	150M	255	0	9	0.5067402720451355	ambig_opp_strand	unspliced	3419	12	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2241:7193:15702	chr11	65503835	65503984	True	-365	150M	255	0	3	0.28655722737312317	ambig_opp_strand	unspliced	3419	17	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1331:19425:5791	chr11	65504775	65504924	True	-308	150M	255	0	3	0.08272965997457504	ambig_opp_strand	unspliced	3419	19	ENST00000710949.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1609:15393:22670	chr11	65502457	65502606	False	309	150M	255	0	9	0.9377488493919373	ambig_opp_strand	unspliced	3419	15	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2526:17309:21856	chr11	65500551	65500700	True	-440	150M	255	0	3	0.10883826017379761	ambig_opp_strand	unspliced	3419	26	ENST00000710944.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1659:12563:17300	chr11	65500511	65500660	True	-346	150M	255	0	3	0.5380577445030212	ambig_opp_strand	unspliced	3419	26	ENST00000710935.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2269:5638:23281	chr11	65500474	65500623	False	328	150M	255	3	9	0.8663370609283447	ambig_opp_strand	unspliced	3419	24	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1275:19280:32722	chr11	65504186	65504321	False	317	136M14S	255	0	9	0.9344347715377808	ambig_opp_strand	unspliced	3419	12	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2314:23827:11381	chr11	65500625	65500774	False	307	150M	255	0	9	0.9129411578178406	ambig_opp_strand	unspliced	3419	13	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2163:5014:5822	chr11	65501387	65501536	True	-294	150M	255	0	3	0.5443437099456787	ambig_opp_strand	unspliced	3419	15	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2626:14271:36166	chr11	65502000	65502149	False	198	150M	255	0	9	0.9559228420257568	ambig_opp_strand	unspliced	3419	22	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2335:24216:30091	chr11	65504333	65504482	False	341	150M	255	0	64	0.0	.	unspliced	-1	0	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1459:16170:17754	chr11	65504689	65504838	True	-354	150M	255	0	3	0.09671904146671295	ambig_opp_strand	unspliced	3419	20	ENST00000710943.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2217:13847:2675	chr11	65503798	65503947	True	-166	150M	255	0	3	0.6060478687286377	ambig_opp_strand	unspliced	3419	17	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2165:2121:9048	chr11	65502156	65502305	False	379	150M	255	0	5	0.4808766543865204	ambig_opp_strand	unspliced	-1	11	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2115:13069:16736	chr11	65501548	65501697	True	-416	150M	255	0	3	0.2503887414932251	ambig_opp_strand	unspliced	3419	16	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1344:25807:21825	chr11	65506173	65506322	False	265	150M	255	0	9	0.9656925797462463	ambig_opp_strand	unspliced	3419	5	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2576:20862:14418	chr11	65500611	65500760	False	257	150M	255	0	9	0.9370056390762329	ambig_opp_strand	unspliced	3419	13	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2610:1434:21010	chr11	65502336	65502485	True	-191	150M	255	0	3	0.9496190547943115	ambig_opp_strand	unspliced	3419	15	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1617:23167:10676	chr11	65501526	65501675	True	-209	150M	255	0	3	0.5440824627876282	ambig_opp_strand	unspliced	3419	17	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2413:30779:10269	chr11	65504930	65505079	True	-319	150M	255	0	3	0.1747444123029709	ambig_opp_strand	unspliced	3419	19	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2158:22733:31876	chr11	65500687	65500836	True	-307	150M	255	1	3	0.16408957540988922	ambig_opp_strand	unspliced	3419	13	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1126:5882:22639	chr11	65500516	65500665	True	-412	150M	255	0	3	0.5246011018753052	ambig_opp_strand	unspliced	3419	26	ENST00000710935.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1258:22064:7921	chr11	65501407	65501556	True	-486	150M	255	0	3	0.5238462686538696	ambig_opp_strand	unspliced	3419	15	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2441:17508:21574	chr11	65505548	65505697	True	-277	150M	255	0	9	0.01954733021557331	ambig_opp_strand	unspliced	3419	6	ENST00000534336.3	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1213:31638:8656	chr11	65505614	65505763	False	413	150M	255	0	5	0.6369774341583252	ambig_opp_strand	unspliced	-1	6	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1255:23665:20744	chr11	65503916	65504065	True	-315	150M	255	0	3	0.6054987907409668	ambig_opp_strand	unspliced	3419	17	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1328:12698:26616	chr11	65503911	65504060	True	-322	150M	255	1	9	0.02286367490887642	ambig_opp_strand	unspliced	3419	17	ENST00000534336.3	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1535:29686:15233	chr11	65501202	65506406	False	5293	3M5055N147M	3	0	128	0.0	.	unknown	-1	0	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2344:5593:21856	chr11	65502137	65502286	True	-271	150M	255	0	3	0.5408194065093994	ambig_opp_strand	unspliced	3419	21	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2657:22896:32409	chr11	65503375	65503524	False	239	150M	255	1	9	0.9585552215576172	ambig_opp_strand	unspliced	3419	27	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2265:11749:34366	chr11	65505224	65505373	False	346	150M	255	0	9	0.835529625415802	ambig_opp_strand	unspliced	3419	8	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1640:27597:24455	chr11	65505430	65505579	False	248	150M	255	0	9	0.953759491443634	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1337:29550:26052	chr11	65505539	65505688	False	293	150M	255	0	9	0.9389846920967102	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1123:18249:16344	chr11	65505449	65505598	False	385	150M	255	0	5	0.5585037469863892	ambig_opp_strand	unspliced	-1	6	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2465:12283:12054	chr11	65506424	65506573	True	-259	150M	255	0	9	0.9792900085449219	ambig_opp_strand	unspliced	3419	3	ENST00000534336.3	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1476:15103:27430	chr11	65505557	65505706	False	312	150M	255	0	9	0.9210845828056335	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2103:5339:29496	chr11	65501430	65501579	False	199	150M	255	0	9	0.9560386538505554	ambig_opp_strand	unspliced	3419	17	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2131:22589:19476	chr11	65505512	65505661	False	199	150M	255	0	9	0.9545585513114929	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1357:30761:30311	chr11	65504746	65504895	False	216	150M	255	0	9	0.942466139793396	ambig_opp_strand	unspliced	3419	22	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1322:32344:16141	chr11	65504015	65504164	False	390	150M	255	0	9	0.41202452778816223	ambig_opp_strand	unspliced	3419	12	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2419:11360:4601	chr11	65504726	65504875	True	-312	150M	255	0	3	0.11632724851369858	ambig_opp_strand	unspliced	3419	20	ENST00000710944.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2573:28275:7373	chr11	65500470	65500612	True	-143	143M	255	1	3	0.1058780699968338	ambig_opp_strand	unspliced	3419	27	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1648:30056:28275	chr11	65501304	65501453	False	257	150M	255	0	9	0.9535212516784668	ambig_opp_strand	unspliced	3419	16	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2565:28745:7059	chr11	65501380	65501529	True	-415	150M	255	0	3	0.1192793995141983	ambig_opp_strand	unspliced	3419	15	ENST00000710943.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1539:13973:9721	chr11	65500527	65500676	False	232	150M	255	0	9	0.9161686301231384	ambig_opp_strand	unspliced	3419	28	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2634:22381:22247	chr11	65504726	65504875	True	-238	150M	255	0	3	0.42721715569496155	ambig_opp_strand	unspliced	3419	20	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1272:19967:20854	chr11	65502463	65502612	False	259	150M	255	0	5	0.016992347314953804	ambig_opp_strand	unspliced	-1	15	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1444:5556:11992	chr11	65501444	65501593	True	-336	150M	255	0	3	0.12353775650262833	ambig_opp_strand	unspliced	3419	16	ENST00000710943.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2526:4652:13213	chr11	65501735	65501884	False	272	150M	255	0	9	0.9493284821510315	ambig_opp_strand	unspliced	3419	19	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1616:17309:26835	chr11	65501247	65501346	True	-236	41S100M	255	0	3	0.5420911312103271	ambig_opp_strand	unspliced	3419	16	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1649:32190:9518	chr11	65501247	65501364	True	-340	13S118M	255	0	3	0.12291964888572693	ambig_opp_strand	unspliced	3419	16	ENST00000710943.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2529:14262:15045	chr11	65500665	65500814	True	-158	150M	255	0	3	0.3102779686450958	ambig_opp_strand	unspliced	3419	26	ENST00000710935.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2128:9887:33739	chr11	65502145	65502294	False	290	150M	255	0	9	0.9539490938186646	ambig_opp_strand	unspliced	3419	12	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1578:2058:8155	chr11	65500812	65500961	True	-312	150M	255	0	3	0.07811909914016724	ambig_opp_strand	unspliced	3419	13	ENST00000710943.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2331:30752:34961	chr11	65500610	65500759	False	195	150M	255	0	9	0.9192267060279846	ambig_opp_strand	unspliced	3419	26	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1460:17743:17284	chr11	65500841	65500990	False	288	150M	255	0	9	0.9271650910377502	ambig_opp_strand	unspliced	3419	13	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2512:13413:3490	chr11	65503433	65503582	True	-306	150M	255	0	3	0.5913591980934143	ambig_opp_strand	unspliced	3419	27	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1569:20690:23422	chr11	65500254	65500403	False	403	150M	255	0	9	0.3727416396141052	ambig_opp_strand	unspliced	3419	26	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1516:7211:8218	chr11	65503940	65504089	True	-223	150M	255	0	9	0.022896846756339073	ambig_opp_strand	unspliced	3419	17	ENST00000534336.3	MALAT1	ENSG00000251562.11	mrna
