qname	chrom	pos	end	is_reverse	tlen	cigar	mapq	nm	zf	zw	zc	zs	zl	zn	zt	zr	zg	pred
A00839:75:H7MFFDSXY:3:1677:31503:13056	chr1	152352447	152352596	True	-272	150M	255	0	25	0.7745859622955322	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1258:1253:35133	chr1	152354170	152354319	False	230	150M	255	0	3	0.8767707943916321	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1608:11794:11177	chr1	152352420	152352569	True	-397	150M	255	0	5	0.932251513004303	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2138:16080:20572	chr1	152357536	152357685	False	299	150M	255	0	25	0.5718458294868469	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_2_152348734_152360006		RIGEL_NRNA_chr1_2_152348734_152360006	nrna
A00839:75:H7MFFDSXY:3:2369:30662:28385	chr1	152352791	152352940	False	259	150M	255	2	25	0.09558413922786713	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_2_152348734_152360006		RIGEL_NRNA_chr1_2_152348734_152360006	nrna
A00839:75:H7MFFDSXY:3:1174:5737:6981	chr1	152353966	152354115	True	-349	150M	255	0	25	0.34636756777763367	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2217:17237:6417	chr1	152354106	152354255	True	-210	150M	255	0	25	0.0657191053032875	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152189332_152365557		RIGEL_NRNA_chr1_1_152189332_152365557	nrna
A00839:75:H7MFFDSXY:3:1219:20247:9314	chr1	152353316	152353465	True	-243	150M	255	1	25	0.8161431550979614	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1109:9552:20603	chr1	152353830	152353975	False	394	146M	255	0	5	0.7523097991943359	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2416:18475:14700	chr1	152356331	152356480	True	-423	150M	255	2	5	0.9358397722244263	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1211:29731:14027	chr1	152356175	152356307	False	133	133M	255	0	25	0.08846426010131836	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_2_152348734_152360006		RIGEL_NRNA_chr1_2_152348734_152360006	nrna
A00839:75:H7MFFDSXY:3:2108:4707:19789	chr1	152350855	152351004	False	242	150M	255	2	3	0.8752695918083191	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2459:22553:2910	chr1	152354546	152354695	True	-456	150M	255	0	5	0.9369123578071594	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2638:23366:32127	chr1	152355069	152355181	True	-344	113M	255	0	5	0.5674733519554138	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1359:1542:20979	chr1	152357226	152357375	False	484	150M	255	0	5	0.9704543352127075	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2271:29776:22529	chr1	152357036	152357185	False	306	150M	255	1	5	0.08191075921058655	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1476:8639:17300	chr1	152356923	152357072	False	275	150M	255	0	3	0.8607215285301208	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2326:25437:26224	chr1	152351534	152351652	True	-344	119M	255	0	25	0.39747002720832825	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2502:18710:12132	chr1	152355012	152355120	False	340	109M	255	0	5	0.2051556408405304	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2547:26747:11428	chr1	152356084	152356154	True	-521	71M	255	0	5	0.9373238682746887	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1446:22263:16219	chr1	152356070	152356219	False	326	150M	255	0	3	0.9008230566978455	ambig_opp_strand	spliced_unannot	1437	11	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1323:25925:11193	chr1	152356472	152356621	False	176	150M	255	0	3	0.8688625693321228	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1531:9561:34021	chr1	152356017	152356166	True	-197	150M	255	0	25	0.8172682523727417	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2422:14516:21371	chr1	152351160	152351309	True	-359	150M	255	0	5	0.7190709114074707	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1448:22064:21073	chr1	152353942	152354091	False	419	150M	255	0	5	0.7783350944519043	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2236:32696:3818	chr1	152357622	152357771	True	-318	150M	255	0	25	0.604664146900177	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1330:4309:29215	chr1	152352254	152352403	False	259	150M	255	0	3	0.8697373867034912	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2648:21133:21433	chr1	152353383	152353532	True	-162	150M	255	0	5	0.1614752858877182	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1439:3531:23484	chr1	152356688	152356837	True	-398	150M	255	0	5	0.9308770895004272	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2652:1651:34287	chr1	152353968	152354117	True	-210	150M	255	0	25	0.8230730891227722	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1433:3188:16282	chr1	152355771	152355920	True	-264	150M	255	0	25	0.7902271151542664	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1424:19515:21418	chr1	152357303	152357452	True	-340	150M	255	0	5	0.5226516127586365	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2128:13910:26240	chr1	152356976	152357124	True	-286	149M	255	5	25	0.741568922996521	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2533:25509:19085	chr1	152355970	152356078	False	373	109M	255	0	3	0.38690632581710815	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2255:20826:31516	chr1	152351831	152351980	True	-348	150M	255	0	25	0.365469753742218	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2559:17508:11459	chr1	152352905	152353054	False	297	150M	255	0	3	0.8415139317512512	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2527:5122:5259	chr1	152354272	152354421	True	-285	150M	255	0	25	0.7452908754348755	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1526:18014:2378	chr1	152350694	152350822	False	129	129M	255	0	3	0.7897931337356567	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1613:18692:28604	chr1	152353914	152354063	True	-321	150M	255	0	25	0.5853351950645447	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1265:24279:27759	chr1	152350767	152350916	False	376	150M	255	0	3	0.3523558974266052	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2250:11180:29121	chr1	152353526	152353675	False	382	150M	255	0	5	0.7015134692192078	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2465:7817:14121	chr1	152355749	152355802	True	-285	54M	255	0	25	0.7452908754348755	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1650:30725:13432	chr1	152356146	152356253	True	-333	108M	255	0	5	0.455704003572464	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1212:19352:4758	chr1	152356144	152356227	True	-309	84M	255	0	25	0.649450421333313	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2439:16957:32236	chr1	152352479	152352628	True	-262	150M	255	0	25	0.7931538224220276	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1517:4860:25191	chr1	152350808	152350957	True	-240	150M	255	0	5	0.10890864580869675	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1455:16089:15452	chr1	152352794	152352943	True	-626	150M	255	1	25	0.2953921854496002	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1365:5565:36119	chr1	152353252	152353401	False	381	150M	255	0	5	0.6684404015541077	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1461:21314:20462	chr1	152355315	152355464	False	228	150M	255	0	3	0.8765408396720886	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1332:19895:22701	chr1	152356245	152356394	False	271	150M	255	0	3	0.8635894060134888	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1368:19470:27164	chr1	152352180	152352329	False	474	150M	255	0	3	0.20778194069862366	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2114:8693:21214	chr1	152356399	152356548	True	-259	150M	255	0	25	0.7979644536972046	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2548:14841:12007	chr1	152351293	152351441	True	-372	149M	255	5	5	0.8373579382896423	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2420:2356:5008	chr1	152352093	152352242	True	-181	150M	255	0	25	0.8016167879104614	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1464:17463:14074	chr1	152353604	152353753	False	360	150M	255	0	3	0.5536470413208008	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1675:4381:21574	chr1	152352241	152352390	True	-432	150M	255	0	5	0.9306532144546509	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2174:25599:37027	chr1	152351033	152351182	True	-194	150M	255	0	25	0.816551685333252	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1552:14823:33458	chr1	152351576	152351725	True	-209	150M	3	7	128	0.0	.	unknown	-1	0	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2613:3206:2472	chr1	152350753	152350902	True	-372	150M	255	0	5	0.8373578786849976	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2546:11388:16016	chr1	152350774	152350923	True	-231	150M	255	0	25	0.8211895227432251	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1478:26937:4586	chr1	152354266	152354415	True	-325	150M	255	0	25	0.5597922205924988	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1148:14461:27571	chr1	152351346	152351495	False	288	150M	255	0	3	0.8517400026321411	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2678:23511:17159	chr1	152351297	152351445	True	-149	149M	255	0	25	0.7239764332771301	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2112:4381:2096	chr1	152354762	152354864	False	103	103M	255	0	3	0.7344928979873657	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1234:17933:6057	chr1	152356390	152356539	True	-434	150M	255	0	5	0.9356538653373718	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2371:17906:21762	chr1	152353557	152353706	False	201	150M	255	0	3	0.875561535358429	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1239:29848:22341	chr1	152357235	152357384	False	295	150M	255	1	3	0.8436314463615417	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2243:24442:5932	chr1	152357302	152357451	False	402	150M	255	0	5	0.9709476232528687	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2470:3025:5572	chr1	152352749	152352898	True	-275	150M	255	0	25	0.767300546169281	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2576:7337:2331	chr1	152356368	152356517	False	344	150M	255	0	5	0.23622365295886993	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1308:4670:12367	chr1	152353587	152353736	False	331	150M	255	1	3	0.7622836828231812	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2138:22236:30953	chr1	152350641	152350790	False	445	150M	255	1	5	0.7217012047767639	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2376:29695:15562	chr1	152356948	152357097	False	369	150M	255	0	5	0.508842945098877	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1573:28067:15123	chr1	152354288	152354437	True	-261	150M	255	0	25	0.7956955432891846	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2574:29731:5040	chr1	152357283	152357432	True	-192	150M	255	1	5	0.11570796370506287	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1273:21377:27806	chr1	152353795	152353944	True	-323	150M	255	0	5	0.3779737949371338	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2458:10682:5243	chr1	152354234	152354383	False	164	150M	255	0	3	0.8628630638122559	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2149:28167:2300	chr1	152353884	152354033	False	416	150M	255	0	5	0.7662903666496277	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1157:18864:26678	chr1	152351766	152351846	True	-306	81M	255	0	25	0.6666442155838013	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1409:20265:15765	chr1	152352683	152352832	False	268	150M	255	1	3	0.865267813205719	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2322:23330:31751	chr1	152358795	152358943	True	-383	1S149M	255	0	5	0.9106218814849854	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1119:21323:13933	chr1	152351654	152351803	True	-386	150M	255	1	5	0.9183357357978821	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1429:28953:25833	chr1	152354134	152354283	True	-413	150M	255	0	5	0.9398261904716492	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1678:3857:20165	chr1	152354208	152354357	False	457	150M	255	0	5	0.7694740891456604	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1113:1561:9893	chr1	152353893	152354042	True	-294	150M	255	0	25	0.7177792191505432	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1462:11496:20212	chr1	152351991	152352140	False	352	150M	255	0	5	0.30420875549316406	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1176:29387:23202	chr1	152350457	152350606	False	411	150M	255	0	3	0.18831537663936615	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1430:23231:19774	chr1	152353886	152354035	True	-418	150M	255	0	5	0.9383251667022705	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2201:5701:17879	chr1	152355698	152355834	False	362	137M	255	0	5	0.417035847902298	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1613:4101:27320	chr1	152357149	152357298	True	-317	150M	255	0	25	0.6091583371162415	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1629:18430:2503	chr1	152352251	152352387	True	-368	137M	255	0	25	0.17984236776828766	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2254:2383:35806	chr1	152355307	152355456	False	469	150M	255	0	3	0.21786506474018097	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1666:11053:23797	chr1	152354994	152355138	False	376	145M	255	0	5	0.60885089635849	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2609:31150:15984	chr1	152358941	152359090	True	-408	150M	255	1	5	0.936963677406311	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1337:25455:27164	chr1	152357283	152357432	False	339	150M	255	0	3	0.7253322005271912	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1601:23357:10034	chr1	152354026	152354175	False	185	150M	255	0	3	0.8726198673248291	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1313:5222:5212	chr1	152350946	152351095	False	503	150M	255	0	3	0.2323712408542633	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1338:17020:26741	chr1	152352319	152352468	False	305	150M	255	0	3	0.8292871117591858	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2240:29613:5556	chr1	152353496	152353645	False	196	150M	255	0	25	0.0961776152253151	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_2_152348734_152360006		RIGEL_NRNA_chr1_2_152348734_152360006	nrna
A00839:75:H7MFFDSXY:3:2419:6813:32675	chr1	152357278	152357427	True	-279	150M	255	1	25	0.7596318125724792	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2254:21178:11303	chr1	152351786	152351931	False	146	146M	255	1	3	0.8409923911094666	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2571:26277:31720	chr1	152355144	152355293	True	-269	150M	255	0	25	0.7800508737564087	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1632:10945:24862	chr1	152352748	152352897	True	-370	150M	255	0	25	0.1597539782524109	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2246:2311:29794	chr1	152354400	152354549	True	-297	150M	255	0	25	0.7074415683746338	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1140:12048:30217	chr1	152356702	152356851	False	313	150M	255	0	3	0.8134738802909851	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2637:28122:22420	chr1	152356535	152356684	True	-344	150M	255	1	5	0.5674732327461243	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1523:20735:7279	chr1	152356116	152356265	False	243	150M	255	0	3	0.8748449087142944	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1108:30409:6464	chr1	152355294	152355443	False	270	150M	255	0	3	0.8641307950019836	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1375:9534:27492	chr1	152352425	152352574	True	-356	150M	255	0	5	0.690138578414917	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1261:8540:30405	chr1	152355495	152355644	True	-373	150M	255	0	5	0.8492748737335205	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2445:19009:22169	chr1	152354349	152354498	False	370	150M	255	0	3	0.42486053705215454	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2658:29767:20040	chr1	152353516	152353665	False	313	150M	255	0	3	0.8134738802909851	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1626:18023:6089	chr1	152353642	152353698	True	-288	57M	255	0	25	0.7384347915649414	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:2532:24379:20854	chr1	152352297	152352446	False	301	150M	255	0	3	0.8352404832839966	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2410:30563:32409	chr1	152351952	152352101	False	326	150M	255	0	3	0.7785993218421936	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:1365:16893:19539	chr1	152355980	152356124	False	145	145M	255	0	3	0.8383175134658813	ambig_opp_strand	unspliced	1437	12	ENST00000388718.5	FLG2	ENSG00000143520.6	mrna
A00839:75:H7MFFDSXY:3:2161:31195:17691	chr1	152353117	152353266	True	-335	150M	255	0	25	0.482364684343338	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1669:14543:25050	chr1	152355790	152355934	True	-370	145M	255	0	5	0.8261558413505554	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1302:12816:12978	chr1	152356354	152356503	True	-300	150M	255	0	25	0.6928613781929016	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
A00839:75:H7MFFDSXY:3:1507:26332:15875	chr1	152353565	152353714	True	-319	150M	255	0	25	0.5950044393539429	ambig_opp_strand	unspliced	1437	12	RIGEL_NRNA_chr1_1_152335378_152364080		RIGEL_NRNA_chr1_1_152335378_152364080	nrna
