qname	chrom	pos	end	is_reverse	tlen	cigar	mapq	nm	zf	zw	zc	zs	zl	zn	zt	zr	zg	pred
A00839:75:H7MFFDSXY:3:1559:30707:17973	chr9	76706399	76706548	False	347	150M	255	0	3	0.6806679964065552	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1668:19343:18239	chr9	76709251	76709400	True	-326	150M	255	1	25	0.9126690626144409	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2135:28655:36808	chr9	76706659	76706808	False	240	150M	255	0	3	0.6876629590988159	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2539:26865:7404	chr9	76703409	76703573	True	-226	51M15D99M	255	16	25	0.2827061116695404	ambig_opp_strand	unspliced	22928	12	RIGEL_NRNA_chr9_1_76700179_76740086		RIGEL_NRNA_chr9_1_76700179_76740086	nrna
A00839:75:H7MFFDSXY:3:2465:26458:3912	chr9	76706524	76706673	True	-331	150M	255	0	25	0.9030069708824158	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2652:15790:29027	chr9	76709669	76709818	True	-294	150M	255	0	25	0.9499852657318115	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2606:26359:16642	chr9	76705670	76705819	False	251	150M	255	1	3	0.6875886917114258	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2670:16206:13620	chr9	76705462	76705611	True	-346	150M	255	0	25	0.8486033082008362	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2468:6081:32158	chr9	76705279	76705428	False	190	150M	255	0	3	0.20524153113365173	ambig_opp_strand	unspliced	22928	26	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1669:22905:9157	chr9	76708898	76709047	True	-406	150M	255	0	5	0.615693986415863	ambig_opp_strand	unspliced	-1	19	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2640:22842:34726	chr9	76707290	76707439	False	362	150M	255	0	3	0.6729485988616943	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1565:12753:1595	chr9	76709944	76710093	True	-368	150M	255	0	5	0.30990082025527954	ambig_opp_strand	unspliced	-1	19	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2457:7030:13291	chr9	76705699	76705848	False	370	150M	255	1	3	0.09920771420001984	ambig_opp_strand	unspliced	22928	19	ENST00000376718.8	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2463:22055:6872	chr9	76705296	76705445	True	-290	150M	255	0	25	0.8979779481887817	ambig_opp_strand	unspliced	22928	26	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2553:13612:25441	chr9	76709606	76709755	True	-334	150M	255	0	5	0.08519887924194336	ambig_opp_strand	unspliced	-1	19	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1478:28167:12132	chr9	76706904	76707053	True	-240	150M	255	1	25	0.9661750793457031	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1214:16740:2018	chr9	76706463	76706612	False	289	150M	255	0	3	0.6869972348213196	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1568:32271:26381	chr9	76706626	76706775	True	-276	150M	255	0	25	0.958121120929718	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1665:10375:7028	chr9	76703682	76703831	False	257	150M	255	2	3	0.6875703930854797	ambig_opp_strand	unspliced	22928	12	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2243:31620:2487	chr9	76707422	76707571	True	-253	150M	255	0	25	0.9644434452056885	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2273:28330:20995	chr9	76703284	76703433	False	265	150M	255	0	5	0.8920986652374268	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2648:30110:32471	chr9	76709834	76709983	False	297	150M	255	0	3	0.6867516040802002	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2634:14687:25238	chr9	76709712	76709861	False	325	150M	255	1	3	0.6849919557571411	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2124:18412:29622	chr9	76707640	76707789	True	-407	150M	255	1	25	0.40023529529571533	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2269:27380:30718	chr9	76709112	76709237	True	-350	126M24S	255	1	25	0.8259350061416626	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1306:14299:19836	chr9	76709232	76709369	True	-216	6M12I132M	255	13	25	0.96687912940979	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1322:24071:26522	chr9	76709870	76710019	True	-339	150M	255	0	5	0.10083865374326706	ambig_opp_strand	unspliced	-1	19	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1327:5430:24455	chr9	76708249	76708398	False	350	150M	255	0	3	0.6796282529830933	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2123:1633:10113	chr9	76705590	76705739	True	-193	150M	255	1	5	0.013960479758679867	ambig_opp_strand	unspliced	-1	19	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1273:6551:7044	chr9	76709482	76709631	False	254	150M	255	1	3	0.10264192521572113	ambig_opp_strand	unspliced	22928	19	ENST00000376718.8	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2676:19994:17832	chr9	76706191	76706306	True	-116	116M	255	1	25	0.8773041367530823	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2465:1741:16532	chr9	76707161	76707310	True	-258	150M	255	0	25	0.9633492827415466	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1619:4426:18145	chr9	76709222	76709371	False	350	150M	255	1	3	0.6796282529830933	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2456:28113:7467	chr9	76709643	76709792	False	239	150M	255	0	3	0.10265664756298065	ambig_opp_strand	unspliced	22928	19	ENST00000376718.8	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1504:22770:24674	chr9	76706035	76706184	True	-475	150M	255	0	5	0.5992318391799927	ambig_opp_strand	unspliced	-1	19	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2314:20943:22263	chr9	76705864	76706013	False	300	150M	255	0	3	0.6866108775138855	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1125:10981:26960	chr9	76707329	76707478	False	261	150M	255	0	3	0.6874942779541016	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2204:21459:3834	chr9	76706747	76706896	False	311	150M	255	0	3	0.6860545873641968	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1649:16179:34303	chr9	76706801	76706950	True	-352	150M	255	0	5	0.16850869357585907	ambig_opp_strand	unspliced	-1	19	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1634:8612:25050	chr9	76707386	76707535	True	-401	150M	255	0	5	0.5979265570640564	ambig_opp_strand	unspliced	-1	19	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2564:13711:36511	chr9	76703289	76703438	False	167	150M	255	0	5	0.8968635201454163	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2619:17110:1939	chr9	76707073	76707222	True	-260	150M	255	3	25	0.9628530740737915	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2342:13196:19554	chr9	76705388	76705537	True	-233	150M	255	0	25	0.9107369780540466	ambig_opp_strand	unspliced	22928	26	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2372:12120:17190	chr9	76703487	76703636	True	-488	150M	255	1	5	0.9925820231437683	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1230:21088:23797	chr9	76707406	76707555	False	380	150M	255	0	3	0.6479350328445435	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1344:22019:21151	chr9	76709133	76709270	True	-211	105M12I33M	255	13	25	0.9667028784751892	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2219:9905:13855	chr9	76708219	76708368	True	-167	150M	255	0	25	0.960575520992279	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1110:20419:24079	chr9	76708045	76708194	True	-172	150M	255	0	25	0.9619454741477966	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2227:19334:6167	chr9	76703748	76703897	True	-299	150M	255	1	25	0.17173358798027039	ambig_opp_strand	unspliced	22928	12	RIGEL_NRNA_chr9_1_76700179_76740086		RIGEL_NRNA_chr9_1_76700179_76740086	nrna
A00839:75:H7MFFDSXY:3:2469:4499:15076	chr9	76706141	76706290	True	-323	150M	255	3	25	0.9181177616119385	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1324:2817:9627	chr9	76703203	76703352	False	392	150M	255	0	5	0.9984962344169617	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2241:6605:6605	chr9	76706452	76706601	True	-256	150M	255	0	25	0.9638327956199646	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1101:20582:31594	chr9	76705488	76705637	False	319	150M	255	0	3	0.6854900121688843	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1114:23782:1407	chr9	76708031	76708180	True	-301	150M	255	0	25	0.9446953535079956	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1670:26874:5697	chr9	76703874	76704023	True	-435	150M	255	1	5	0.984750509262085	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2231:7817:23547	chr9	76707691	76707840	False	248	150M	255	2	3	0.6876198053359985	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2444:28293:9784	chr9	76704944	76705093	False	512	150M	255	0	3	0.09009192883968353	ambig_opp_strand	unspliced	22928	22	ENST00000376718.8	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2470:4191:9471	chr9	76705739	76705886	True	-398	148M2S	255	3	5	0.5953907370567322	ambig_opp_strand	unspliced	-1	19	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1529:12961:11537	chr9	76708155	76708304	True	-161	150M	255	0	25	0.958319902420044	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1206:13467:13135	chr9	76707555	76707704	True	-412	150M	255	0	5	0.6014643907546997	ambig_opp_strand	unspliced	-1	19	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1356:4282:25567	chr9	76706035	76706184	True	-289	150M	255	0	25	0.9529128074645996	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2553:18041:1329	chr9	76709385	76709534	True	-349	150M	255	1	25	0.829282283782959	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2327:9986:26490	chr9	76705262	76705411	True	-420	150M	255	0	5	0.5666927695274353	ambig_opp_strand	unspliced	-1	22	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1145:8612:20040	chr9	76706346	76706495	True	-346	150M	255	1	25	0.8486033082008362	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1154:24722:36980	chr9	76707459	76707608	False	252	150M	255	0	3	0.6875958442687988	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1130:11623:32424	chr9	76703488	76703637	False	362	150M	255	1	5	0.022296687588095665	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2176:31593:12618	chr9	76709036	76709185	False	248	150M	255	0	3	0.6876198053359985	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1607:14597:3944	chr9	76706580	76706729	True	-275	150M	255	1	25	0.9583810567855835	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2351:16685:32581	chr9	76705085	76705234	True	-309	150M	255	0	25	0.8901020288467407	ambig_opp_strand	unspliced	22928	22	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1339:7473:12399	chr9	76707022	76707171	True	-334	150M	255	1	25	0.8956617116928101	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1617:20392:3396	chr9	76705032	76705181	False	444	150M	255	0	3	0.18538428843021393	ambig_opp_strand	unspliced	22928	22	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2554:23077:1595	chr9	76707532	76707681	True	-355	150M	255	0	25	0.7929695844650269	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1335:32750:37012	chr9	76706193	76706342	True	-241	150M	255	0	25	0.9660268425941467	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2649:30083:24690	chr9	76706221	76706370	False	348	150M	255	1	3	0.6805496215820312	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2660:20302:34209	chr9	76705887	76706036	True	-312	150M	255	1	25	0.9330980181694031	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1517:11541:7044	chr9	76706067	76706216	False	275	150M	255	0	3	0.6872738003730774	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1559:20256:7106	chr9	76708219	76708368	False	227	150M	255	0	3	0.6876908540725708	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1472:14018:14215	chr9	76708120	76708269	False	269	150M	255	0	3	0.20517109334468842	ambig_opp_strand	unspliced	22928	19	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2536:14832:19163	chr9	76705780	76705929	False	291	150M	255	0	3	0.6869463324546814	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2631:27109:27367	chr9	76705697	76705846	True	-201	150M	255	1	25	0.9661571979522705	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1147:7979:18537	chr9	76703721	76703870	False	250	150M	255	1	3	0.6876459717750549	ambig_opp_strand	unspliced	22928	12	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1367:17463:34648	chr9	76705782	76705931	False	369	150M	255	0	3	0.19887767732143402	ambig_opp_strand	unspliced	22928	19	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1239:14055:28056	chr9	76706376	76706525	True	-301	150M	255	0	25	0.9446953535079956	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2218:9046:23171	chr9	76703265	76703414	True	-269	150M	255	0	5	0.6675565838813782	ambig_opp_strand	unspliced	-1	14	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1401:8639:23281	chr9	76706527	76706676	False	390	150M	255	0	3	0.6305058598518372	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1270:31792:14716	chr9	76705114	76705262	False	246	149M	255	2	3	0.6876307725906372	ambig_opp_strand	unspliced	22928	26	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1528:13602:32722	chr9	76705515	76705664	True	-359	150M	255	0	25	0.7650921940803528	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1176:6641:13025	chr9	76706522	76706671	True	-337	150M	255	0	25	0.8848161101341248	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2404:19407:29966	chr9	76708887	76709036	True	-335	150M	255	0	25	0.8909631967544556	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1663:9552:36166	chr9	76709407	76709556	True	-448	150M	255	1	25	0.39933905005455017	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2544:29559:23218	chr9	76709619	76709768	True	-282	150M	255	1	25	0.9558839201927185	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1354:4128:14716	chr9	76703724	76703873	False	261	150M	255	1	3	0.6875289678573608	ambig_opp_strand	unspliced	22928	12	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2226:25238:5963	chr9	76707278	76707427	True	-294	150M	255	0	25	0.9499852657318115	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1511:23873:21042	chr9	76707291	76707440	False	225	150M	255	0	3	0.6876979470252991	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2648:32244:11741	chr9	76704032	76704181	True	-361	150M	255	2	5	0.9690932631492615	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2252:27543:10582	chr9	76705081	76705230	True	-346	150M	255	0	3	0.034123361110687256	ambig_opp_strand	unspliced	22928	22	ENST00000643823.1	PCA3	ENSG00000225937.3	mrna
A00839:75:H7MFFDSXY:3:2147:17201:36605	chr9	76707487	76707636	False	202	150M	255	0	3	0.6876668930053711	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2625:22643:8453	chr9	76705294	76705443	False	388	150M	255	0	3	0.6285915970802307	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2218:9272:26475	chr9	76706188	76706337	True	-235	150M	255	0	25	0.9663810133934021	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2105:2980:28886	chr9	76705800	76705949	False	245	150M	255	0	3	0.6876381039619446	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2507:3938:22279	chr9	76706883	76707032	False	365	150M	255	1	3	0.6710808873176575	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1602:16034:6496	chr9	76704846	76704995	False	374	150M	255	0	3	0.19656549394130707	ambig_opp_strand	unspliced	22928	20	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2310:12120:13338	chr9	76709793	76709942	False	243	150M	255	1	3	0.6876435875892639	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2513:23113:21762	chr9	76706075	76706224	True	-287	150M	255	0	25	0.9538480639457703	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:2617:21169:12132	chr9	76706368	76706517	False	212	150M	255	1	3	0.6876912713050842	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2404:27896:34084	chr9	76705443	76705592	False	271	150M	255	0	3	0.687349796295166	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2250:8901:9486	chr9	76708292	76708441	False	203	150M	255	0	3	0.6876695156097412	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2305:6515:8296	chr9	76708970	76709119	False	395	150M	255	0	3	0.6220452189445496	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2147:4896:19648	chr9	76707310	76707459	True	-388	150M	255	0	25	0.41119086742401123	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1415:10836:3912	chr9	76703173	76703322	False	408	150M	255	0	5	0.9986340999603271	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1622:29514:25739	chr9	76703412	76703576	True	-173	48M15D102M	255	16	5	0.4550160765647888	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2535:13440:8171	chr9	76705672	76705821	False	314	150M	255	1	3	0.6858598589897156	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:2109:8693:35368	chr9	76708791	76708940	False	221	150M	255	1	3	0.6876934170722961	ambig_opp_strand	unspliced	22928	19	ENST00000426088.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1644:8431:17440	chr9	76704847	76704996	False	534	150M	255	0	3	0.19059619307518005	ambig_opp_strand	unspliced	22928	20	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
A00839:75:H7MFFDSXY:3:1674:24117:19993	chr9	76708995	76709144	True	-181	150M	255	0	25	0.9636655449867249	ambig_opp_strand	unspliced	22928	19	RIGEL_NRNA_chr9_1_76704847_76710661		RIGEL_NRNA_chr9_1_76704847_76710661	nrna
A00839:75:H7MFFDSXY:3:1306:23764:8609	chr9	76703728	76703877	False	214	150M	255	1	3	0.20527614653110504	ambig_opp_strand	unspliced	22928	12	ENST00000428286.5	PRUNE2	ENSG00000106772.19	mrna
