qname	chrom	pos	end	is_reverse	tlen	cigar	mapq	nm	zf	zw	zc	zs	zl	zn	zt	zr	zg	pred
A00839:75:H7MFFDSXY:3:2450:17743:5415	chr11	64264071	64264220	True	-199	150M	255	0	25	0.9210439324378967	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1311:25409:25081	chr11	64265198	64265347	True	-546	150M	255	0	25	0.9980326890945435	ambig_same_strand	spliced_implicit	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2170:7753:16172	chr11	64266530	64266679	False	234	150M	255	0	5	0.9896366000175476	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1546:18647:5196	chr11	64265704	64265853	False	358	150M	255	1	5	0.9994916915893555	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1544:6090:35368	chr11	64261432	64261581	True	-294	150M	255	0	25	0.855230450630188	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2361:15881:33943	chr11	64265895	64266044	False	273	150M	255	0	5	0.99334716796875	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2252:21305:4288	chr11	64261278	64261427	False	307	150M	255	0	5	0.9967713952064514	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1160:15854:19429	chr11	64265473	64265622	True	-385	150M	255	0	25	0.1294708549976349	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2354:23520:31391	chr11	64266347	64266496	True	-262	150M	255	0	25	0.9118698835372925	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2528:17598:22983	chr11	64261546	64261695	True	-332	150M	255	0	25	0.6751788854598999	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1320:4092:21136	chr11	64261223	64261372	False	303	150M	255	0	5	0.9963894486427307	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2504:4137:29512	chr11	64262201	64262350	True	-234	150M	255	0	25	0.9312421083450317	ambig_same_strand	unspliced	4067	4	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2667:13639:32440	chr11	64266571	64266720	True	-256	150M	255	0	25	0.9187942743301392	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2125:24207:1736	chr11	64263949	64264098	True	-385	150M	255	0	5	0.8691123127937317	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1151:15013:5008	chr11	64263942	64264091	True	-461	150M	255	0	5	0.8913924694061279	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1603:26051:23312	chr11	64261977	64262126	False	310	150M	255	0	5	0.9970012307167053	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1227:10899:8187	chr11	64267352	64267501	False	265	150M	255	1	5	0.9861916899681091	ambig_same_strand	unspliced	-1	6	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1554:10646:11537	chr11	64262629	64262778	True	-230	150M	255	0	25	0.9333246350288391	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1515:7663:15546	chr11	64265946	64266095	False	338	150M	255	0	5	0.9987323880195618	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2352:5412:3724	chr11	64266384	64266533	False	324	150M	255	0	5	0.9979571104049683	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1672:15582:31109	chr11	64262371	64262520	False	391	150M	255	2	5	0.9999127984046936	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1526:31512:26913	chr11	64263947	64264085	False	139	12M1D126M	255	1	5	0.9965969324111938	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1338:28438:16172	chr11	64264809	64264958	True	-399	150M	255	0	5	0.9016739130020142	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1451:3911:29935	chr11	64261308	64261457	False	203	150M	255	0	5	0.9896844625473022	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1168:17390:2143	chr11	64263521	64263670	True	-239	150M	255	0	25	0.9216889142990112	ambig_same_strand	unspliced	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1266:25446:18505	chr11	64266018	64266167	True	-166	150M	255	1	25	0.9014573693275452	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2319:3052:28166	chr11	64262467	64262616	False	258	150M	255	0	5	0.9916336536407471	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2528:26512:33567	chr11	64262547	64262696	True	-362	150M	255	2	25	0.3554306924343109	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1344:24686:26334	chr11	64264787	64264936	False	255	150M	255	1	5	0.9913070797920227	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2556:31747:20243	chr11	64261852	64262001	False	594	150M	255	0	5	0.999422013759613	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1463:18900:4695	chr11	64264107	64264256	True	-315	150M	255	0	5	0.21915148198604584	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1571:20600:3693	chr11	64265044	64265166	False	304	123M27S	255	10	5	0.9965001344680786	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1570:21260:22999	chr11	64263843	64263992	True	-358	150M	255	0	5	0.5937901735305786	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2630:25780:32612	chr11	64265869	64266018	False	164	150M	255	0	5	0.9932900667190552	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1372:3025:23046	chr11	64266309	64266458	False	408	150M	255	0	5	0.9999149441719055	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2165:21893:20588	chr11	64265213	64265327	False	585	115M35S	255	10	5	0.9996888637542725	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2512:21594:34507	chr11	64266308	64266457	False	195	150M	255	0	5	0.9901907444000244	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1473:31837:12853	chr11	64265266	64265415	True	-288	150M	255	0	5	0.12712514400482178	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2340:8748:13949	chr11	64262304	64262453	True	-309	150M	255	1	25	0.800203263759613	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1176:4797:33035	chr11	64262289	64262438	True	-275	150M	255	0	25	0.8928961157798767	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1304:17870:17065	chr11	64261397	64261544	True	-148	148M	255	0	25	0.8589123487472534	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2415:6705:3646	chr11	64261451	64261600	True	-293	150M	255	0	25	0.8585538268089294	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1377:19470:23531	chr11	64265952	64266101	False	319	150M	255	0	5	0.9976898431777954	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2361:18548:10629	chr11	64264175	64264324	True	-387	150M	255	0	5	0.8743308186531067	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1555:25446:21073	chr11	64266084	64266233	True	-296	150M	255	0	25	0.8496724963188171	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1161:25138:13620	chr11	64262412	64262561	False	580	150M	255	0	25	0.9980326890945435	ambig_same_strand	spliced_implicit	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2266:20907:1877	chr11	64263923	64264072	True	-205	150M	255	0	25	0.923037052154541	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2259:6569:13119	chr11	64262080	64262229	True	-230	150M	255	0	25	0.9333246350288391	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2136:31602:13917	chr11	64264924	64265073	True	-281	150M	255	0	25	0.8829001188278198	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1137:5737:31281	chr11	64260081	64260230	False	262	150M	255	0	5	0.9921140670776367	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1248:23068:30013	chr11	64263718	64263867	False	326	150M	255	0	5	0.9980909824371338	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1605:25337:16971	chr11	64266550	64266699	True	-280	150M	255	0	25	0.8859085440635681	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1567:1389:23813	chr11	64261851	64262000	False	327	150M	255	0	5	0.9981527924537659	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2553:28583:32800	chr11	64266453	64266602	False	374	150M	255	1	5	0.9997905492782593	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2351:28284:9956	chr11	64263386	64263535	False	313	150M	255	1	5	0.9972116351127625	ambig_same_strand	unspliced	-1	6	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2107:27010:2832	chr11	64265742	64265891	False	460	150M	255	0	5	0.9999103546142578	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1505:32244:29810	chr11	64264971	64265120	True	-203	150M	255	0	25	0.9309497475624084	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2627:3134:35884	chr11	64264128	64264277	True	-508	150M	255	0	5	0.8809958100318909	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1349:14262:21089	chr11	64262088	64262237	True	-204	150M	255	0	25	0.9320656061172485	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1550:19958:4648	chr11	64263708	64263857	True	-343	150M	255	0	25	0.5696496367454529	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1576:3803:14935	chr11	64262177	64262326	True	-290	150M	255	0	25	0.8643606305122375	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1351:15474:12070	chr11	64261591	64261740	True	-451	150M	255	1	25	0.9980326890945435	ambig_same_strand	spliced_implicit	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2442:19768:28463	chr11	64266129	64266278	True	-334	150M	255	0	5	0.33678093552589417	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1624:21866:21418	chr11	64266338	64266487	False	377	150M	255	0	5	0.9998177289962769	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2168:6759:20055	chr11	64261538	64261687	True	-479	150M	255	0	5	0.8813206553459167	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1442:25690:34961	chr11	64262795	64262943	True	-395	149M1S	255	0	5	0.8941095471382141	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2505:13810:8970	chr11	64262641	64262790	True	-372	150M	255	0	5	0.7541372776031494	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1607:25590:24017	chr11	64265190	64265308	True	-119	119M	255	0	5	0.35829511284828186	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1132:1805:21433	chr11	64263629	64263778	False	421	150M	255	0	5	0.9999183416366577	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2429:2772:8202	chr11	64263812	64263931	True	-120	120M	255	0	25	0.6474215984344482	ambig_same_strand	unspliced	4067	5	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2347:29053:8782	chr11	64261447	64261596	False	425	150M	255	0	5	0.9998965859413147	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1330:16938:22842	chr11	64262498	64262647	False	279	150M	255	0	5	0.9940249919891357	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1646:32136:20134	chr11	64265313	64265462	True	-323	150M	255	0	25	0.7327591180801392	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2212:18530:33144	chr11	64261521	64261670	True	-325	150M	255	0	25	0.7220395803451538	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2305:24117:22122	chr11	64267233	64267382	True	-237	150M	255	1	25	0.9307529330253601	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1553:14995:6073	chr11	64262982	64263131	True	-441	150M	255	1	5	0.8963009715080261	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1143:6225:7138	chr11	64264784	64264933	False	363	150M	255	0	5	0.9995943903923035	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2439:15917:15217	chr11	64264823	64264972	True	-260	150M	255	0	25	0.9055078625679016	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2507:15284:25864	chr11	64263397	64263546	False	159	150M	255	1	5	0.990759015083313	ambig_same_strand	unspliced	-1	6	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1519:16604:18474	chr11	64261414	64261563	True	-340	150M	255	0	25	0.6040211915969849	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2128:9525:16548	chr11	64261553	64261702	True	-218	150M	255	0	25	0.9335707426071167	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1155:11017:8954	chr11	64262451	64262600	False	318	150M	255	0	5	0.9975937008857727	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2558:28384:1548	chr11	64265321	64265470	True	-389	150M	255	0	5	0.8933463096618652	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2159:14660:30671	chr11	64260283	64260432	True	-233	150M	255	0	25	0.9315525889396667	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1126:25735:31375	chr11	64261353	64261502	False	382	150M	255	0	5	0.9998735785484314	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2453:28465:33974	chr11	64266067	64266216	True	-312	150M	255	1	25	0.7866740822792053	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2514:1931:29637	chr11	64261537	64261686	False	184	150M	255	0	5	0.9909201860427856	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1604:6533:10739	chr11	64263833	64263982	False	255	150M	255	0	5	0.9912183284759521	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1226:19569:2127	chr11	64262437	64262586	True	-377	150M	255	0	5	0.8047025799751282	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2342:3441:33411	chr11	64265148	64265297	True	-392	150M	255	0	25	0.11065517365932465	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1110:23023:35571	chr11	64265270	64265419	True	-366	150M	255	0	25	0.3090008497238159	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2520:10628:26318	chr11	64261772	64261921	False	369	150M	255	0	5	0.9997132420539856	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1307:23800:22983	chr11	64265119	64265268	True	-342	150M	255	0	25	0.5895581245422363	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1458:22589:7701	chr11	64261409	64261558	False	417	150M	255	0	5	0.9999183416366577	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1461:18521:22420	chr11	64262907	64263056	True	-340	150M	255	0	25	0.6040213108062744	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2371:31241:17550	chr11	64262038	64262187	True	-341	150M	255	0	5	0.40569260716438293	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1305:29243:19633	chr11	64267497	64267644	True	-328	148M2S	255	0	25	0.7044653296470642	ambig_same_strand	unspliced	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2518:5963:9314	chr11	64262664	64262813	False	200	150M	255	0	5	0.989766001701355	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1105:10167:29810	chr11	64261808	64261957	False	331	150M	255	0	5	0.9983674883842468	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1233:27326:20040	chr11	64266152	64266301	False	311	150M	255	0	5	0.9971068501472473	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1476:9372:14779	chr11	64266365	64266514	True	-424	150M	255	0	25	0.10549481213092804	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1253:18159:20102	chr11	64263587	64263736	True	-381	150M	255	0	5	0.8359349966049194	ambig_same_strand	unspliced	-1	5	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1502:24089:24267	chr11	64264168	64264317	True	-429	150M	255	0	5	0.8876671195030212	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1402:9552:23891	chr11	64267472	64267621	False	368	150M	255	0	5	0.9970594048500061	ambig_same_strand	unspliced	-1	6	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2117:20528:9893	chr11	64261994	64262143	False	319	150M	255	0	5	0.9976898431777954	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1545:3179:13354	chr11	64265819	64265968	False	352	150M	255	0	5	0.9993207454681396	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2172:5186:8876	chr11	64261546	64261695	True	-185	150M	255	0	25	0.9226669669151306	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1270:8612:14184	chr11	64265116	64265265	False	289	150M	255	0	5	0.9950082898139954	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1678:1497:13761	chr11	64264846	64264995	True	-333	150M	255	0	25	0.6613413691520691	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1228:24804:20932	chr11	64263589	64263738	True	-340	150M	255	0	25	0.6002783179283142	ambig_same_strand	unspliced	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1238:27118:17581	chr11	64261543	64261692	False	446	150M	255	0	5	0.9999063014984131	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2222:20690:25207	chr11	64267108	64267257	False	492	150M	255	0	25	0.9980326890945435	ambig_same_strand	spliced_implicit	4067	5	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1365:27968:3709	chr11	64260030	64260179	True	-310	150M	255	0	5	0.1998118758201599	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2223:10456:12305	chr11	64262968	64263117	True	-442	150M	255	3	5	0.8916406631469727	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1466:14913:9439	chr11	64261789	64261938	True	-433	150M	255	0	5	0.8865046501159668	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1165:29767:25895	chr11	64265130	64265279	False	314	150M	255	1	5	0.9973383545875549	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1216:4327:4633	chr11	64264867	64265016	False	271	150M	255	0	5	0.9931543469429016	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1676:28067:11804	chr11	64266017	64266166	False	456	150M	255	0	25	0.9980326890945435	ambig_same_strand	spliced_implicit	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2263:19669:24972	chr11	64262201	64262350	False	304	150M	255	0	5	0.9965001344680786	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1226:21043:4178	chr11	64261464	64261613	True	-221	150M	255	0	25	0.9333525896072388	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1613:22435:30483	chr11	64261221	64261370	False	392	150M	255	0	5	0.9999063611030579	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1677:15899:30843	chr11	64264937	64265078	True	-142	142M	255	0	25	0.8307545781135559	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1464:14208:15295	chr11	64262640	64262789	True	-391	150M	255	0	5	0.8959677219390869	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2655:19235:32330	chr11	64262750	64262899	True	-229	150M	255	1	25	0.932322084903717	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1310:6551:18192	chr11	64260307	64260456	True	-431	150M	255	0	5	0.8855167627334595	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2565:20094:19069	chr11	64263830	64263979	False	363	150M	255	0	5	0.9995902180671692	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
