locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
8607	chr17:8607	chr17	18229815	18242379	88	3.6765350996299236e-05	42	46	87	0	1	62	0.4590301650724458	1.0	0.2840909090909091	nRNA chr17:18,225,634-18,244,875(+)	45
3111	chr11:3111	chr11	612467	615618	88	3.6765350996299236e-05	34	54	87	0	1	56	0.3580298808890141	1.0	0.03409090909090909	nRNA chr11:612,552-615,252(-)	34
13544	chr22:13544	chr22	19038534	19122374	88	3.6765350996299236e-05	63	25	84	1	0	85	0.504654791936363	0.9829076528549194	0.056818181818181816	mRNA DGCR2 ENST00000263196.12	35
860	chr12:860	chr12	6868723	6870851	88	3.6765350996299236e-05	16	72	88	0	0	77	0.7008496201702986	0.9861704707145691	0.2159090909090909	nRNA chr12:6,868,468-6,869,770(+)	30
8936	chr17:8936	chr17	41502268	41505611	88	3.6765350996299236e-05	2	86	76	9	0	65	0.4555049813352525	0.9421286582946777	0.23863636363636365	nRNA chr17:41,502,249-41,505,613(-)	84
11727	chr2:11727	chr2	96335846	96375650	88	3.6765350996299236e-05	45	43	86	0	0	86	0.42719295589168643	0.9901049137115479	0.011363636363636364	mRNA NCAPH ENST00000455200.5	27
10651	chr19:10651	chr19	39834365	39846364	88	3.6765350996299236e-05	23	65	78	0	8	66	0.49153102483515715	1.0	0.13636363636363635	nRNA chr19:39,839,034-39,846,376(-)	42
9773	chr18:9773	chr18	62187309	62305833	88	3.6765350996299236e-05	43	45	88	0	0	84	0.27009913671380753	0.9464990496635437	0.011363636363636364	nRNA chr18:62,187,290-62,275,572(+)	28
13120	chr20:13120	chr20	62816313	62840980	88	3.6765350996299236e-05	29	59	83	0	0	77	0.2896878810345449	1.0	0.06818181818181818	nRNA chr20:62,832,844-62,836,659(+)	26
9450	chr17:9450	chr17	82359975	82362958	88	3.6765350996299236e-05	62	26	23	64	0	87	0.6097500930455598	1.0	0.011363636363636364	mRNA TEX19 ENST00000333437.5	62
3005	chr10:3005	chr10	122982659	122998659	88	3.6765350996299236e-05	74	14	16	72	0	88	0.6464253216135231	0.8925721049308777	0.0	mRNA IKZF5 ENST00000368886.10	63
836	chr1:836	chr1	68477697	68489885	88	3.6765350996299236e-05	6	82	20	66	0	88	0.3522845850516619	0.5985886454582214	0.0	nRNA chr1:68,476,896-68,494,531(-)	59
9914	chr19:9914	chr19	1383412	1395581	88	3.6765350996299236e-05	67	21	22	65	1	81	0.4046683782944456	1.0	0.045454545454545456	mRNA NDUFS7 ENST00000436115.6	32
10069	chr19:10069	chr19	7677430	7744256	88	3.6765350996299236e-05	5	83	87	1	0	82	0.645921566396613	0.9581524133682251	0.26136363636363635	nRNA chr19:7,677,928-7,678,984(+)	40
13587	chr22:13587	chr22	21632668	21637200	88	3.6765350996299236e-05	84	4	88	0	0	79	0.24384710120714523	0.6733429431915283	0.0	mRNA CCDC116 ENST00000292779.4	44
8937	chr17:8937	chr17	41513769	41521687	88	3.6765350996299236e-05	0	88	87	0	0	82	0.393509898355908	0.9841883182525635	0.06818181818181818	nRNA chr17:41,513,744-41,518,890(-)	88
8980	chr17:8980	chr17	42851285	42872764	88	3.6765350996299236e-05	40	48	81	0	0	81	0.1974576559785584	0.9323941469192505	0.011363636363636364	nRNA chr17:42,851,183-42,858,130(+)	30
3231	chr11:3231	chr11	6026673	6027734	88	3.6765350996299236e-05	0	88	88	0	0	88	0.7895942774855278	0.9364529252052307	0.42045454545454547	nRNA ENST00000641938.1	88
13142	chr20:13142	chr20	63520892	63522204	88	3.6765350996299236e-05	47	41	87	0	1	79	0.6530398204922676	1.0	0.2727272727272727	nRNA chr20:63,520,764-63,521,949(+)	41
6276	chr14:6276	chr14	24266225	24271233	88	3.6765350996299236e-05	9	79	87	1	0	68	0.2918931383385577	0.9514720439910889	0.022727272727272728	nRNA chr14:24,266,816-24,269,149(-)	38
12460	chr2:12460	chr2	238170409	238203528	88	3.6765350996299236e-05	61	27	87	0	0	85	0.5977969244545833	0.9032914638519287	0.06818181818181818	mRNA ILKAP ENST00000450411.1	35
4035	chr11:4035	chr11	75071014	75089747	88	3.6765350996299236e-05	1	87	88	0	0	88	0.772380836731331	0.93428635597229	0.4090909090909091	nRNA ENST00000305159.3	81
4899	chr12:4899	chr12	52514860	52520632	88	3.6765350996299236e-05	6	82	88	0	0	81	0.3131175904365426	0.9640942215919495	0.011363636363636364	nRNA chr12:52,519,750-52,520,394(-)	31
7022	chr15:7022	chr15	34084064	34106943	88	3.6765350996299236e-05	21	67	22	0	66	88	0.46253261486576364	0.975490152835846	0.19318181818181818	nRNA ENST00000397766.4	66
11724	chr2:11724	chr2	96266237	96271755	88	3.6765350996299236e-05	46	42	88	0	0	82	0.5095050530296497	0.9783033132553101	0.06818181818181818	nRNA chr2:96,266,224-96,273,349(+)	32
1007	chr1:1007	chr1	101238834	101240754	88	3.6765350996299236e-05	88	0	87	0	0	88	0.3469451698262922	0.9998253583908081	0.011363636363636364	mRNA S1PR1 ENST00000648480.1	64
884	chr1:884	chr1	83869761	83950071	88	3.6765350996299236e-05	9	79	84	0	0	85	0.24600619126365267	0.9665669202804565	0.045454545454545456	nRNA chr1:83,883,012-83,947,626(-)	68
15166	chr4:15166	chr4	2930642	2934116	88	3.6765350996299236e-05	30	58	87	0	0	74	0.2890738082245331	0.9942768812179565	0.022727272727272728	nRNA chr4:2,930,604-2,933,997(-)	36
7798	chr16:7798	chr16	23678935	23690360	88	3.6765350996299236e-05	29	59	80	7	0	80	0.6271664078389718	0.994536280632019	0.2840909090909091	nRNA chr16:23,688,675-23,690,038(+)	43
16812	chr5:16812	chr5	147393563	147510021	88	3.6765350996299236e-05	37	51	84	2	0	86	0.4649061297532171	0.9581319689750671	0.13636363636363635	mRNA DPYSL3 ENST00000343218.10	32
4803	chr12:4803	chr12	46188468	46269021	88	3.6765350996299236e-05	33	55	88	0	0	88	0.43361989641562104	0.9027666449546814	0.03409090909090909	nRNA chr12:46,188,564-46,269,119(-)	36
4952	chr12:4952	chr12	54854488	54858624	88	3.6765350996299236e-05	1	87	87	0	0	87	0.531291905420155	1.0	0.011363636363636364	nRNA chr12:54,854,515-54,858,387(+)	45
1680	chr6:1680	chr6	108986577	109094278	88	3.6765350996299236e-05	26	62	77	11	0	88	0.4457593012325974	0.9290639162063599	0.03409090909090909	nRNA chr6:108,988,362-108,993,016(-)	38
1373	chr1:1373	chr1	154405332	154465791	88	3.6765350996299236e-05	59	29	79	8	0	88	0.4178391576384787	0.949053943157196	0.011363636363636364	mRNA IL6R ENST00000344086.8	41
4394	chr11:4394	chr11	124542740	124543621	88	3.6765350996299236e-05	0	88	87	0	0	88	0.7562758162702349	0.9987436532974243	0.011363636363636364	nRNA ENST00000306842.3	88
4531	chr12:4531	chr12	6534567	6538314	88	3.6765350996299236e-05	33	55	72	15	1	68	0.3302053745878352	1.0	0.022727272727272728	mRNA GAPDH ENST00000466525.1	29
14268	chr3:14268	chr3	46354954	46360120	88	3.6765350996299236e-05	88	0	87	0	0	87	0.4317517964677377	0.9693496823310852	0.011363636363636364	mRNA CCR2 ENST00000400888.2	51
308	chr1:308	chr1	20637850	20651098	88	3.6765350996299236e-05	88	0	4	83	0	87	0.7581887053833767	0.9949092864990234	0.36363636363636365	mRNA PINK1-AS ENST00000451424.1	44
12060	chr2:12060	chr2	157736939	157781008	88	3.6765350996299236e-05	12	76	88	0	0	88	0.4017787300981581	0.8522642254829407	0.0	nRNA chr2:157,736,443-157,771,365(-)	48
898	chr1:898	chr1	84813516	84866145	88	3.6765350996299236e-05	47	41	88	0	0	87	0.3911714163524183	0.9851570725440979	0.011363636363636364	nRNA chr1:84,813,915-84,866,159(-)	41
3430	chr11:3430	chr11	35967572	36229724	88	3.6765350996299236e-05	51	37	84	4	0	88	0.37274512416810135	0.7179663777351379	0.0	mRNA LDLRAD3 ENST00000528989.5	28
16833	chr5:16833	chr5	150190136	150289787	87	3.6347562916795835e-05	4	83	79	6	0	82	0.19216486392007476	0.9891029000282288	0.022988505747126436	nRNA chr5:150,190,061-150,211,063(+)	62
10096	chr19:10096	chr19	8490040	8499999	87	3.6347562916795835e-05	35	52	77	0	9	67	0.525606720076724	1.0	0.1839080459770115	nRNA chr19:8,490,084-8,492,023(-)	31
3933	chr11:3933	chr11	67518963	67523437	87	3.6347562916795835e-05	0	87	86	0	0	82	0.2556758602203309	0.9410977959632874	0.05747126436781609	nRNA chr11:67,518,911-67,523,446(-)	87
15877	chr4:15877	chr4	145514461	145558155	87	3.6347562916795835e-05	54	33	30	57	0	87	0.48333148025618544	0.8477321863174438	0.0	mRNA SMAD1 ENST00000394092.6	30
21063	chr9:21063	chr9	137220269	137221696	87	3.6347562916795835e-05	79	8	87	0	0	86	0.692232914750689	0.9164461493492126	0.27586206896551724	mRNA RNF208 ENST00000392827.2	75
7206	chr15:7206	chr15	59137286	59372867	87	3.6347562916795835e-05	10	77	31	54	0	84	0.42824711455781567	0.9073538780212402	0.022988505747126436	nRNA ENST00000307144.6	32
9822	chr18:9822	chr18	74499748	74520624	87	3.6347562916795835e-05	57	30	87	0	0	84	0.4512029853381816	0.9746679663658142	0.2413793103448276	mRNA CNDP2 ENST00000579847.5	25
19332	chr7:19332	chr7	156994179	157010617	87	3.6347562916795835e-05	81	6	85	1	0	86	0.4867910550072275	0.9020615220069885	0.04597701149425287	mRNA MNX1 ENST00000252971.11	36
19358	chr8:19358	chr8	2051989	2145215	87	3.6347562916795835e-05	13	74	81	0	0	72	0.40670472361018944	0.9328760504722595	0.11494252873563218	nRNA chr8:2,140,742-2,145,456(+)	28
18150	chr6:18150	chr6	157874888	157943247	87	3.6347562916795835e-05	7	80	84	3	0	83	0.3765461589156211	0.9353137016296387	0.06896551724137931	nRNA chr6:157,907,730-157,942,913(+)	77
21689	chrX:21689	chrX	100295974	100408681	87	3.6347562916795835e-05	87	0	87	0	0	87	0.5611370529165898	0.7308643460273743	0.0	mRNA PCDH19 ENST00000255531.8	81
8183	chr16:8183	chr16	67929730	67936907	87	3.6347562916795835e-05	14	73	86	0	1	64	0.48327944680363283	1.0	0.1724137931034483	nRNA chr16:67,929,897-67,931,485(-)	48
3792	chr11:3792	chr11	62728128	62738480	87	3.6347562916795835e-05	77	10	86	0	0	83	0.6343987899479168	0.9470518231391907	0.20689655172413793	mRNA TTC9C ENST00000316461.9	47
9921	chr19:9921	chr19	1491301	1497923	87	3.6347562916795835e-05	55	32	87	0	0	76	0.5848314416348591	0.9251565933227539	0.27586206896551724	mRNA REEP6 ENST00000233596.8	49
13116	chr20:13116	chr20	62709376	62760741	87	3.6347562916795835e-05	3	84	77	0	0	33	0.6245388905892427	0.9167166352272034	0.5747126436781609	nRNA chr20:62,756,630-62,762,771(+)	66
10495	chr19:10495	chr19	33797304	33813225	87	3.6347562916795835e-05	57	30	86	0	0	87	0.5444372352426765	0.9692007303237915	0.22988505747126436	mRNA KCTD15 ENST00000590385.2	39
4059	chr11:4059	chr11	77216866	77285538	87	3.6347562916795835e-05	20	67	84	0	0	69	0.37953217911009474	0.9727069139480591	0.011494252873563218	nRNA chr11:77,216,557-77,287,418(-)	39
9865	chr19:9865	chr19	306087	336204	87	3.6347562916795835e-05	24	63	72	5	0	69	0.5491815739493261	1.0	0.20689655172413793	nRNA chr19:305,572-344,796(-)	33
2416	chr10:2416	chr10	37125603	37231671	87	3.6347562916795835e-05	73	14	79	0	0	77	0.6270745521218613	1.0	0.05747126436781609	mRNA ANKRD30A ENST00000696674.1	53
12417	chr2:12417	chr2	232456077	232459246	87	3.6347562916795835e-05	2	85	86	0	1	72	0.4482430566487641	1.0	0.16091954022988506	nRNA chr2:232,456,124-232,459,284(+)	85
16993	chr5:16993	chr5	176642162	176646271	87	3.6347562916795835e-05	1	86	84	0	0	83	0.2397945041757548	0.9650607109069824	0.034482758620689655	nRNA chr5:176,641,671-176,646,607(+)	42
7176	chr15:7176	chr15	52313330	52505596	87	3.6347562916795835e-05	59	28	84	1	0	82	0.2365657035368441	0.7979221940040588	0.0	mRNA MYO5A ENST00000685194.1	19
8446	chr17:8446	chr17	4946699	4957192	87	3.6347562916795835e-05	19	68	81	4	0	65	0.3638851221800707	0.992281973361969	0.06896551724137931	nRNA chr17:4,951,757-4,957,131(+)	32
2842	chr10:2842	chr10	100913027	100962251	87	3.6347562916795835e-05	80	7	87	0	0	86	0.5496790830431313	0.9223064184188843	0.011494252873563218	mRNA SLF2 ENST00000370269.3	68
2595	chr10:2595	chr10	70075740	70128873	87	3.6347562916795835e-05	25	62	78	9	0	85	0.42099939588585805	0.9349749088287354	0.09195402298850575	nRNA chr10:70,112,269-70,132,825(-)	49
15105	chr3:15105	chr3	197003263	197028072	87	3.6347562916795835e-05	9	78	69	18	0	78	0.2712482886024933	0.935762882232666	0.022988505747126436	nRNA chr3:197,004,765-197,029,835(-)	50
20098	chr8:20098	chr8	130780311	131040618	87	3.6347562916795835e-05	64	23	82	3	0	85	0.2131451121156757	0.8198938369750977	0.0	mRNA ADCY8 ENST00000286355.10	47
17543	chr6:17543	chr6	37435517	37482820	87	3.6347562916795835e-05	80	7	86	0	0	85	0.7149257094160407	0.9284542798995972	0.27586206896551724	mRNA CMTR1 ENST00000373451.9	58
17008	chr5:17008	chr5	177600258	177610113	87	3.6347562916795835e-05	72	15	85	0	0	85	0.6151219964477008	0.9918727278709412	0.26436781609195403	mRNA B4GALT7 ENST00000029410.10	48
12249	chr2:12249	chr2	206123855	206317438	87	3.6347562916795835e-05	19	68	86	0	0	84	0.3194554455835244	0.8862147331237793	0.0	nRNA chr2:206,123,944-206,159,444(-)	66
20795	chr9:20795	chr9	113297459	113298462	87	3.6347562916795835e-05	56	31	87	0	0	87	0.4967967254677038	0.7076119184494019	0.0	mRNA RNF183 ENST00000416588.2	56
9944	chr19:9944	chr19	2430636	2456947	87	3.6347562916795835e-05	7	80	83	0	0	66	0.45609544183330974	1.0	0.1724137931034483	nRNA chr19:2,428,165-2,456,959(-)	33
8505	chr17:8505	chr17	8003017	8016803	87	3.6347562916795835e-05	7	80	35	51	1	72	0.30795859809879256	1.0	0.11494252873563218	nRNA chr17:8,002,614-8,020,342(+)	50
6369	chr14:6369	chr14	46841827	47301618	87	3.6347562916795835e-05	13	74	79	1	1	79	0.23539523836011175	1.0	0.04597701149425287	nRNA chr14:46,841,784-47,343,118(-)	56
8213	chr16:8213	chr16	71283372	71285937	87	3.6347562916795835e-05	87	0	87	0	0	87	0.5830028530038979	0.760297954082489	0.0	mRNA CMTR2 ENST00000434935.7	85
7884	chr16:7884	chr16	30925657	30947476	87	3.6347562916795835e-05	37	50	85	0	0	83	0.30997042548468057	0.9228123426437378	0.034482758620689655	nRNA chr16:30,925,649-30,948,018(+)	33
14908	chr3:14908	chr3	165187696	165197036	87	3.6347562916795835e-05	87	0	86	0	0	86	0.3053731148013438	0.9668773412704468	0.011494252873563218	mRNA SLITRK3 ENST00000241274.3	83
11069	chr19:11069	chr19	55911726	55932326	87	3.6347562916795835e-05	87	0	86	0	0	84	0.38560179066469613	1.0	0.022988505747126436	mRNA NLRP13 ENST00000342929.4	73
13090	chr20:13090	chr20	60056797	62134721	87	3.6347562916795835e-05	41	46	84	0	0	83	0.4629735618337304	1.0	0.21839080459770116	mRNA LSM14B ENST00000279068.11	26
6537	chr14:6537	chr14	72939576	72959292	87	3.6347562916795835e-05	23	64	86	0	0	80	0.34535937578599346	0.9513285160064697	0.08045977011494253	nRNA chr14:72,937,988-72,958,112(+)	64
7794	chr16:7794	chr16	23525009	23570902	87	3.6347562916795835e-05	57	30	86	0	0	79	0.5000316563715366	1.0	0.16091954022988506	nRNA chr16:23,557,720-23,564,090(+)	14
14441	chr3:14441	chr3	68977349	69010077	87	3.6347562916795835e-05	12	75	86	0	0	86	0.2180063321801095	0.9458955526351929	0.011494252873563218	nRNA chr3:68,977,617-69,009,846(-)	67
2147	chr1:2147	chr1	247491112	247492107	87	3.6347562916795835e-05	0	87	87	0	0	87	0.38749855285745927	0.7263914942741394	0.0	nRNA ENST00000522351.1	57
1898	chr1:1898	chr1	212726936	212815376	87	3.6347562916795835e-05	39	48	85	0	0	84	0.3500294190050028	0.7832565903663635	0.0	nRNA chr1:212,784,140-212,791,782(-)	18
21236	chrX:21236	chrX	30250449	30251735	87	3.6347562916795835e-05	87	0	86	0	0	87	0.6768370459562746	0.8168866038322449	0.0	mRNA MAGEB1 ENST00000397548.4	85
10893	chr19:10893	chr19	49691886	49713860	87	3.6347562916795835e-05	27	60	85	0	0	74	0.3693928772519375	0.9674755334854126	0.022988505747126436	nRNA chr19:49,704,686-49,706,073(+)	27
10913	chr19:10913	chr19	50621425	50648645	87	3.6347562916795835e-05	19	68	84	0	0	78	0.25766188731609746	0.9987016916275024	0.034482758620689655	nRNA chr19:50,621,976-50,638,045(-)	48
13754	chr22:13754	chr22	29094202	29142435	87	3.6347562916795835e-05	30	57	81	3	0	84	0.36173092890744923	0.9759668707847595	0.034482758620689655	nRNA chr22:29,073,117-29,142,112(+)	51
13097	chr20:13097	chr20	62137080	62141013	87	3.6347562916795835e-05	47	40	86	0	0	86	0.5566722941852507	0.9954385161399841	0.28735632183908044	mRNA PSMA7 ENST00000370858.3	41
6411	chr14:6411	chr14	52643276	52695609	87	3.6347562916795835e-05	19	68	87	0	0	82	0.5320420438295295	1.0	0.034482758620689655	nRNA chr14:52,643,215-52,646,410(-)	20
781	chr1:781	chr1	56719922	56819477	87	3.6347562916795835e-05	38	49	86	0	0	85	0.23376091242093464	0.9804041981697083	0.011494252873563218	nRNA chr1:56,726,543-56,819,696(-)	39
12602	chr20:12602	chr20	6076058	6116035	87	3.6347562916795835e-05	78	9	85	0	0	85	0.5110370682809373	0.8603686094284058	0.0	mRNA FERMT1 ENST00000536936.1	57
9405	chr17:9405	chr17	81189601	81209736	87	3.6347562916795835e-05	11	76	65	20	0	70	0.25736202963296023	0.9998598694801331	0.011494252873563218	nRNA chr17:81,189,592-81,194,028(-)	40
19461	chr8:19461	chr8	17937144	18027891	87	3.6347562916795835e-05	31	56	84	0	1	79	0.2843893121970796	1.0	0.034482758620689655	nRNA chr8:17,924,743-18,027,975(+)	46
15351	chr4:15351	chr4	38877946	38945032	87	3.6347562916795835e-05	43	44	87	0	0	84	0.37762548728449935	0.8705998063087463	0.0	nRNA chr4:38,867,750-38,943,560(+)	36
551	chr1:551	chr1	37475459	37484022	86	3.592977483729243e-05	79	7	85	0	0	84	0.6244265811821056	1.0	0.023255813953488372	mRNA ZC3H12A ENST00000373087.7	76
15648	chr4:15648	chr4	88261611	88278821	86	3.592977483729243e-05	56	30	86	0	0	86	0.34636558054101674	0.775475800037384	0.0	nRNA chr4:88,261,870-88,284,578(-)	22
3303	chr11:3303	chr11	13388487	13445473	86	3.592977483729243e-05	83	3	86	0	0	86	0.5399380365256653	0.8902605175971985	0.0	mRNA BTBD10 ENST00000530907.5	32
16981	chr5:16981	chr5	175803140	175880560	86	3.592977483729243e-05	36	50	85	0	0	79	0.5437037267527262	0.8329557776451111	0.0	mRNA CPLX2 ENST00000393745.8	34
1963	chr1:1963	chr1	224389435	224434657	86	3.592977483729243e-05	42	44	85	0	0	84	0.39961513162179046	0.8971715569496155	0.0	mRNA WDR26 ENST00000678555.1	31
1099	chr1:1099	chr1	112701208	112715277	86	3.592977483729243e-05	17	69	81	0	0	75	0.3032313166835973	0.9562150239944458	0.06976744186046512	nRNA chr1:112,709,993-112,715,332(-)	63
3422	chr11:3422	chr11	35254425	35420272	86	3.592977483729243e-05	45	41	78	7	1	85	0.44746643394708285	1.0	0.046511627906976744	nRNA chr11:35,299,377-35,307,276(-)	19
17015	chr5:17015	chr5	178205888	178232757	86	3.592977483729243e-05	40	46	60	25	0	82	0.3619499484098755	0.9443261623382568	0.011627906976744186	nRNA chr5:178,208,498-178,226,079(-)	16
10098	chr19:10098	chr19	8525235	8577359	86	3.592977483729243e-05	6	80	83	1	2	68	0.4069377445117679	1.0	0.10465116279069768	nRNA chr19:8,530,195-8,540,052(-)	22
17992	chr6:17992	chr6	105912292	125928986	86	3.592977483729243e-05	73	13	85	0	0	86	0.5607297412163124	1.0	0.011627906976744186	mRNA NCOA7 ENST00000229634.13	61
4443	chr11:4443	chr11	129815920	129859060	86	3.592977483729243e-05	17	69	86	0	0	86	0.433370993905809	0.9072833061218262	0.011627906976744186	nRNA chr11:129,850,331-129,859,215(+)	59
7774	chr16:7774	chr16	21249604	21317194	86	3.592977483729243e-05	22	64	37	48	0	86	0.3730659926483451	0.9042443037033081	0.011627906976744186	nRNA chr16:21,243,871-21,262,158(-)	49
8445	chr17:8445	chr17	4940486	4945218	86	3.592977483729243e-05	65	21	86	0	0	77	0.413730809443392	0.917072594165802	0.011627906976744186	mRNA RNF167 ENST00000576965.1	22
20027	chr8:20027	chr8	109550503	109564922	86	3.592977483729243e-05	23	63	84	0	0	84	0.32801386196339544	0.8409128189086914	0.0	nRNA chr8:109,550,824-109,564,559(+)	37
14618	chr3:14618	chr3	119211772	119230231	86	3.592977483729243e-05	81	5	72	14	0	86	0.58013597640837	0.8318355679512024	0.0	mRNA B4GALT4 ENST00000393765.7	66
6585	chr14:6585	chr14	77277113	77320673	86	3.592977483729243e-05	11	75	85	0	0	74	0.39419443803557824	1.0	0.03488372093023256	nRNA chr14:77,278,728-77,280,463(-)	23
9890	chr19:9890	chr19	867768	892976	86	3.592977483729243e-05	53	33	79	1	0	70	0.3752358391296205	0.9748339056968689	0.13953488372093023	mRNA MED16 ENST00000395808.7	37
8355	chr16:8355	chr16	90006066	90044925	86	3.592977483729243e-05	56	30	12	72	0	83	0.4926145119744158	0.9992200136184692	0.011627906976744186	mRNA GAS8 ENST00000268699.9	36
18815	chr7:18815	chr7	92528812	92537096	86	3.592977483729243e-05	66	20	81	0	1	81	0.3566661571087532	1.0	0.011627906976744186	mRNA RBM48 ENST00000481551.5	50
8069	chr16:8069	chr16	56191477	56355199	86	3.592977483729243e-05	42	44	50	35	0	85	0.35961358300085333	0.7730062007904053	0.0	nRNA chr16:56,191,964-56,213,407(+)	18
15514	chr4:15514	chr4	69726844	69755946	86	3.592977483729243e-05	0	86	82	0	0	82	0.28161844894896415	0.6277404427528381	0.0	nRNA chr4:69,721,166-69,760,620(-)	53
11905	chr2:11905	chr2	121755563	121765660	86	3.592977483729243e-05	46	40	86	0	0	86	0.5399329542009117	0.9563214778900146	0.023255813953488372	nRNA chr2:121,756,170-121,765,661(+)	39
8415	chr17:8415	chr17	3812830	3829748	86	3.592977483729243e-05	22	64	84	0	0	84	0.37326780000571597	1.0	0.023255813953488372	nRNA chr17:3,811,522-3,829,291(-)	32
4535	chr12:4535	chr12	6619682	6621322	86	3.592977483729243e-05	86	0	86	0	0	86	0.3927358566068633	0.6424615979194641	0.0	mRNA LPAR5 ENST00000329858.9	66
12802	chr20:12802	chr20	33283250	33309824	86	3.592977483729243e-05	2	84	83	0	1	81	0.2685362852156855	1.0	0.023255813953488372	nRNA chr20:33,298,712-33,307,966(+)	67
