target_label	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unspliced	mean_zw	max_zw	zw_ge_90_rate
nRNA ENST00000438013.3	chr2	240629755	240630984	10	4.1778807950340035e-06	0	10	10	0	10	0.14684101697057486	0.24591070413589478	0.0
nRNA chr15:75,360,631-75,362,174(-)	chr15	75360876	75362101	10	4.1778807950340035e-06	0	10	10	0	10	0.13179540932178496	0.16019153594970703	0.0
mRNA SMCP ENST00000368765.4	chr1	26340182	152885004	10	4.1778807950340035e-06	10	0	9	1	9	0.41221680492162704	1.0	0.1
nRNA chr3:138,681,983-138,712,253(-)	chr3	138683698	138707382	10	4.1778807950340035e-06	0	10	10	0	10	0.07365861460566521	0.1335618793964386	0.0
mRNA ENSG00000205018 ENST00000378347.2	chr16	88950296	88951518	10	4.1778807950340035e-06	10	0	0	8	9	0.6332698464393616	0.9753201603889465	0.1
mRNA ZNF76 ENST00000479226.1	chr6	35292407	35292787	10	4.1778807950340035e-06	10	0	10	0	10	0.6926710546016693	0.7923499345779419	0.0
mRNA DNAH1 ENST00000420323.7	chr3	52322508	52391597	10	4.1778807950340035e-06	10	0	9	0	6	0.18860630169510842	0.720242440700531	0.0
mRNA IGFALS ENST00000415638.3	chr16	1790513	1792454	10	4.1778807950340035e-06	10	0	10	0	10	0.20664935782551766	0.26128852367401123	0.0
mRNA CHI3L2 ENST00000530597.1	chr1	111230750	111231112	10	4.1778807950340035e-06	10	0	10	0	10	0.5785915702581406	0.6779610514640808	0.0
nRNA chr7:152,171,263-152,182,594(-)	chr7	152173946	152180994	10	4.1778807950340035e-06	0	10	10	0	10	0.10849482733756304	0.14990153908729553	0.0
mRNA TYW3 ENST00000370867.8	chr1	74733189	74764420	10	4.1778807950340035e-06	10	0	8	2	10	0.3304257169365883	0.844276487827301	0.0
mRNA ERMN ENST00000419116.2	chr2	157325408	157325872	10	4.1778807950340035e-06	10	0	10	0	10	0.5403849393129349	0.5984678864479065	0.0
nRNA chr5:132,483,827-132,484,497(-)	chr5	132483829	132484493	10	4.1778807950340035e-06	0	10	0	10	10	0.5381843000650406	0.7710807919502258	0.0
mRNA NPR2 ENST00000689788.1	chr9	35792417	35809678	10	4.1778807950340035e-06	10	0	8	2	10	0.09495962336659432	0.12328103184700012	0.0
mRNA IDE ENST00000679304.1	chr10	92454205	92508446	10	4.1778807950340035e-06	10	0	10	0	10	0.38534515649080275	0.49320828914642334	0.0
mRNA ENSG00000236841 ENST00000418968.5	chr2	162170793	162173220	10	4.1778807950340035e-06	10	0	0	10	9	0.36996437460184095	0.9746220707893372	0.1
nRNA chr16:84,699,985-84,709,322(+)	chr16	84700429	84705062	10	4.1778807950340035e-06	0	10	10	0	10	0.47254337966442106	0.6764674186706543	0.0
mRNA ALDH3B1 ENST00000614849.4	chr11	68021504	68028398	10	4.1778807950340035e-06	10	0	6	3	10	0.17228274447843434	1.0	0.1
nRNA chr10:124,621,670-124,742,970(-)	chr10	124637702	124707010	10	4.1778807950340035e-06	0	10	9	1	10	0.19185903072357177	0.2868860065937042	0.0
mRNA SP1 ENST00000426431.2	chr12	53382217	53383609	10	4.1778807950340035e-06	10	0	10	0	10	0.030364017467945814	0.033177219331264496	0.0
mRNA ARMCX2 ENST00000328766.9	chrX	101655946	101657669	10	4.1778807950340035e-06	10	0	10	0	10	0.21611789613962173	0.28687459230422974	0.0
mRNA POC1A ENST00000296484.7	chr3	52075469	52075988	10	4.1778807950340035e-06	10	0	9	0	9	0.3710178846493363	0.5409355759620667	0.0
nRNA chr17:18,039,444-18,057,467(+)	chr17	18045114	18057132	10	4.1778807950340035e-06	0	10	10	0	10	0.09487732443958521	0.1608244925737381	0.0
mRNA OFD1 ENST00000683055.1	chrX	13757696	13768886	10	4.1778807950340035e-06	10	0	10	0	10	0.17054723277688028	0.24461428821086884	0.0
mRNA SLC25A45 ENST00000294187.10	chr11	65375979	65376638	10	4.1778807950340035e-06	10	0	10	0	10	0.04401733297854662	0.06732360273599625	0.0
mRNA ZNF451-AS1 ENST00000589263.6	chr6	57150542	57151064	10	4.1778807950340035e-06	10	0	0	10	10	0.5074249148368836	0.618465006351471	0.0
mRNA PTP4A1 ENST00000672924.1	chr6	63576610	63580552	10	4.1778807950340035e-06	10	0	10	0	10	0.8543488502502441	0.8899836540222168	0.0
nRNA chr21:46,324,887-46,445,769(+)	chr21	46346653	46430071	10	4.1778807950340035e-06	0	10	9	0	9	0.08001711824908853	0.6644984483718872	0.0
mRNA ZNF644 ENST00000370440.5	chr1	90937654	90941149	10	4.1778807950340035e-06	10	0	10	0	10	0.027632972225546837	0.029169298708438873	0.0
nRNA chr7:90,271,902-90,310,388(+)	chr7	90277079	90310156	10	4.1778807950340035e-06	0	10	10	0	10	0.029519092198461293	0.03638937696814537	0.0
mRNA ULK3 ENST00000563301.5	chr15	74840246	74842077	10	4.1778807950340035e-06	10	0	9	0	8	0.5358252495527267	0.9330201148986816	0.1
nRNA ENST00000508390.1	chr3	131526510	131527163	10	4.1778807950340035e-06	0	10	0	0	10	0.7361788630485535	0.8122061491012573	0.0
mRNA DNER ENST00000341772.5	chr2	229366883	229714554	10	4.1778807950340035e-06	10	0	8	0	8	0.6775428175926208	0.962688684463501	0.2
nRNA chr3:186,789,902-186,791,850(-)	chr3	186789971	186791816	10	4.1778807950340035e-06	0	10	10	0	10	0.2634019419550896	0.42267248034477234	0.0
mRNA KLHL40 ENST00000287777.5	chr3	42685603	42692079	10	4.1778807950340035e-06	10	0	9	0	9	0.17419103682041168	1.0	0.1
nRNA chr14:68,902,542-68,921,359(-)	chr14	68902587	68921109	10	4.1778807950340035e-06	0	10	9	0	9	0.17159833014011383	0.6895384192466736	0.0
mRNA EBP ENST00000495186.6	chrX	48523731	48528683	10	4.1778807950340035e-06	10	0	10	0	10	0.5562179770320654	0.8627424240112305	0.0
mRNA IQGAP3 ENST00000361170.7	chr1	156526161	156540857	10	4.1778807950340035e-06	10	0	10	0	10	0.391082900762558	0.6732905507087708	0.0
mRNA APH1A ENST00000369109.8	chr1	150265544	150266186	10	4.1778807950340035e-06	10	0	10	0	10	0.1723693333566189	0.24097341299057007	0.0
nRNA chr1:1,243,265-1,244,418(-)	chr1	1243348	1244417	10	4.1778807950340035e-06	0	10	9	0	7	0.4109835635870695	0.8893774151802063	0.0
nRNA chr7:87,836,167-87,860,598(-)	chr7	87836234	87858823	10	4.1778807950340035e-06	0	10	10	0	10	0.041849039308726785	0.0634785145521164	0.0
mRNA ABI1 ENST00000473481.1	chr10	26776879	26777242	10	4.1778807950340035e-06	10	0	10	0	10	0.5343342676758767	0.7145554423332214	0.0
mRNA CEP44 ENST00000396791.7	chr4	174317360	174331926	10	4.1778807950340035e-06	10	0	10	0	10	0.29058157056570055	0.40112316608428955	0.0
mRNA PAIP2B ENST00000244221.9	chr2	71184412	71188527	10	4.1778807950340035e-06	10	0	10	0	10	0.775632357597351	0.8331061005592346	0.0
nRNA chr8:28,348,277-28,351,566(-)	chr8	28348506	28350401	10	4.1778807950340035e-06	0	10	10	0	10	0.34062848910689353	0.4348449110984802	0.0
mRNA CFAP91 ENST00000463700.1	chr3	119715577	119715924	10	4.1778807950340035e-06	10	0	10	0	10	0.6259667754173279	0.7305628061294556	0.0
mRNA NUSAP1 ENST00000260359.10	chr15	41332710	41380259	10	4.1778807950340035e-06	10	0	10	0	10	0.6953799789771438	0.8682290315628052	0.0
mRNA MTSS1 ENST00000431961.6	chr8	124552955	124553640	10	4.1778807950340035e-06	10	0	0	10	10	0.05967866322025657	0.07700137794017792	0.0
mRNA DOCK4 ENST00000486186.5	chr7	111728134	111739502	10	4.1778807950340035e-06	10	0	10	0	10	0.08908367119729518	0.10926437377929688	0.0
nRNA chr7:113,117,482-113,118,554(-)	chr7	113117565	113118309	10	4.1778807950340035e-06	0	10	0	10	10	0.4990765303373337	0.5856569409370422	0.0
mRNA ABCC4 ENST00000645237.2	chr13	95021234	95021672	10	4.1778807950340035e-06	10	0	10	0	10	0.695522491633892	0.8871361017227173	0.0
mRNA IPO9-AS1 ENST00000413035.5	chr1	201829073	201829532	10	4.1778807950340035e-06	10	0	0	10	10	0.49299499541521075	0.6155407428741455	0.0
mRNA HTRA4 ENST00000302495.5	chr8	38974257	38988374	10	4.1778807950340035e-06	10	0	10	0	10	0.22710299715399743	0.28384220600128174	0.0
mRNA ASAP2 ENST00000471687.1	chr2	9350468	9350864	10	4.1778807950340035e-06	10	0	10	0	10	0.5089028537273407	0.5521873235702515	0.0
mRNA MDH2 ENST00000315758.10	chr7	76066290	76066857	10	4.1778807950340035e-06	10	0	10	0	10	0.8727576792240143	0.9740772247314453	0.6
mRNA HDGF ENST00000495212.1	chr1	156745011	156745365	10	4.1778807950340035e-06	10	0	10	0	10	0.7053111314773559	0.7721018195152283	0.0
mRNA FSTL1 ENST00000488318.2	chr3	120395347	120400234	10	4.1778807950340035e-06	10	0	0	10	10	0.31750930259004234	0.6206538081169128	0.0
mRNA ATP7A ENST00000688338.1	chrX	77988251	78003261	10	4.1778807950340035e-06	10	0	10	0	10	0.21647182237356902	0.44735187292099	0.0
mRNA SMPD1 ENST00000527275.5	chr11	6390765	6394720	10	4.1778807950340035e-06	10	0	10	0	10	0.12572219371795654	0.14767102897167206	0.0
mRNA DEPDC7 ENST00000427755.2	chr11	33025684	33026321	10	4.1778807950340035e-06	10	0	10	0	10	0.35765728205442426	0.5152140259742737	0.0
nRNA chr12:6,673,059-6,678,542(-)	chr12	6673228	6678302	10	4.1778807950340035e-06	0	10	10	0	10	0.14078980460762977	0.16928142309188843	0.0
mRNA SNAPC2 ENST00000595637.1	chr19	7922042	7922655	10	4.1778807950340035e-06	10	0	10	0	10	0.30888642445206643	0.4825689196586609	0.0
mRNA ALDOC ENST00000582381.1	chr17	28575014	28575423	10	4.1778807950340035e-06	10	0	10	0	9	0.1777700215578079	1.0	0.1
mRNA ENSG00000235113 ENST00000435436.1	chr10	32109859	32110369	10	4.1778807950340035e-06	10	0	9	0	10	0.4980061162263155	0.6570752859115601	0.0
nRNA chr17:81,228,276-81,239,091(-)	chr17	81231210	81239154	10	4.1778807950340035e-06	0	10	1	9	8	0.18238871898502113	1.0	0.1
mRNA ANKS1A ENST00000649117.1	chr6	34889301	35087314	10	4.1778807950340035e-06	10	0	10	0	10	0.34999916702508926	0.6171680688858032	0.0
mRNA THTPA ENST00000404535.3	chr14	23556801	23558697	10	4.1778807950340035e-06	10	0	9	0	9	0.27710165828466415	0.4222349524497986	0.0
mRNA DCPS ENST00000263579.5	chr11	126304120	126345953	10	4.1778807950340035e-06	10	0	0	10	10	0.4964295633137226	0.8656890392303467	0.0
mRNA GNAO1-DT ENST00000715694.1	chr16	56193630	56194441	10	4.1778807950340035e-06	10	0	0	10	10	0.37320276349782944	0.4409826099872589	0.0
mRNA FAM219A ENST00000297620.8	chr9	34398195	34401093	10	4.1778807950340035e-06	10	0	10	0	10	0.3289544351398945	0.4970155954360962	0.0
nRNA chr12:70,337,482-70,346,066(+)	chr12	70338363	70344376	10	4.1778807950340035e-06	0	10	10	0	8	0.2507863938808441	0.9026665091514587	0.2
mRNA NAA50 ENST00000481432.5	chr3	113721603	113746232	10	4.1778807950340035e-06	10	0	10	0	10	0.5536231093108654	0.887939989566803	0.0
mRNA NMT1 ENST00000678606.1	chr17	45102953	45103816	10	4.1778807950340035e-06	10	0	10	0	10	0.5108069360256196	0.6032423973083496	0.0
mRNA PITRM1 ENST00000677817.1	chr10	3143427	3143773	10	4.1778807950340035e-06	10	0	0	10	10	0.4444033995270729	0.5585762858390808	0.0
mRNA GSTZ1 ENST00000553838.5	chr14	77327477	77328137	10	4.1778807950340035e-06	10	0	10	0	10	0.43927460014820097	0.5660632848739624	0.0
nRNA chrY:7,274,312-7,371,868(+)	chrY	7279740	7367651	10	4.1778807950340035e-06	0	10	10	0	10	0.21012873947620392	0.22509445250034332	0.0
nRNA ENST00000625082.1	chr12	123152508	123152902	10	4.1778807950340035e-06	0	10	10	0	10	0.6037091359496116	0.7270839214324951	0.0
mRNA ECI1 ENST00000563447.1	chr16	2242718	2243216	10	4.1778807950340035e-06	10	0	10	0	10	0.7186714842915535	0.8065682053565979	0.0
nRNA chr14:88,415,925-88,438,460(+)	chr14	88426115	88437558	10	4.1778807950340035e-06	0	10	7	0	7	0.282676500082016	0.8241199254989624	0.0
nRNA ENST00000434827.1	chr22	25349645	25350252	10	4.1778807950340035e-06	0	10	0	0	10	0.5361195204779505	0.664302408695221	0.0
mRNA HMX2 ENST00000339992.4	chr10	123149683	123150368	10	4.1778807950340035e-06	10	0	10	0	10	0.20184962898492814	0.2728394567966461	0.0
mRNA BORCS8 ENST00000477565.3	chr19	19182114	19192408	10	4.1778807950340035e-06	10	0	9	1	10	0.7530221432447434	0.8858535289764404	0.0
nRNA chr1:223,227,602-223,229,450(-)	chr1	223228951	223229391	10	4.1778807950340035e-06	0	10	9	0	9	0.5480219587683678	0.8667362332344055	0.0
mRNA DIP2C ENST00000634311.1	chr10	277324	423021	10	4.1778807950340035e-06	10	0	10	0	10	0.5204872354865074	0.6217339634895325	0.0
mRNA DHTKD1 ENST00000263035.9	chr10	12068983	12097979	10	4.1778807950340035e-06	10	0	10	0	10	0.5355673462152482	0.9258310794830322	0.1
mRNA MRTFA ENST00000402630.5	chr22	40429362	40429749	10	4.1778807950340035e-06	10	0	10	0	10	0.5913795053958892	0.6258681416511536	0.0
nRNA chr11:117,837,983-117,842,261(-)	chr11	117838137	117842086	10	4.1778807950340035e-06	0	10	8	2	10	0.08403964824974537	0.12405537813901901	0.0
nRNA chr6:157,542,584-157,628,603(+)	chr6	157572487	157628552	10	4.1778807950340035e-06	0	10	9	0	8	0.38712828010320666	0.9518512487411499	0.2
nRNA chrX:154,353,295-154,354,889(-)	chrX	154353298	154354888	10	4.1778807950340035e-06	0	10	10	0	6	0.2720141261816025	0.46362829208374023	0.0
nRNA chr19:10,106,418-10,111,254(+)	chr19	10107233	10110894	10	4.1778807950340035e-06	0	10	9	0	8	0.20854218266904354	0.7132481932640076	0.0
nRNA chr17:18,006,879-18,007,934(+)	chr17	18006879	18007761	10	4.1778807950340035e-06	0	10	0	10	10	0.16298878900706767	0.4941454231739044	0.0
mRNA ACAD11 ENST00000264990.11	chr3	132558634	132559073	10	4.1778807950340035e-06	10	0	10	0	10	0.3931282557547092	0.4939288794994354	0.0
nRNA chrX:43,766,609-43,882,450(-)	chrX	43768629	43843831	10	4.1778807950340035e-06	0	10	9	0	9	0.14354721456766129	1.0	0.1
mRNA TNKS2 ENST00000371627.5	chr10	91798608	91863364	10	4.1778807950340035e-06	10	0	10	0	10	0.9082917988300323	0.954306423664093	0.9
mRNA MEN1 ENST00000710881.1	chr11	64804223	64810094	10	4.1778807950340035e-06	10	0	9	0	10	0.11912530455738306	0.9993258714675903	0.1
mRNA PTCRA ENST00000446507.5	chr6	42925270	42925702	10	4.1778807950340035e-06	10	0	10	0	10	0.4632876455783844	0.5326656699180603	0.0
mRNA SPESP1 ENST00000560188.1	chr15	68945596	68946074	10	4.1778807950340035e-06	10	0	9	0	9	0.2962225690484047	0.9821473360061646	0.1
mRNA SAMD12 ENST00000453675.7	chr8	118197339	118197704	10	4.1778807950340035e-06	10	0	10	0	10	0.6983656197786331	0.8209768533706665	0.0
nRNA chr16:57,542,686-57,565,313(+)	chr16	57562038	57565300	10	4.1778807950340035e-06	0	10	10	0	10	0.06888409163802862	0.1062859371304512	0.0
mRNA LGALSL ENST00000238875.10	chr2	64458295	64458757	10	4.1778807950340035e-06	10	0	10	0	10	0.5867726415395736	0.7556089758872986	0.0
mRNA SEPTIN2 ENST00000484167.5	chr2	241335210	241337758	10	4.1778807950340035e-06	10	0	9	0	9	0.6548092365264893	0.7896576523780823	0.0
mRNA PIP5K1A ENST00000441902.6	chr1	151198629	151236722	10	4.1778807950340035e-06	10	0	9	0	8	0.3976899474859238	0.4890683889389038	0.0
mRNA SRSF3 ENST00000620389.1	chr6	36599438	36600088	10	4.1778807950340035e-06	10	0	10	0	10	0.5949759751558303	0.735986590385437	0.0
mRNA ACAD9 ENST00000511325.2	chr3	128909344	128913039	10	4.1778807950340035e-06	10	0	9	1	10	0.299288765154779	0.3939525783061981	0.0
mRNA FTO ENST00000637001.1	chr16	53825936	53826480	10	4.1778807950340035e-06	10	0	10	0	10	0.1567644402384758	0.158238023519516	0.0
nRNA chrX:24,054,970-24,060,479(+)	chrX	24055018	24060243	10	4.1778807950340035e-06	0	10	10	0	8	0.31622895002365115	0.790358304977417	0.0
mRNA UTY ENST00000537580.6	chrY	13335577	13449269	10	4.1778807950340035e-06	10	0	9	0	10	0.1521570309996605	0.1930386871099472	0.0
mRNA ENSG00000292430 ENST00000711620.1	chr16	1065730	1066140	10	4.1778807950340035e-06	10	0	0	10	10	0.5398960828781127	0.653668999671936	0.0
mRNA DYNC1H1 ENST00000681283.1	chr14	101964700	102017255	10	4.1778807950340035e-06	10	0	10	0	9	0.05536630731076002	0.06006810441613197	0.0
nRNA chr19:48,469,346-48,472,540(+)	chr19	48469409	48472510	10	4.1778807950340035e-06	0	10	8	2	9	0.10678963884711265	0.2160497009754181	0.0
nRNA chr15:31,028,435-31,033,015(-)	chr15	31029226	31032896	10	4.1778807950340035e-06	0	10	0	10	10	0.1605562524870038	0.2113444209098816	0.0
nRNA chr16:56,339,762-56,344,311(+)	chr16	56340692	56344273	10	4.1778807950340035e-06	0	10	10	0	10	0.2848649188876152	0.4971204102039337	0.0
nRNA chr2:38,568,078-38,569,836(-)	chr2	38568094	38569376	10	4.1778807950340035e-06	0	10	10	0	9	0.3707582265138626	0.7743479013442993	0.0
mRNA FBXO4 ENST00000281623.8	chr5	41929813	41941639	10	4.1778807950340035e-06	10	0	10	0	10	0.5393607199192048	0.8576750755310059	0.0
mRNA ELP4 ENST00000350638.10	chr11	31632226	31783856	10	4.1778807950340035e-06	10	0	9	1	10	0.46694116592407225	0.7994987964630127	0.0
nRNA chrX:15,681,052-15,703,192(+)	chrX	15687571	15764876	10	4.1778807950340035e-06	0	10	8	0	10	0.17022767290472984	0.23425175249576569	0.0
mRNA SPON2 ENST00000507466.1	chr4	1171263	1171625	10	4.1778807950340035e-06	10	0	10	0	10	0.6353184588253498	0.8041629195213318	0.0
mRNA YJU2B ENST00000221554.13	chr19	13759008	13763237	10	4.1778807950340035e-06	10	0	10	0	9	0.49396696835756304	0.6236128807067871	0.0
nRNA chr17:81,231,861-81,234,234(-)	chr17	81231888	81234187	10	4.1778807950340035e-06	0	10	2	8	10	0.09207896590232849	0.12872013449668884	0.0
mRNA PLCB4 ENST00000464199.5	chr20	9370937	9371284	10	4.1778807950340035e-06	10	0	10	0	10	0.5200336545705795	0.6836843490600586	0.0
mRNA RER1 ENST00000378512.5	chr1	2403045	2403410	10	4.1778807950340035e-06	10	0	10	0	10	0.5794393837451934	0.5925450921058655	0.0
nRNA chr5:55,112,994-55,173,177(-)	chr5	55119908	55160518	10	4.1778807950340035e-06	0	10	6	2	7	0.16163763506338	0.4794301688671112	0.0
mRNA ACAA1 ENST00000469600.1	chr3	38122962	38126339	10	4.1778807950340035e-06	10	0	9	1	10	0.44538612514734266	0.5708720088005066	0.0
mRNA P2RY12 ENST00000468596.1	chr3	151338158	151338850	10	4.1778807950340035e-06	10	0	0	10	10	0.2870938777923584	0.34588053822517395	0.0
mRNA NGEF ENST00000264051.8	chr2	232879310	232974921	10	4.1778807950340035e-06	10	0	9	0	10	0.4326550617814064	1.0	0.1
mRNA MRPL11 ENST00000430466.6	chr11	66435666	66436103	10	4.1778807950340035e-06	10	0	10	0	10	0.5553159020841122	0.6860095262527466	0.0
mRNA PHF14 ENST00000497851.1	chr7	11036423	11036788	10	4.1778807950340035e-06	10	0	10	0	10	0.6941124022006988	0.7513648867607117	0.0
mRNA ITGB1BP1 ENST00000465527.5	chr2	9412269	9412671	10	4.1778807950340035e-06	10	0	10	0	10	0.5513253532350063	0.7488772869110107	0.0
nRNA chr10:73,909,968-73,922,777(-)	chr10	73911654	73915490	10	4.1778807950340035e-06	0	10	0	10	8	0.26515828743577	0.9907842874526978	0.2
nRNA chr1:243,307,783-243,316,895(+)	chr1	243307920	243316783	10	4.1778807950340035e-06	0	10	10	0	10	0.3482632637023926	0.40680110454559326	0.0
nRNA chr19:287,583-288,538(-)	chr19	287592	288325	10	4.1778807950340035e-06	0	10	10	0	10	0.38168990015983584	0.47686588764190674	0.0
mRNA PUM1 ENST00000524516.1	chr1	31059211	31059564	10	4.1778807950340035e-06	10	0	10	0	10	0.5412662744522094	0.5450119376182556	0.0
mRNA NUP88 ENST00000574867.5	chr17	5388511	5388958	10	4.1778807950340035e-06	10	0	10	0	10	0.7923217522911727	0.9345454573631287	0.4
mRNA CHCHD4 ENST00000396914.4	chr3	14112538	14113185	10	4.1778807950340035e-06	10	0	10	0	10	0.733091515302658	0.7990407943725586	0.0
mRNA ENSG00000286599 ENST00000668940.1	chr4	55890136	55902550	10	4.1778807950340035e-06	10	0	0	10	10	0.24055389165878296	0.3255375325679779	0.0
mRNA MYH10 ENST00000686956.1	chr17	8492077	8493807	10	4.1778807950340035e-06	10	0	10	0	9	0.330314869992435	1.0	0.1
mRNA DCAF8 ENST00000610139.5	chr1	160239437	160240193	10	4.1778807950340035e-06	10	0	10	0	10	0.16132900230586528	0.19463807344436646	0.0
nRNA chr19:10,701,453-10,709,138(+)	chr19	10701569	10707664	10	4.1778807950340035e-06	0	10	10	0	8	0.2052402004599571	0.6978659629821777	0.0
nRNA chr7:32,580,206-32,584,167(+)	chr7	32580633	32584047	10	4.1778807950340035e-06	0	10	1	9	10	0.2252647429704666	0.2543559670448303	0.0
nRNA chr10:110,294,061-110,304,697(-)	chr10	110294130	110303688	10	4.1778807950340035e-06	0	10	10	0	10	0.05728290006518364	0.08008606731891632	0.0
nRNA chr22:20,582,929-20,583,749(+)	chr22	20582980	20584361	10	4.1778807950340035e-06	0	10	9	0	9	0.2749412752687931	0.5109248161315918	0.0
nRNA ENST00000603975.1	chr14	70234507	70235169	10	4.1778807950340035e-06	0	10	0	1	9	0.7265000939369202	1.0	0.1
mRNA HSD17B8 ENST00000469186.1	chr6	33204699	33205108	10	4.1778807950340035e-06	10	0	10	0	10	0.2545194700360298	0.2808220684528351	0.0
nRNA chr14:24,080,999-24,081,928(-)	chr14	24081027	24081704	10	4.1778807950340035e-06	0	10	10	0	10	0.27963617295026777	0.43579933047294617	0.0
nRNA chr7:155,301,606-155,303,018(+)	chr7	155302148	155302985	10	4.1778807950340035e-06	0	10	10	0	10	0.12306032795459032	0.25930967926979065	0.0
nRNA ENST00000423387.4	chrX	40623435	40623950	10	4.1778807950340035e-06	0	10	0	0	10	0.31791520565748216	0.44016703963279724	0.0
mRNA FXR2 ENST00000250113.12	chr17	7591635	7593625	10	4.1778807950340035e-06	10	0	3	3	4	0.9498342990875244	1.0	0.8
nRNA chr3:129,315,391-129,318,311(+)	chr3	129315424	129316055	10	4.1778807950340035e-06	0	10	0	10	9	0.4203393518924713	0.7725512385368347	0.0
nRNA chr12:45,892,042-45,893,888(+)	chr12	45893235	45893839	10	4.1778807950340035e-06	0	10	10	0	10	0.28519788980484007	0.49830228090286255	0.0
mRNA TMX1 ENST00000555574.1	chr14	51245322	51245756	10	4.1778807950340035e-06	10	0	10	0	10	0.7935230940580368	0.9247822165489197	0.4
nRNA chr12:45,926,715-45,992,120(-)	chr12	45934341	45992014	10	4.1778807950340035e-06	0	10	9	1	9	0.09768294086679816	0.6105690002441406	0.0
nRNA chr6:31,971,090-31,981,446(+)	chr6	31971097	31980944	10	4.1778807950340035e-06	0	10	4	6	8	0.20192833971232177	0.6532655358314514	0.0
nRNA chr1:156,154,370-156,177,752(+)	chr1	156154379	156176564	10	4.1778807950340035e-06	0	10	10	0	8	0.20652411244809626	0.7725889682769775	0.0
