2026-03-14 12:51:09,065 INFO  __main__ — nRNA groups (100):
    T42: expected=18, observed=8, diff=+10, rel_err=55.4%
    T43: expected=561, observed=555, diff=+6, rel_err=1.1%
    T44: expected=2280, observed=2255, diff=+25, rel_err=1.1%
    T45: expected=958, observed=984, diff=+26, rel_err=2.8%
    T46: expected=2, observed=0, diff=+2, rel_err=100.0%
    T47: expected=502, observed=512, diff=+10, rel_err=2.1%
    T48: expected=5, observed=0, diff=+5, rel_err=100.0%
    T49: expected=6, observed=5, diff=+1, rel_err=20.3%
    T50: expected=594, observed=589, diff=+5, rel_err=0.8%
    T51: expected=2, observed=4, diff=+2, rel_err=113.4%
    T52: expected=87, observed=83, diff=+4, rel_err=4.4%
    T53: expected=92, observed=92, diff=+0, rel_err=0.5%
    T54: expected=54, observed=55, diff=+1, rel_err=1.7%
    T55: expected=1884, observed=1949, diff=+65, rel_err=3.4%
    T56: expected=366, observed=363, diff=+3, rel_err=0.8%
    T57: expected=18, observed=5, diff=+13, rel_err=70.1%
    T58: expected=63, observed=62, diff=+1, rel_err=1.6%
    T59: expected=11, observed=9, diff=+2, rel_err=17.4%
    T60: expected=239, observed=236, diff=+3, rel_err=1.4%
    U01: expected=0, observed=0, diff=+0, rel_err=0.0%
    U02: expected=0, observed=0, diff=+0, rel_err=0.0%
    U03: expected=0, observed=0, diff=+0, rel_err=0.0%
    U04: expected=0, observed=0, diff=+0, rel_err=0.0%
    U05: expected=0, observed=0, diff=+0, rel_err=0.0%
    U06: expected=0, observed=0, diff=+0, rel_err=0.0%
    U07: expected=0, observed=0, diff=+0, rel_err=0.0%
    U08: expected=0, observed=0, diff=+0, rel_err=0.0%
    U09: expected=0, observed=0, diff=+0, rel_err=0.0%
    U10: expected=0, observed=0, diff=+0, rel_err=0.0%
    U11: expected=0, observed=0, diff=+0, rel_err=0.0%
    U12: expected=0, observed=0, diff=+0, rel_err=0.0%
    U13: expected=0, observed=0, diff=+0, rel_err=0.0%
    U14: expected=0, observed=0, diff=+0, rel_err=0.0%
    U15: expected=0, observed=0, diff=+0, rel_err=0.0%
    U16: expected=0, observed=0, diff=+0, rel_err=0.0%
    U17: expected=0, observed=0, diff=+0, rel_err=0.0%
    U18: expected=0, observed=0, diff=+0, rel_err=0.0%
    U19: expected=0, observed=0, diff=+0, rel_err=0.0%
    U20: expected=0, observed=0, diff=+0, rel_err=0.0%
    U21: expected=0, observed=0, diff=+0, rel_err=0.0%
    U22: expected=0, observed=0, diff=+0, rel_err=0.0%
    U23: expected=0, observed=0, diff=+0, rel_err=0.0%
    U24: expected=0, observed=0, diff=+0, rel_err=0.0%
    U25: expected=0, observed=0, diff=+0, rel_err=0.0%
    U26: expected=0, observed=0, diff=+0, rel_err=0.0%
    U27: expected=0, observed=0, diff=+0, rel_err=0.0%
    U28: expected=0, observed=0, diff=+0, rel_err=0.0%
    U29: expected=0, observed=0, diff=+0, rel_err=0.0%
    U30: expected=0, observed=0, diff=+0, rel_err=0.0%
    U31: expected=0, observed=0, diff=+0, rel_err=0.0%
    U32: expected=0, observed=0, diff=+0, rel_err=0.0%
    U33: expected=0, observed=0, diff=+0, rel_err=0.0%
    U34: expected=0, observed=0, diff=+0, rel_err=0.0%
    U35: expected=0, observed=0, diff=+0, rel_err=0.0%
    U36: expected=0, observed=0, diff=+0, rel_err=0.0%
    U37: expected=0, observed=0, diff=+0, rel_err=0.0%
    U38: expected=0, observed=0, diff=+0, rel_err=0.0%
    U39: expected=0, observed=0, diff=+0, rel_err=0.0%
    U40: expected=0, observed=0, diff=+0, rel_err=0.0%
2026-03-14 12:55:16,158 INFO  rigel.region_evidence — Processed 100000 query-name groups
2026-03-14 12:55:16,162 INFO  rigel.region_evidence — Region evidence: 551 regions, 87298 FL observations
2026-03-14 12:55:16,163 INFO  rigel.calibration — gDNA calibration: 132 seed regions (of 551 total)
2026-03-14 12:55:16,163 INFO  rigel.calibration — gDNA calibration: initial κ_sym=10000.0, density=2.46e-02 (frozen)
2026-03-14 12:55:16,164 INFO  rigel.calibration — gDNA calibration: converged after 3 iterations, κ_sym=21.1
2026-03-14 12:55:16,164 INFO  __main__ — Calibration: κ_est=21.1 (true=100.0), density=2.46e-02, seed=132, iter=3, conv=True
2026-03-14 12:55:16,166 INFO  __main__ — ============================================================
2026-03-14 12:55:16,166 INFO  __main__ — Run 58/120: T01=314 T02=23 T03=242 T04=201 T05=2470 T06=37 T07=15 T08=27 T09=24 T10=103 T11=4127 T12=3988 T13=457 T14=50 T15=181 T16=1379 T17=17 T18=2083 T19=379 T20=212 T21=179 T22=44 T23=3472 T24=1396 T25=329 T26=16 T27=1511 T28=488 T29=1418 T30=387 T31=11 T32=4471 T33=2881 T34=11 T35=466 T36=242 T37=47 T38=4305 T39=401 T40=42 T41=4777 T42=18 T43=2408 T44=4985 T45=3196 T46=15 T47=2378 T48=11 T49=25 T50=2556 T51=12 T52=274 T53=432 T54=210 T55=4920 T56=1177 T57=48 T58=316 T59=24 T60=459 N19=161 N06=17 N16=459 N47=1098 N53=250 N38=1938 N45=1105 N08=12 N41=2680 N24=825 N33=1240 N54=118 N10=43 N50=767 N36=136 N23=1592 N30=147 N31=5 N46=7 N56=461 N22=26 N43=1183 N58=178 N12=2389 N13=206 N55=2703 N21=74 N39=141 N35=273 N03=105 N14=16 N25=183 N02=13 N27=780 N28=246 N51=4 N48=5 N15=56 N40=24 N09=13 N04=76 N26=4 N42=7 N57=15 N44=2406 N29=653 N18=1119 N01=131 N37=17 N20=67 N59=14 N07=5 N52=83 N05=923 N17=8 N32=1490 N49=11 N34=4 N60=149 N11=1509 ss=0.75
2026-03-14 12:55:17,209 INFO  rigel.sim.annotation — Wrote 100 transcripts (275 exon lines) → /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_8tlygcin/work/annotations.gtf
2026-03-14 12:55:20,079 INFO  rigel.sim.oracle_bam — Wrote 100000 read pairs to /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_8tlygcin/work/sweep_oracle.bam (mRNA=22318, nRNA=27682, gDNA=50000)
2026-03-14 12:55:20,138 INFO  rigel.index — [START] Loading references from /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_8tlygcin/work/sweep.fa
2026-03-14 12:55:20,138 INFO  rigel.index — [DONE] Read 1 references
2026-03-14 12:55:20,139 INFO  rigel.index — [START] Reading transcripts from /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_8tlygcin/work/annotations.gtf
2026-03-14 12:55:20,141 INFO  rigel.index — [DONE] Read 100 transcripts
2026-03-14 12:55:20,141 INFO  rigel.index — [START] Computing nRNA table
2026-03-14 12:55:20,141 INFO  rigel.index — [DONE] Found 100 unique nRNA spans from 100 transcripts
2026-03-14 12:55:20,143 INFO  rigel.index — [START] Building splice junctions
2026-03-14 12:55:20,144 INFO  rigel.index — [DONE] Found 175 splice junctions
2026-03-14 12:55:20,144 INFO  rigel.index — [START] Building genomic intervals
2026-03-14 12:55:20,145 INFO  rigel.index — [DONE] Found 651 genomic intervals
2026-03-14 12:55:20,146 INFO  rigel.index — [START] Building calibration regions
2026-03-14 12:55:20,148 INFO  rigel.index — [DONE] Found 551 calibration regions
2026-03-14 12:55:20,149 INFO  rigel.index — Index written to /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_8tlygcin/work/index
2026-03-14 12:55:20,189 INFO  rigel.pipeline — [START] Native C++ BAM scan → resolve + train + buffer
2026-03-14 12:55:20,825 INFO  rigel.pipeline — [DONE] Native scan: 100,000 fragments → 64,203 same-strand, 0 ambig-strand, 35,797 intergenic, 64,203 buffered (3.1 MB in memory, 0 chunks spilled), 0 multimapper molecules
2026-03-14 12:55:20,825 INFO  rigel.strand_model — Strand models (κ=2.0):
2026-03-14 12:55:20,826 INFO  rigel.strand_model —   [exonic_spliced] (RNA — used for scoring)  5,195 obs, p_r1_sense=0.2436, specificity=0.7564
2026-03-14 12:55:20,826 INFO  rigel.strand_model —   [exonic] (diagnostic)  64,203 obs, p_r1_sense=0.3038, specificity=0.6962
2026-03-14 12:55:20,826 INFO  rigel.strand_model —   [intergenic] (diagnostic)  35,797 obs, p_r1_sense=0.5058, specificity=0.5058
2026-03-14 12:55:20,826 INFO  rigel.frag_length_model — Fragment length models: 100,000 total observations
2026-03-14 12:55:20,826 INFO  rigel.frag_length_model —   Global: mean=299.8, std=83.2, median=288.0, mode=266
2026-03-14 12:55:20,826 INFO  rigel.frag_length_model —   UNSPLICED: 59,008 obs, mean=273.3, mode=250
2026-03-14 12:55:20,826 INFO  rigel.frag_length_model —   SPLICED_ANNOT: 5,195 obs, mean=259.5, mode=247
2026-03-14 12:55:20,826 INFO  rigel.frag_length_model —   INTERGENIC: 35,797 obs, mean=349.4, mode=362
2026-03-14 12:55:20,826 INFO  rigel.frag_length_model —   gDNA (mixed): 35797 weighted obs, mean=349.4, mode=362
2026-03-14 12:55:20,826 INFO  rigel.frag_length_model —   Unspliced same-strand: 18,240 obs, mean=288.9, mode=251
2026-03-14 12:55:20,826 INFO  rigel.frag_length_model —   Unspliced opp-strand: 40,768 obs, mean=267.7, mode=250
2026-03-14 12:55:20,827 INFO  rigel.frag_length_model — Fragment length mixing: S=40768 sense, A=18240 anti, s_rna=0.7564, W_sense=0.1849, W_anti=0.4133
2026-03-14 12:55:20,827 INFO  rigel.frag_length_model —   Certainty: C_gdna=[0.000, 0.000], C_rna=[0.630, 0.173]
2026-03-14 12:55:20,827 INFO  rigel.frag_length_model —   gDNA model: 35797 weighted obs, mean=349.4
2026-03-14 12:55:20,827 INFO  rigel.frag_length_model —   RNA model: 27992 weighted obs, mean=267.6
2026-03-14 12:55:20,827 INFO  rigel.pipeline — [START] Quantifying 64,203 buffered fragments (locus-level EM: mRNA/nRNA/gDNA)
2026-03-14 12:55:20,859 INFO  rigel.pipeline — [DONE] Scan: 5,195 unique, 59,008 ambiguous units (95,760 RNA candidates)
2026-03-14 12:55:20,861 INFO  rigel.pipeline — [LOCI] 100 loci from 59,008 units (largest: 1 transcripts, 5318 units)
2026-03-14 12:55:20,861 INFO  rigel.pipeline — [INFO] Strand specificity: 0.756 (strand weight=0.263, density weight=0.737)
2026-03-14 12:55:20,863 INFO  rigel.locus — gDNA EB: global_density=0.0380617 reads/bp (N=59008), κ_ref=5.0
2026-03-14 12:55:20,863 INFO  rigel.locus — gDNA EB: κ_locus=200.0, median_locus_density=0.0373149, n_zero=0/100, n_high(≥0.001)=100/100
2026-03-14 12:55:20,883 INFO  rigel.pipeline — [DONE] Per-locus EM: 100 loci, 59,008 ambiguous fragments, gDNA EM=16236
2026-03-14 12:55:20,903 INFO  rigel.pipeline — [gDNA] total=16236 (EM=16236), contamination rate=42.17%
2026-03-14 12:55:21,335 INFO  __main__ — 
Benchmark: sweep_57
  Simulated: 100000 fragments
  Pipeline fragments: 100000 (alignment rate: 100.0%)
  Intergenic: 35797, Chimeric: 0
  Total expected: 22318, Total observed: 22269
  gDNA: expected=50000, pipeline=52033, diff=2033
  nRNA: expected=27682, pipeline=25698, diff=1984
  All exact: False, Total abs error: 477, Max rel error: 100.0%
  Per-transcript:
    T01: expected=188, observed=167, diff=+21, rel_err=11.2%
    T02: expected=7, observed=0, diff=+7, rel_err=100.0%
    T03: expected=50, observed=50, diff=+0, rel_err=0.8%
    T04: expected=129, observed=142, diff=+13, rel_err=10.1%
    T05: expected=1003, observed=1013, diff=+10, rel_err=1.0%
    T06: expected=7, observed=4, diff=+3, rel_err=48.3%
    T07: expected=4, observed=3, diff=+1, rel_err=24.2%
    T08: expected=6, observed=2, diff=+4, rel_err=68.8%
    T09: expected=13, observed=10, diff=+3, rel_err=26.5%
    T10: expected=28, observed=20, diff=+8, rel_err=27.1%
    T11: expected=2485, observed=2461, diff=+24, rel_err=1.0%
    T12: expected=1002, observed=1018, diff=+16, rel_err=1.6%
    T13: expected=164, observed=170, diff=+6, rel_err=3.6%
    T14: expected=8, observed=7, diff=+1, rel_err=16.9%
    T15: expected=32, observed=32, diff=+0, rel_err=0.4%
    T16: expected=174, observed=172, diff=+2, rel_err=1.1%
    T17: expected=12, observed=11, diff=+1, rel_err=6.2%
    T18: expected=1195, observed=1158, diff=+37, rel_err=3.1%
    T19: expected=71, observed=72, diff=+1, rel_err=1.7%
    T20: expected=77, observed=69, diff=+8, rel_err=10.4%
    T21: expected=68, observed=63, diff=+5, rel_err=7.8%
    T22: expected=2, observed=0, diff=+2, rel_err=100.0%
    T23: expected=223, observed=222, diff=+1, rel_err=0.2%
    T24: expected=411, observed=423, diff=+12, rel_err=2.8%
    T25: expected=110, observed=93, diff=+17, rel_err=15.7%
    T26: expected=11, observed=12, diff=+1, rel_err=7.3%
    T27: expected=538, observed=546, diff=+8, rel_err=1.5%
    T28: expected=190, observed=196, diff=+6, rel_err=3.2%
    T29: expected=536, observed=535, diff=+1, rel_err=0.1%
    T30: expected=113, observed=129, diff=+16, rel_err=14.5%
    T31: expected=0, observed=0, diff=+0, rel_err=0.0%
    T32: expected=2633, observed=2601, diff=+32, rel_err=1.2%
    T33: expected=706, observed=710, diff=+4, rel_err=0.5%
    T34: expected=4, observed=2, diff=+2, rel_err=48.7%
    T35: expected=174, observed=163, diff=+11, rel_err=6.5%
    T36: expected=52, observed=45, diff=+7, rel_err=14.4%
    T37: expected=17, observed=18, diff=+1, rel_err=3.2%
    T38: expected=716, observed=720, diff=+4, rel_err=0.6%
    T39: expected=121, observed=117, diff=+4, rel_err=3.1%
    T40: expected=21, observed=22, diff=+1, rel_err=6.4%
    T41: expected=1207, observed=1206, diff=+1, rel_err=0.1%
    T42: expected=21, observed=9, diff=+12, rel_err=58.9%
    T43: expected=555, observed=570, diff=+15, rel_err=2.8%
    T44: expected=2326, observed=2358, diff=+32, rel_err=1.4%
    T45: expected=929, observed=950, diff=+21, rel_err=2.3%
    T46: expected=2, observed=3, diff=+1, rel_err=74.8%
    T47: expected=501, observed=502, diff=+1, rel_err=0.3%
    T48: expected=7, observed=0, diff=+7, rel_err=100.0%
    T49: expected=8, observed=5, diff=+3, rel_err=37.8%
    T50: expected=612, observed=619, diff=+7, rel_err=1.1%
    T51: expected=3, observed=1, diff=+2, rel_err=51.6%
    T52: expected=101, observed=93, diff=+8, rel_err=7.9%
    T53: expected=91, observed=92, diff=+1, rel_err=0.8%
    T54: expected=48, observed=52, diff=+4, rel_err=7.8%
    T55: expected=1902, observed=1930, diff=+28, rel_err=1.5%
    T56: expected=352, observed=341, diff=+11, rel_err=3.1%
    T57: expected=24, observed=25, diff=+1, rel_err=6.2%
    T58: expected=75, observed=73, diff=+2, rel_err=2.8%
    T59: expected=15, observed=18, diff=+3, rel_err=19.7%
    T60: expected=238, observed=223, diff=+15, rel_err=6.1%
    U01: expected=0, observed=0, diff=+0, rel_err=0.0%
    U02: expected=0, observed=0, diff=+0, rel_err=0.0%
    U03: expected=0, observed=0, diff=+0, rel_err=0.0%
    U04: expected=0, observed=0, diff=+0, rel_err=0.0%
    U05: expected=0, observed=0, diff=+0, rel_err=0.0%
    U06: expected=0, observed=0, diff=+0, rel_err=0.0%
    U07: expected=0, observed=0, diff=+0, rel_err=0.0%
    U08: expected=0, observed=0, diff=+0, rel_err=0.0%
    U09: expected=0, observed=0, diff=+0, rel_err=0.0%
    U10: expected=0, observed=0, diff=+0, rel_err=0.0%
    U11: expected=0, observed=0, diff=+0, rel_err=0.0%
    U12: expected=0, observed=0, diff=+0, rel_err=0.0%
    U13: expected=0, observed=0, diff=+0, rel_err=0.0%
    U14: expected=0, observed=0, diff=+0, rel_err=0.0%
    U15: expected=0, observed=0, diff=+0, rel_err=0.0%
    U16: expected=0, observed=0, diff=+0, rel_err=0.0%
    U17: expected=0, observed=0, diff=+0, rel_err=0.0%
    U18: expected=0, observed=0, diff=+0, rel_err=0.0%
    U19: expected=0, observed=0, diff=+0, rel_err=0.0%
    U20: expected=0, observed=0, diff=+0, rel_err=0.0%
    U21: expected=0, observed=0, diff=+0, rel_err=0.0%
    U22: expected=0, observed=0, diff=+0, rel_err=0.0%
    U23: expected=0, observed=0, diff=+0, rel_err=0.0%
    U24: expected=0, observed=0, diff=+0, rel_err=0.0%
    U25: expected=0, observed=0, diff=+0, rel_err=0.0%
    U26: expected=0, observed=0, diff=+0, rel_err=0.0%
    U27: expected=0, observed=0, diff=+0, rel_err=0.0%
    U28: expected=0, observed=0, diff=+0, rel_err=0.0%
    U29: expected=0, observed=0, diff=+0, rel_err=0.0%
    U30: expected=0, observed=0, diff=+0, rel_err=0.0%
    U31: expected=0, observed=0, diff=+0, rel_err=0.0%
    U32: expected=0, observed=0, diff=+0, rel_err=0.0%
    U33: expected=0, observed=0, diff=+0, rel_err=0.0%
    U34: expected=0, observed=0, diff=+0, rel_err=0.0%
    U35: expected=0, observed=0, diff=+0, rel_err=0.0%
    U36: expected=0, observed=0, diff=+0, rel_err=0.0%
    U37: expected=0, observed=0, diff=+0, rel_err=0.0%
    U38: expected=0, observed=0, diff=+0, rel_err=0.0%
    U39: expected=0, observed=0, diff=+0, rel_err=0.0%
    U40: expected=0, observed=0, diff=+0, rel_err=0.0%
2026-03-14 12:55:21,872 INFO  rigel.region_evidence — Processed 100000 query-name groups
2026-03-14 12:55:21,876 INFO  rigel.region_evidence — Region evidence: 551 regions, 85322 FL observations
2026-03-14 12:55:21,877 INFO  rigel.calibration — gDNA calibration: 128 seed regions (of 551 total)
2026-03-14 12:55:21,878 INFO  rigel.calibration — gDNA calibration: initial κ_sym=772.5, density=2.43e-02 (frozen)
2026-03-14 12:55:21,878 INFO  rigel.calibration — gDNA calibration: converged after 3 iterations, κ_sym=20.2
2026-03-14 12:55:21,879 INFO  __main__ — Calibration: κ_est=20.2 (true=5.0), density=2.43e-02, seed=128, iter=3, conv=True
2026-03-14 12:55:21,881 INFO  __main__ — ============================================================
2026-03-14 12:55:21,881 INFO  __main__ — Run 59/120: T01=314 T02=23 T03=242 T04=201 T05=2470 T06=37 T07=15 T08=27 T09=24 T10=103 T11=4127 T12=3988 T13=457 T14=50 T15=181 T16=1379 T17=17 T18=2083 T19=379 T20=212 T21=179 T22=44 T23=3472 T24=1396 T25=329 T26=16 T27=1511 T28=488 T29=1418 T30=387 T31=11 T32=4471 T33=2881 T34=11 T35=466 T36=242 T37=47 T38=4305 T39=401 T40=42 T41=4777 T42=18 T43=2408 T44=4985 T45=3196 T46=15 T47=2378 T48=11 T49=25 T50=2556 T51=12 T52=274 T53=432 T54=210 T55=4920 T56=1177 T57=48 T58=316 T59=24 T60=459 N19=161 N06=17 N16=459 N47=1098 N53=250 N38=1938 N45=1105 N08=12 N41=2680 N24=825 N33=1240 N54=118 N10=43 N50=767 N36=136 N23=1592 N30=147 N31=5 N46=7 N56=461 N22=26 N43=1183 N58=178 N12=2389 N13=206 N55=2703 N21=74 N39=141 N35=273 N03=105 N14=16 N25=183 N02=13 N27=780 N28=246 N51=4 N48=5 N15=56 N40=24 N09=13 N04=76 N26=4 N42=7 N57=15 N44=2406 N29=653 N18=1119 N01=131 N37=17 N20=67 N59=14 N07=5 N52=83 N05=923 N17=8 N32=1490 N49=11 N34=4 N60=149 N11=1509 ss=0.75
2026-03-14 12:55:22,909 INFO  rigel.sim.annotation — Wrote 100 transcripts (275 exon lines) → /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_w762hhid/work/annotations.gtf
2026-03-14 12:55:25,839 INFO  rigel.sim.oracle_bam — Wrote 100000 read pairs to /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_w762hhid/work/sweep_oracle.bam (mRNA=22318, nRNA=27682, gDNA=50000)
2026-03-14 12:55:25,912 INFO  rigel.index — [START] Loading references from /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_w762hhid/work/sweep.fa
2026-03-14 12:55:25,912 INFO  rigel.index — [DONE] Read 1 references
2026-03-14 12:55:25,913 INFO  rigel.index — [START] Reading transcripts from /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_w762hhid/work/annotations.gtf
2026-03-14 12:55:25,914 INFO  rigel.index — [DONE] Read 100 transcripts
2026-03-14 12:55:25,914 INFO  rigel.index — [START] Computing nRNA table
2026-03-14 12:55:25,915 INFO  rigel.index — [DONE] Found 100 unique nRNA spans from 100 transcripts
2026-03-14 12:55:25,917 INFO  rigel.index — [START] Building splice junctions
2026-03-14 12:55:25,918 INFO  rigel.index — [DONE] Found 175 splice junctions
2026-03-14 12:55:25,918 INFO  rigel.index — [START] Building genomic intervals
2026-03-14 12:55:25,920 INFO  rigel.index — [DONE] Found 651 genomic intervals
