target_label	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unspliced	mean_zw	max_zw	zw_ge_90_rate
mRNA SLC39A13 ENST00000531865.5	chr11	47410090	47410387	5	1.9997680269088784e-06	5	0	5	0	5	0.3498303294181824	0.36749163269996643	0.0
nRNA chr17:50,966,299-50,975,360(-)	chr17	50970519	50974952	5	1.9997680269088784e-06	0	5	3	0	4	0.24244914427399636	0.9163535833358765	0.2
nRNA chr12:103,941,752-103,947,927(+)	chr12	103941790	103946980	5	1.9997680269088784e-06	0	5	0	5	5	0.06374810338020324	0.08104338496923447	0.0
mRNA POLR3H ENST00000431534.5	chr22	41528956	41544302	5	1.9997680269088784e-06	5	0	3	2	5	0.29038929641246797	0.32207491993904114	0.0
mRNA POGLUT1 ENST00000390401.2	chr3	119471311	119471771	5	1.9997680269088784e-06	5	0	5	0	5	0.402921686694026	0.6634563207626343	0.0
mRNA JPT1 ENST00000481647.5	chr17	75135997	75136249	5	1.9997680269088784e-06	5	0	5	0	5	0.5615624010562896	0.7005700469017029	0.0
nRNA chr12:9,398,354-9,414,851(-)	chr12	9402304	9407407	5	1.9997680269088784e-06	0	5	5	0	2	0.7326661825180054	1.0	0.6
mRNA PCNX2 ENST00000484041.5	chr1	233089864	233090190	5	1.9997680269088784e-06	5	0	5	0	5	0.4946924924850464	0.6613535284996033	0.0
nRNA chr12:120,074,443-120,090,190(+)	chr12	120080825	120090078	5	1.9997680269088784e-06	0	5	5	0	5	0.07444347031414508	0.10544981807470322	0.0
mRNA CSK ENST00000220003.14	chr15	74802412	74802910	5	1.9997680269088784e-06	5	0	5	0	5	0.07846464961767197	0.08141788840293884	0.0
nRNA chr15:41,748,730-41,752,318(+)	chr15	41748967	41750909	5	1.9997680269088784e-06	0	5	5	0	5	0.15334607362747193	0.2030477076768875	0.0
mRNA RET ENST00000671844.1	chr10	43111291	43127041	5	1.9997680269088784e-06	5	0	5	0	5	0.09700031243264676	0.16096538305282593	0.0
mRNA COX19 ENST00000466146.1	chr7	972817	973290	5	1.9997680269088784e-06	5	0	5	0	5	0.35793457329273226	0.4990445077419281	0.0
mRNA YY1AP1 ENST00000359205.9	chr1	155659502	155660011	5	1.9997680269088784e-06	5	0	5	0	5	0.021766679547727107	0.024154970422387123	0.0
mRNA ENPP3 ENST00000357639.8	chr6	131746792	131747295	5	1.9997680269088784e-06	5	0	5	0	5	0.6806348085403442	0.7799320220947266	0.0
mRNA DHRS3 ENST00000714544.1	chr1	12567918	12578881	5	1.9997680269088784e-06	5	0	5	0	5	0.22167494595050813	0.24551565945148468	0.0
mRNA CAMK2G ENST00000680035.1	chr10	73815037	73815249	5	1.9997680269088784e-06	5	0	5	0	5	0.3018484987318516	0.39117830991744995	0.0
mRNA PLEKHA4 ENST00000601146.1	chr19	48837221	48838401	5	1.9997680269088784e-06	5	0	4	0	4	0.3144759327173233	1.0	0.2
mRNA TRDN ENST00000361029.9	chr6	123497052	123498640	5	1.9997680269088784e-06	5	0	0	5	5	0.27362294495105743	0.34525778889656067	0.0
nRNA ENST00000594454.1	chr19	51155300	51155616	5	1.9997680269088784e-06	0	5	5	0	5	0.6196991503238678	0.7442131042480469	0.0
mRNA GLA ENST00000675799.1	chrX	101398387	101398922	5	1.9997680269088784e-06	5	0	0	5	5	0.2511731952428818	0.3058038651943207	0.0
mRNA MAP9 ENST00000515654.5	chr4	155368609	155373419	5	1.9997680269088784e-06	5	0	0	5	5	0.2170533150434494	0.23535224795341492	0.0
mRNA CPNE1 ENST00000483495.5	chr20	35630476	35631032	5	1.9997680269088784e-06	5	0	5	0	5	0.37574450969696044	0.4692403972148895	0.0
mRNA CEACAM19 ENST00000358777.10	chr19	44671610	44683969	5	1.9997680269088784e-06	5	0	0	5	5	0.27594106942415236	0.5571999549865723	0.0
mRNA ADH6 ENST00000394897.5	chr4	99204063	99216167	5	1.9997680269088784e-06	5	0	1	4	4	0.2114556148648262	0.7170568704605103	0.0
mRNA MCAT ENST00000608052.1	chr22	43140888	43141238	5	1.9997680269088784e-06	5	0	5	0	5	0.5440578281879425	0.747974157333374	0.0
nRNA chr11:925,899-1,010,921(+)	chr11	972041	994349	5	1.9997680269088784e-06	0	5	5	0	1	0.2163810707628727	0.2674001157283783	0.0
nRNA chr3:9,917,097-9,933,630(+)	chr3	9928264	9928772	5	1.9997680269088784e-06	0	5	5	0	2	0.03347074706107378	0.04757411777973175	0.0
mRNA SLC20A2 ENST00000342228.7	chr8	42417619	42437408	5	1.9997680269088784e-06	5	0	5	0	5	0.18733439445495606	0.2981080114841461	0.0
mRNA MED8 ENST00000372455.4	chr1	43384812	43385980	5	1.9997680269088784e-06	5	0	4	0	4	0.41519463062286377	0.4526405930519104	0.0
nRNA chr17:50,118,052-50,129,814(-)	chr17	50120798	50125244	5	1.9997680269088784e-06	0	5	5	0	4	0.1357385154813528	0.6209344267845154	0.0
mRNA SLC11A2 ENST00000547198.5	chr12	50981441	50981799	5	1.9997680269088784e-06	5	0	5	0	5	0.5780292391777039	0.6341334581375122	0.0
nRNA chr1:63,322,568-63,323,675(-)	chr1	63322967	63323618	5	1.9997680269088784e-06	0	5	0	5	5	0.19910918474197387	0.2622249722480774	0.0
mRNA RIGI ENST00000715270.1	chr9	32456949	32488186	5	1.9997680269088784e-06	5	0	5	0	5	0.04478900097310543	0.058580197393894196	0.0
nRNA chr9:137,039,667-137,040,387(-)	chr9	137039669	137040158	5	1.9997680269088784e-06	0	5	4	0	4	0.1067019447684288	0.3471263349056244	0.0
mRNA TYK2 ENST00000699370.1	chr19	10364598	10365777	5	1.9997680269088784e-06	5	0	5	0	3	0.3747818872332573	0.7897907495498657	0.0
mRNA PHTF1 ENST00000412670.1	chr1	113705774	113706158	5	1.9997680269088784e-06	5	0	5	0	5	0.5278942227363587	0.7027552127838135	0.0
nRNA chr7:100,090,361-100,091,750(+)	chr7	100090382	100091543	5	1.9997680269088784e-06	0	5	5	0	3	0.0453032985329628	0.05616168677806854	0.0
mRNA HMGB1 ENST00000468384.1	chr13	30463314	30463658	5	1.9997680269088784e-06	5	0	5	0	5	0.6722474336624146	0.6926533579826355	0.0
nRNA ENST00000520874.1	chr8	107983261	107983885	5	1.9997680269088784e-06	0	5	0	5	5	0.5289784014225006	0.8021712899208069	0.0
mRNA ZNF681 ENST00000528059.1	chr19	23744903	23745258	5	1.9997680269088784e-06	5	0	5	0	5	0.49981112480163575	0.7304810285568237	0.0
mRNA TELO2 ENST00000563676.1	chr16	1506244	1506602	5	1.9997680269088784e-06	5	0	5	0	5	0.4857851594686508	0.6242587566375732	0.0
nRNA chr12:22,671,085-22,684,551(+)	chr12	22671193	22682395	5	1.9997680269088784e-06	0	5	5	0	5	0.05662016831338405	0.06706342846155167	0.0
nRNA chr9:131,502,966-131,510,319(+)	chr9	131506172	131510147	5	1.9997680269088784e-06	0	5	3	0	3	0.030072097294032575	0.07170545309782028	0.0
mRNA NPNT ENST00000379987.7	chr4	105970293	105971508	5	1.9997680269088784e-06	5	0	5	0	5	0.2720510229468346	0.3974933922290802	0.0
mRNA RORA ENST00000261523.9	chr15	60497284	60627457	5	1.9997680269088784e-06	5	0	0	5	5	0.5278038308024406	0.7127304077148438	0.0
mRNA C19orf12 ENST00000591243.1	chr19	29708280	29708632	5	1.9997680269088784e-06	5	0	5	0	5	0.4834968507289886	0.6581578850746155	0.0
mRNA FDFT1 ENST00000220584.9	chr8	11838417	11838784	5	1.9997680269088784e-06	5	0	5	0	5	0.11506174504756927	0.19805322587490082	0.0
nRNA chr10:118,310,413-118,311,486(-)	chr10	118310655	118311045	5	1.9997680269088784e-06	0	5	5	0	5	0.3798696279525757	0.6393442153930664	0.0
mRNA CNOT2 ENST00000551483.5	chr12	70335443	70338821	5	1.9997680269088784e-06	5	0	5	0	4	0.2958120942115784	0.9943810105323792	0.2
mRNA C11orf86 ENST00000683896.1	chr11	66975312	66976582	5	1.9997680269088784e-06	5	0	4	0	4	0.2837207496166229	1.0	0.2
mRNA TUBA4A ENST00000498660.1	chr2	219250789	219251228	5	1.9997680269088784e-06	5	0	5	0	5	0.07689899075776338	0.09382312744855881	0.0
nRNA chr4:39,973,443-39,974,338(+)	chr4	39973480	39974255	5	1.9997680269088784e-06	0	5	0	5	5	0.3234957456588745	0.3890567421913147	0.0
mRNA CTNND1 ENST00000526938.5	chr11	57796492	57802193	5	1.9997680269088784e-06	5	0	5	0	5	0.11819290295243264	0.14264266192913055	0.0
mRNA NAV3 ENST00000550042.2	chr12	77571856	78006882	5	1.9997680269088784e-06	5	0	4	0	4	0.2454496592283249	0.9978527426719666	0.2
mRNA STRN3 ENST00000554124.2	chr14	30912011	30912287	5	1.9997680269088784e-06	5	0	5	0	5	0.828330397605896	0.8398789763450623	0.0
mRNA KLHL2 ENST00000226725.11	chr4	165299462	165322464	5	1.9997680269088784e-06	5	0	4	0	5	0.32415197789669037	1.0	0.2
nRNA chr16:69,917,582-69,940,178(+)	chr16	69929391	69940017	5	1.9997680269088784e-06	0	5	5	0	5	0.015211010724306107	0.01856382004916668	0.0
nRNA chr10:69,877,295-69,879,427(+)	chr10	69877737	69878229	5	1.9997680269088784e-06	0	5	5	0	5	0.1760934829711914	0.19612213969230652	0.0
mRNA PMS2P4 ENST00000701762.1	chr7	67285931	67286355	5	1.9997680269088784e-06	5	0	0	5	5	0.3696204870939255	0.4820247292518616	0.0
mRNA DENND5A ENST00000328194.8	chr11	9139407	9265082	5	1.9997680269088784e-06	5	0	5	0	5	0.05113008841872215	0.07079121470451355	0.0
mRNA POLR3F ENST00000475192.2	chr20	18466921	18473034	5	1.9997680269088784e-06	5	0	2	2	5	0.3824193090200424	1.0	0.2
mRNA ZFX ENST00000379177.5	chrX	24179187	24211257	5	1.9997680269088784e-06	5	0	5	0	5	0.04219375997781753	0.04724365472793579	0.0
mRNA RALGDS ENST00000393160.7	chr9	133098345	133108393	5	1.9997680269088784e-06	5	0	5	0	5	0.09676170349121094	0.1323583722114563	0.0
nRNA chr15:42,409,093-42,411,497(+)	chr15	42408322	42410002	5	1.9997680269088784e-06	0	5	4	0	4	0.07121815979480743	0.10881496965885162	0.0
nRNA chr19:16,863,273-16,878,961(+)	chr19	16866422	16876624	5	1.9997680269088784e-06	0	5	5	0	5	0.03149850331246853	0.05081315338611603	0.0
mRNA HEY1 ENST00000674160.1	chr8	79764914	79767844	5	1.9997680269088784e-06	5	0	4	0	3	0.23241319898515939	1.0	0.2
mRNA IARS1 ENST00000682521.1	chr9	92250833	92251954	5	1.9997680269088784e-06	5	0	5	0	5	0.06756583601236343	0.0748659074306488	0.0
mRNA YME1L1 ENST00000477432.1	chr10	27145506	27154526	5	1.9997680269088784e-06	5	0	5	0	5	0.2325314462184906	0.2774405777454376	0.0
mRNA DYNLL1 ENST00000548214.1	chr12	120496420	120496821	5	1.9997680269088784e-06	5	0	5	0	5	0.8506688237190246	0.9052795171737671	0.4
mRNA CEP290 ENST00000672414.2	chr12	88062610	127396187	5	1.9997680269088784e-06	5	0	3	0	3	0.3247712433338165	0.9622094631195068	0.2
nRNA chr5:74,839,024-74,865,639(-)	chr5	74841351	74841871	5	1.9997680269088784e-06	0	5	4	0	4	0.2407955288887024	0.7559927105903625	0.0
mRNA APOBEC3G ENST00000480000.5	chr22	39077088	39081178	5	1.9997680269088784e-06	5	0	5	0	5	0.37260220050811765	0.4238339364528656	0.0
nRNA chr3:136,250,368-136,337,896(+)	chr3	136250386	136328821	5	1.9997680269088784e-06	0	5	5	0	5	0.01978086642920971	0.023863984271883965	0.0
nRNA chr2:85,598,577-85,602,416(-)	chr2	85599547	85602204	5	1.9997680269088784e-06	0	5	5	0	4	0.10732369720935822	0.4067920744419098	0.0
nRNA ENST00000547726.2	chr12	51712569	51713082	5	1.9997680269088784e-06	0	5	0	5	5	0.3788408011198044	0.5714383125305176	0.0
mRNA PIK3C2A ENST00000532035.1	chr11	17169360	17169802	5	1.9997680269088784e-06	5	0	5	0	5	0.13565880060195923	0.1360248178243637	0.0
mRNA PUM1 ENST00000373742.6	chr1	30965983	31059563	5	1.9997680269088784e-06	5	0	5	0	5	0.1629342081025243	0.39224064350128174	0.0
mRNA ZRSR2 ENST00000691502.1	chrX	15827218	15828311	5	1.9997680269088784e-06	5	0	0	5	4	0.3936892509460449	0.8092081546783447	0.0
nRNA chr2:85,695,136-85,696,393(+)	chr2	85695245	85696123	5	1.9997680269088784e-06	0	5	5	0	5	0.12802994698286058	0.24648311734199524	0.0
nRNA chr20:44,931,561-44,939,317(+)	chr20	44930724	44939140	5	1.9997680269088784e-06	0	5	4	0	4	0.0966470867395401	0.41971468925476074	0.0
nRNA chr18:66,504,811-66,604,138(-)	chr18	66504889	66554457	5	1.9997680269088784e-06	0	5	4	0	4	0.1752349603921175	0.8006296157836914	0.0
nRNA chr1:10,128,338-10,145,599(+)	chr1	10130368	10145049	5	1.9997680269088784e-06	0	5	5	0	4	0.2090457208454609	0.8139162659645081	0.0
mRNA RGS14 ENST00000511890.1	chr5	177368784	177372293	5	1.9997680269088784e-06	5	0	5	0	5	0.25982282012701036	0.3526846468448639	0.0
mRNA SNX9 ENST00000681469.1	chr6	157928340	157943092	5	1.9997680269088784e-06	5	0	5	0	5	0.18164273127913474	0.25446316599845886	0.0
nRNA chr9:129,612,224-129,621,101(-)	chr9	129612233	129620250	5	1.9997680269088784e-06	0	5	0	5	5	0.020402563363313676	0.023259926587343216	0.0
nRNA chr16:1,434,382-1,444,556(-)	chr16	1434493	1443040	5	1.9997680269088784e-06	0	5	3	2	4	0.2504636362195015	0.9657842516899109	0.2
mRNA ANK2 ENST00000683777.1	chr4	113372891	113374954	5	1.9997680269088784e-06	5	0	5	0	3	0.23298936001956463	0.6129475831985474	0.0
mRNA EEF1AKMT1 ENST00000382754.4	chr13	20728950	20732105	5	1.9997680269088784e-06	5	0	5	0	5	0.4785882651805878	0.4811171889305115	0.0
nRNA chr22:43,933,006-43,939,393(+)	chr22	43934369	43937022	5	1.9997680269088784e-06	0	5	5	0	5	0.04139509052038193	0.05609481409192085	0.0
nRNA chr19:18,938,388-18,939,027(-)	chr19	18938470	18938969	5	1.9997680269088784e-06	0	5	5	0	5	0.40078244507312777	0.5560281872749329	0.0
nRNA chr3:55,469,992-55,481,393(-)	chr3	55474276	55479701	5	1.9997680269088784e-06	0	5	5	0	5	0.06858497634530067	0.09567371010780334	0.0
mRNA RASGRF1 ENST00000419573.7	chr15	78962020	79090609	5	1.9997680269088784e-06	5	0	4	0	4	0.17164443656802178	0.6872900724411011	0.0
mRNA CHMP2B ENST00000263780.9	chr3	87227326	87253959	5	1.9997680269088784e-06	5	0	5	0	5	0.33444116115570066	0.37476783990859985	0.0
mRNA HOMEZ ENST00000606731.2	chr14	23275757	23276728	5	1.9997680269088784e-06	5	0	3	0	3	0.42145584151148796	1.0	0.4
mRNA SLC35B2 ENST00000537814.2	chr6	44254467	44255413	5	1.9997680269088784e-06	5	0	5	0	5	0.033870245516300204	0.03499495983123779	0.0
mRNA SLC2A11 ENST00000489322.5	chr22	23883845	23884401	5	1.9997680269088784e-06	5	0	5	0	5	0.147269544005394	0.15297262370586395	0.0
mRNA TRAF3IP2-AS1 ENST00000440001.2	chr6	111483747	111484136	5	1.9997680269088784e-06	5	0	5	0	5	0.39897477328777314	0.4693381190299988	0.0
mRNA FAAH ENST00000493735.5	chr1	46405587	46406390	5	1.9997680269088784e-06	5	0	5	0	4	0.8090121269226074	1.0	0.2
mRNA DNAI1 ENST00000614641.4	chr9	34458822	34490305	5	1.9997680269088784e-06	5	0	2	0	2	0.656984581053257	1.0	0.6
nRNA chr12:57,511,585-57,512,964(+)	chr12	57511702	57512956	5	1.9997680269088784e-06	0	5	5	0	4	0.24641428291797637	0.9587062001228333	0.2
mRNA ENSG00000273025 ENST00000569547.1	chr15	72319634	72319900	5	1.9997680269088784e-06	5	0	0	5	5	0.5795602202415466	0.6190681457519531	0.0
mRNA POLRMT ENST00000590709.3	chr19	622457	625450	5	1.9997680269088784e-06	5	0	5	0	3	0.7799905180931092	1.0	0.2
nRNA chr7:64,045,428-64,085,339(+)	chr7	64045705	64078763	5	1.9997680269088784e-06	0	5	5	0	4	0.2891163617372513	0.8905532956123352	0.0
mRNA DENR ENST00000539463.1	chr12	122762846	122763178	5	1.9997680269088784e-06	5	0	5	0	5	0.5998511195182801	0.6686306595802307	0.0
mRNA FOXP1 ENST00000475937.6	chr3	70958954	70959372	5	1.9997680269088784e-06	5	0	5	0	5	0.20268817842006684	0.22202736139297485	0.0
mRNA IFI16 ENST00000368131.8	chr1	159014719	159055179	5	1.9997680269088784e-06	5	0	3	0	4	0.23483155071735382	0.9093394875526428	0.2
mRNA TCP11L1 ENST00000532687.5	chr11	33043756	33044106	5	1.9997680269088784e-06	5	0	5	0	5	0.5570944011211395	0.682588517665863	0.0
mRNA SNAI3 ENST00000332281.6	chr16	88681217	88681609	5	1.9997680269088784e-06	5	0	0	5	5	0.5317965567111969	0.5832173824310303	0.0
mRNA CTPS1 ENST00000372616.1	chr1	40983173	40983457	5	1.9997680269088784e-06	5	0	5	0	5	0.9437659382820129	0.9787721037864685	0.8
mRNA PCBP3 ENST00000400309.5	chr21	45940197	45941973	5	1.9997680269088784e-06	5	0	5	0	4	0.1568006157875061	0.18579189479351044	0.0
mRNA UBAC2 ENST00000403766.8	chr13	99385231	99385728	5	1.9997680269088784e-06	5	0	5	0	5	0.23395259082317352	0.26456937193870544	0.0
mRNA SLC12A6 ENST00000559236.5	chr15	34336462	34336746	5	1.9997680269088784e-06	5	0	5	0	5	0.46195266842842103	0.5303046107292175	0.0
mRNA DNTTIP1 ENST00000467701.1	chr20	45803085	45803378	5	1.9997680269088784e-06	5	0	5	0	5	0.4799055278301239	0.5516040921211243	0.0
nRNA chr2:232,970,042-232,974,796(-)	chr2	232970085	232970551	5	1.9997680269088784e-06	0	5	5	0	5	0.25969111919403076	0.32121533155441284	0.0
mRNA PNN ENST00000556530.1	chr14	39177419	39177704	5	1.9997680269088784e-06	5	0	5	0	5	0.8891491055488586	0.9006429314613342	0.2
nRNA chr7:142,618,848-142,619,532(+)	chr7	142619044	142619446	5	1.9997680269088784e-06	0	5	5	0	5	0.14366342611610888	0.23352162539958954	0.0
nRNA chr6:75,676,603-75,678,975(+)	chr6	75677108	75678905	5	1.9997680269088784e-06	0	5	5	0	5	0.2550196826457977	0.27948516607284546	0.0
nRNA chr13:24,764,200-24,796,242(+)	chr13	24774650	24794423	5	1.9997680269088784e-06	0	5	5	0	5	0.02704758122563362	0.03297678753733635	0.0
mRNA CCL13 ENST00000577681.1	chr17	34358026	34358338	5	1.9997680269088784e-06	5	0	5	0	5	0.2793862074613571	0.3189876675605774	0.0
mRNA RBM10 ENST00000377604.8	chrX	47179319	47186799	5	1.9997680269088784e-06	5	0	5	0	5	0.31365236043930056	0.3223031759262085	0.0
nRNA chr6:43,037,641-43,048,160(-)	chr6	43042653	43046405	5	1.9997680269088784e-06	0	5	0	5	5	0.014218911342322827	0.017361443489789963	0.0
mRNA PIP5K1C ENST00000539785.5	chr19	3653323	3653583	5	1.9997680269088784e-06	5	0	5	0	5	0.5569534756243228	0.6883506178855896	0.0
nRNA chr13:31,260,406-31,284,755(+)	chr13	31269185	31274769	5	1.9997680269088784e-06	0	5	4	0	5	0.2602856770157814	0.9495658278465271	0.2
mRNA ITFG2 ENST00000541659.1	chr12	2818107	2818422	5	1.9997680269088784e-06	5	0	5	0	5	0.6768339276313782	0.7141451239585876	0.0
nRNA ENST00000685457.2	chr2	203238766	203239228	5	1.9997680269088784e-06	0	5	0	5	5	0.4770649284124374	0.6726236939430237	0.0
mRNA ZFHX3 ENST00000397992.5	chr16	72793567	72795439	5	1.9997680269088784e-06	5	0	0	5	5	0.011317899264395238	0.011391022242605686	0.0
mRNA ATP11B ENST00000323116.10	chr3	182859189	182919934	5	1.9997680269088784e-06	5	0	4	0	5	0.5695695757865906	1.0	0.4
mRNA SYNE2 ENST00000555612.5	chr14	64214234	64225687	5	1.9997680269088784e-06	5	0	1	4	4	0.05004813112318516	0.0620625838637352	0.0
mRNA ZNF589 ENST00000427617.6	chr3	48286290	48286660	5	1.9997680269088784e-06	5	0	5	0	5	0.14802281856536864	0.1674339771270752	0.0
nRNA ENST00000511932.1	chr1	159405482	159406391	5	1.9997680269088784e-06	0	5	5	0	5	0.2894449770450592	0.3673677146434784	0.0
mRNA OSTF1 ENST00000346234.7	chr9	75088527	75147105	5	1.9997680269088784e-06	5	0	5	0	5	0.8494622707366943	0.9635006785392761	0.4
mRNA ANKRD6 ENST00000479572.1	chr6	89630503	89631155	5	1.9997680269088784e-06	5	0	0	5	5	0.07544648200273514	0.09539533406496048	0.0
mRNA GP9 ENST00000307395.5	chr3	129061813	129062211	5	1.9997680269088784e-06	5	0	5	0	5	0.30437374114990234	0.44747960567474365	0.0
mRNA DIAPH1 ENST00000643312.1	chr5	141516717	141517000	5	1.9997680269088784e-06	5	0	5	0	5	0.3228562533855438	0.33037683367729187	0.0
mRNA SLC22A13 ENST00000311856.9	chr3	38265980	38277550	5	1.9997680269088784e-06	5	0	5	0	1	0.5358189374208451	0.9991424083709717	0.2
mRNA TMEM11 ENST00000583264.1	chr17	21198302	21198804	5	1.9997680269088784e-06	5	0	5	0	5	0.05935036279261112	0.07269318401813507	0.0
mRNA FLII ENST00000493600.6	chr17	18245655	18245996	5	1.9997680269088784e-06	5	0	5	0	5	0.12365492284297944	0.13942702114582062	0.0
mRNA DYNC1H1 ENST00000554854.1	chr14	102027526	102028116	5	1.9997680269088784e-06	5	0	5	0	4	0.6297837853431701	0.9207878708839417	0.2
mRNA APBA3 ENST00000590064.1	chr19	3752536	3754453	5	1.9997680269088784e-06	5	0	2	3	2	0.5796617731451988	0.9890979528427124	0.4
mRNA SLC35A3 ENST00000427993.7	chr1	100022436	100022836	5	1.9997680269088784e-06	5	0	5	0	5	0.6637558698654175	0.7547672390937805	0.0
mRNA FHL2 ENST00000358129.8	chr2	105361126	105399208	5	1.9997680269088784e-06	5	0	5	0	5	0.1527435749769211	0.22142945230007172	0.0
mRNA PRNT ENST00000662883.1	chr20	4732148	4732837	5	1.9997680269088784e-06	5	0	5	0	5	0.09687674529850483	0.12233174592256546	0.0
mRNA PPP1R7 ENST00000272983.12	chr2	241149658	241150002	5	1.9997680269088784e-06	5	0	0	5	5	0.41659295856952666	0.5191256403923035	0.0
mRNA ZNF85 ENST00000595742.1	chr19	20948779	20949310	5	1.9997680269088784e-06	5	0	5	0	5	0.2701499067246914	0.4090801477432251	0.0
mRNA AMBRA1 ENST00000534300.5	chr11	46542564	46543182	5	1.9997680269088784e-06	5	0	5	0	5	0.08528684191405773	0.11174778640270233	0.0
mRNA CXCL11 ENST00000306621.8	chr4	76034454	76034805	5	1.9997680269088784e-06	5	0	0	5	5	0.36379438638687134	0.3736494779586792	0.0
mRNA DDX3Y ENST00000463199.1	chrY	12914885	12915215	5	1.9997680269088784e-06	5	0	5	0	5	0.45455750823020935	0.5835961103439331	0.0
mRNA PPAN ENST00000393793.5	chr19	10107994	10111241	5	1.9997680269088784e-06	5	0	5	0	5	0.6020186841487885	0.674101710319519	0.0
mRNA ENSG00000243276 ENST00000657445.1	chr3	118508302	118508690	5	1.9997680269088784e-06	5	0	5	0	5	0.29541313499212263	0.5023816823959351	0.0
nRNA chr2:211,657,596-211,665,354(-)	chr2	211657645	211658007	5	1.9997680269088784e-06	0	5	5	0	5	0.14686989188194274	0.22278602421283722	0.0
mRNA P4HA2 ENST00000478055.1	chr5	132217263	132217828	5	1.9997680269088784e-06	5	0	5	0	5	0.32308797240257264	0.5690053701400757	0.0
mRNA ARHGAP22 ENST00000464445.1	chr10	48582757	48583146	5	1.9997680269088784e-06	5	0	5	0	5	0.4818257808685303	0.6136979460716248	0.0
mRNA HSD17B4 ENST00000520244.6	chr5	119527217	119530253	5	1.9997680269088784e-06	5	0	4	0	4	0.3003251314163208	0.4332917630672455	0.0
mRNA PUM2 ENST00000361078.7	chr2	20251313	20283231	5	1.9997680269088784e-06	5	0	5	0	5	0.3510556399822235	0.35738804936408997	0.0
nRNA chr7:129,225,029-129,430,211(+)	mixed	113267029	129403576	5	1.9997680269088784e-06	0	5	4	0	4	0.02776212841272354	0.0680353119969368	0.0
nRNA chr1:231,226,385-231,229,209(-)	chr1	231226618	231227040	5	1.9997680269088784e-06	0	5	5	0	5	0.12763291522860526	0.19471102952957153	0.0
mRNA SLC7A9 ENST00000590465.5	chr19	32859894	32868641	5	1.9997680269088784e-06	5	0	5	0	5	0.1512633353471756	0.1740936040878296	0.0
nRNA chr10:46,005,087-46,023,455(-)	chr10	46012858	46013639	5	1.9997680269088784e-06	0	5	5	0	5	0.03364724665880203	0.042813245207071304	0.0
mRNA CDHR2 ENST00000506348.1	chr5	176584257	176584980	5	1.9997680269088784e-06	5	0	5	0	3	0.03745059985667467	0.07603317499160767	0.0
mRNA NDUFS7 ENST00000622587.4	chr19	1390885	1391159	5	1.9997680269088784e-06	5	0	5	0	5	0.7566391348838806	0.7770398259162903	0.0
