locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
4148	chr11:4148	chr11	94496614	94498506	59	2.359726271752477e-05	32	27	59	0	0	58	0.3893440755052587	0.7678552269935608	0.0	nRNA chr11:94,496,754-94,498,343(+)	27
9679	chr18:9679	chr18	46084168	46124985	59	2.359726271752477e-05	4	55	59	0	0	56	0.5404783765927462	1.0	0.03389830508474576	nRNA ENST00000586523.1	45
5588	chr13:5588	chr13	21140627	21147585	59	2.359726271752477e-05	14	45	59	0	0	59	0.7446483781529685	0.9668683409690857	0.1864406779661017	nRNA chr13:21,140,611-21,141,619(+)	25
3849	chr11:3849	chr11	64938229	64959503	59	2.359726271752477e-05	12	47	58	0	0	58	0.3129432267683037	0.8824306726455688	0.0	nRNA chr11:64,938,229-64,939,865(-)	28
10359	chr19:10359	chr19	19223919	19250106	59	2.359726271752477e-05	54	5	59	0	0	56	0.6076383355184126	1.0	0.05084745762711865	mRNA NCAN ENST00000590187.2	53
16111	chr5:16111	chr5	1317944	1344941	59	2.359726271752477e-05	24	35	52	0	0	49	0.34560219496804273	0.9435747861862183	0.03389830508474576	nRNA chr5:1,320,614-1,326,436(-)	19
2029	chr1:2029	chr1	229431282	229433247	59	2.359726271752477e-05	5	54	39	20	0	45	0.457677210381223	0.987299382686615	0.15254237288135594	nRNA chr1:229,431,244-229,434,104(-)	49
2849	chr10:2849	chr10	101131355	101137297	59	2.359726271752477e-05	59	0	59	0	0	59	0.4316111636521705	0.7070299983024597	0.0	mRNA TLX1 ENST00000370196.11	42
19721	chr8:19721	chr8	53715552	53841704	59	2.359726271752477e-05	25	34	57	0	0	58	0.2709156439750124	0.8711383938789368	0.0	nRNA chr8:53,715,669-53,839,961(-)	18
1076	chr1:1076	chr1	110891235	110899504	59	2.359726271752477e-05	9	50	59	0	0	59	0.3691222998076829	0.646426796913147	0.0	nRNA chr1:110,897,669-110,899,316(+)	29
2251	chr10:2251	chr10	8055446	8074366	59	2.359726271752477e-05	59	0	59	0	0	59	0.3525233842053656	0.5910130739212036	0.0	mRNA GATA3 ENST00000346208.4	40
17448	chr6:17448	chr6	32660136	32762060	59	2.359726271752477e-05	11	48	52	4	0	48	0.33218098791726564	1.0	0.11864406779661017	nRNA chr6:32,756,097-32,763,532(-)	27
12883	chr20:12883	chr20	38962215	39038915	58	2.319730911214299e-05	16	42	56	0	0	50	0.20719521200477048	0.9678884744644165	0.017241379310344827	nRNA chr20:38,962,298-39,039,721(+)	31
14655	chr3:14655	chr3	122426611	122464310	58	2.319730911214299e-05	26	32	22	35	0	56	0.40746906910348557	0.8509306907653809	0.0	nRNA chr3:122,425,679-122,459,885(-)	23
20152	chr8:20152	chr8	142727182	142735736	58	2.319730911214299e-05	50	8	11	47	0	53	0.8009039023569946	0.9978064298629761	0.5689655172413793	mRNA THEM6 ENST00000336138.4	46
4901	chr12:4901	chr12	52585580	52618541	58	2.319730911214299e-05	48	10	30	26	1	52	0.37069208544261495	1.0	0.06896551724137931	mRNA KRT73 ENST00000546934.1	31
21168	chrX:21168	chrX	15321172	15332036	58	2.319730911214299e-05	56	2	58	0	0	58	0.4680742883155572	0.8706398010253906	0.0	mRNA PIGA ENST00000635045.1	22
21074	chr9:21074	chr9	137551792	137552557	58	2.319730911214299e-05	56	2	57	0	1	56	0.8674076027397452	1.0	0.7413793103448276	mRNA MRPL41 ENST00000371443.6	56
13936	chr22:13936	chr22	41938757	41958615	58	2.319730911214299e-05	18	40	57	0	1	57	0.4310068656080242	1.0	0.08620689655172414	nRNA chr22:41,944,920-41,947,152(-)	33
9057	chr17:9057	chr17	47696056	47711038	58	2.319730911214299e-05	34	24	58	0	0	57	0.4019633120503919	0.7821592092514038	0.0	mRNA TBKBP1 ENST00000578982.6	32
15004	chr3:15004	chr3	184100129	184106994	58	2.319730911214299e-05	6	52	32	26	0	56	0.23856725882546143	0.35215914249420166	0.0	nRNA chr3:184,100,178-184,106,995(+)	49
3090	chr11:3090	chr11	243900	252969	58	2.319730911214299e-05	36	22	58	0	0	52	0.5270688235117443	0.9606738090515137	0.10344827586206896	mRNA PSMD13 ENST00000533717.5	18
16374	chr5:16374	chr5	57230652	57263085	58	2.319730911214299e-05	15	43	58	0	0	55	0.4218547453236734	0.8849698901176453	0.0	nRNA chr5:57,245,467-57,251,012(+)	20
16988	chr5:16988	chr5	176479008	176507259	58	2.319730911214299e-05	42	16	56	0	0	52	0.6972077660551615	1.0	0.3793103448275862	mRNA FAF2 ENST00000261942.7	23
11319	chr2:11319	chr2	27381297	27387131	58	2.319730911214299e-05	58	0	58	0	0	58	0.8820209200012272	0.9929454922676086	0.8275862068965517	mRNA PPM1G ENST00000344034.5	51
11281	chr2:11281	chr2	25379088	25652789	58	2.319730911214299e-05	27	31	56	2	0	58	0.38992995376987705	0.8634625673294067	0.0	nRNA chr2:25,377,242-25,386,095(-)	13
552	chr1:552	chr1	37490044	37514730	58	2.319730911214299e-05	45	13	58	0	0	56	0.335920722882167	0.9055694937705994	0.034482758620689655	mRNA MEAF6 ENST00000475828.5	18
5125	chr12:5125	chr12	76048286	76074187	58	2.319730911214299e-05	35	23	53	5	0	57	0.42969318350841257	0.8092393279075623	0.0	mRNA NAP1L1 ENST00000549596.5	15
3184	chr11:3184	chr11	3429008	3641889	58	2.319730911214299e-05	14	44	57	0	0	56	0.3064661710362496	0.8868271708488464	0.0	nRNA chr11:3,639,010-3,640,365(-)	39
17225	chr6:17225	chr6	25798633	25830812	58	2.319730911214299e-05	4	54	58	0	0	47	0.3296056628741067	0.944331705570221	0.1724137931034483	nRNA chr6:25,798,582-25,832,052(-)	53
4359	chr11:4359	chr11	123939665	123940550	58	2.319730911214299e-05	0	58	0	0	58	58	0.35196381588948183	0.45609188079833984	0.0	nRNA ENST00000307033.3	58
14625	chr3:14625	chr3	119597984	119629808	58	2.319730911214299e-05	16	42	53	0	0	54	0.27210959544854946	0.9707220196723938	0.06896551724137931	nRNA chr3:119,600,270-119,629,811(+)	21
19553	chr8:19553	chr8	28767864	28890169	58	2.319730911214299e-05	26	32	56	0	0	55	0.40659466697352714	0.9534427523612976	0.034482758620689655	nRNA chr8:28,767,911-28,771,064(-)	18
12406	chr2:12406	chr2	231592872	231594269	58	2.319730911214299e-05	0	58	0	0	58	58	0.5571965302886634	0.7628695368766785	0.0	nRNA ENST00000313965.4	58
18088	chr6:18088	chr6	144094910	144095570	58	2.319730911214299e-05	0	58	0	0	58	58	0.8731263832285486	0.9757494926452637	0.7068965517241379	nRNA ENST00000367569.4	58
10781	chr19:10781	chr19	45864329	45873222	58	2.319730911214299e-05	58	0	58	0	0	58	0.5450650660385346	0.6666322350502014	0.0	mRNA FOXA3 ENST00000302177.3	58
15932	chr4:15932	chr4	155829742	155920143	58	2.319730911214299e-05	11	47	50	7	0	58	0.36345731890920935	1.0	0.017241379310344827	nRNA chr4:155,903,692-155,905,794(+)	27
7531	chr15:7531	chr15	101272407	101277448	58	2.319730911214299e-05	30	28	58	0	0	55	0.526100936570558	0.9484372735023499	0.1724137931034483	nRNA chr15:101,276,432-101,277,453(-)	17
8312	chr16:8312	chr16	87410044	87467647	58	2.319730911214299e-05	47	11	55	2	0	56	0.6573859468776861	0.891752302646637	0.0	mRNA ZCCHC14 ENST00000561928.1	43
16113	chr5:16113	chr5	1363592	1364334	58	2.319730911214299e-05	58	0	57	0	0	58	0.649159982142135	0.8715907335281372	0.0	mRNA LINC01511 ENST00000668064.1	53
596	chr1:596	chr1	40258046	40293030	58	2.319730911214299e-05	41	17	58	0	0	58	0.44866798214357473	0.7916255593299866	0.0	mRNA ZMPSTE24 ENST00000372759.4	27
2165	chr1:2165	chr1	247992292	248039520	58	2.319730911214299e-05	20	38	58	0	0	46	0.7005790781615109	0.9845811128616333	0.20689655172413793	nRNA ENST00000366479.4	38
3675	chr11:3675	chr11	58214671	58215752	58	2.319730911214299e-05	57	1	58	0	0	58	0.552419970903931	0.6983948945999146	0.0	mRNA OR1S1 ENST00000641544.1	57
12295	chr2:12295	chr2	216257904	216370599	58	2.319730911214299e-05	58	0	47	11	0	58	0.8016009879266394	0.9442974328994751	0.43103448275862066	mRNA MARCHF4 ENST00000273067.5	58
7766	chr16:7766	chr16	20411477	20602638	58	2.319730911214299e-05	20	38	50	7	1	49	0.39110906274411184	1.0	0.1206896551724138	nRNA chr16:20,586,549-20,607,107(-)	12
3935	chr11:3935	chr11	67584287	67586651	58	2.319730911214299e-05	32	26	58	0	0	49	0.32555683747190856	0.8869795203208923	0.0	mRNA GSTP1 ENST00000494593.1	32
4218	chr11:4218	chr11	107928463	107962805	58	2.319730911214299e-05	55	3	58	0	0	58	0.7883463846840735	0.9584646821022034	0.6206896551724138	mRNA RAB39A ENST00000320578.3	55
2932	chr10:2932	chr10	113679715	113729833	58	2.319730911214299e-05	24	34	57	0	0	58	0.3346798922545437	0.9067121744155884	0.017241379310344827	nRNA chr10:113,720,997-113,729,503(+)	34
21895	chrX:21895	chrX	130129345	130165839	58	2.319730911214299e-05	38	20	55	0	0	52	0.39610767624629983	0.980306088924408	0.1724137931034483	mRNA AIFM1 ENST00000287295.8	13
7750	chr16:7750	chr16	17108340	17470759	58	2.319730911214299e-05	50	8	37	18	0	55	0.627456741150597	1.0	0.05172413793103448	mRNA XYLT1 ENST00000261381.7	36
17832	chr6:17832	chr6	87409699	87511882	58	2.319730911214299e-05	23	35	55	0	0	56	0.3408577646096719	0.8767105937004089	0.0	mRNA SLC35A1 ENST00000369552.9	19
13500	chr22:13500	chr22	16783415	16808083	58	2.319730911214299e-05	58	0	58	0	0	58	0.687428744445587	0.8281837105751038	0.0	mRNA XKR3 ENST00000331428.5	58
16660	chr5:16660	chr5	126776962	126837001	58	2.319730911214299e-05	40	18	58	0	0	57	0.5102489123217248	0.9901160597801208	0.3275862068965517	mRNA LMNB1 ENST00000395354.1	17
14300	chr3:14300	chr3	48519295	48561316	58	2.319730911214299e-05	32	26	55	0	2	51	0.3678438865162175	1.0	0.05172413793103448	nRNA chr3:48,549,863-48,562,015(-)	10
19460	chr8:19460	chr8	17864415	17891761	58	2.319730911214299e-05	24	34	53	5	0	56	0.39118388632376644	0.8977691531181335	0.0	nRNA chr8:17,868,336-17,882,165(-)	22
11164	chr2:11164	chr2	3605818	3644385	58	2.319730911214299e-05	53	5	57	0	0	57	0.35866963447489103	0.6954070925712585	0.0	mRNA COLEC11 ENST00000404205.5	32
702	chr1:702	chr1	47333879	47377113	58	2.319730911214299e-05	26	32	58	0	0	58	0.4643873766963852	0.8908286094665527	0.0	nRNA chr1:47,333,789-47,377,210(+)	29
9238	chr17:9238	chr17	64545357	64647443	58	2.319730911214299e-05	20	38	55	0	0	55	0.3682775847967072	0.9244412183761597	0.15517241379310345	nRNA chr17:64,545,067-64,661,928(-)	37
2472	chr10:2472	chr10	44971314	44991131	58	2.319730911214299e-05	35	23	21	37	0	58	0.33800686268007446	0.6956040859222412	0.0	mRNA DEPP1 ENST00000298295.4	30
7170	chr15:7170	chr15	51341844	51404863	58	2.319730911214299e-05	16	42	57	0	0	53	0.2515199277549982	0.9804758429527283	0.05172413793103448	nRNA chr15:51,377,257-51,408,005(+)	21
9088	chr17:9088	chr17	48997568	49046387	58	2.319730911214299e-05	10	48	55	0	0	50	0.27299601233018367	0.9029428362846375	0.017241379310344827	nRNA chr17:48,997,745-49,049,444(+)	46
7175	chr15:7175	chr15	52122453	52293804	58	2.319730911214299e-05	33	25	36	21	0	54	0.4028825931058362	0.9977701902389526	0.20689655172413793	nRNA chr15:52,192,658-52,295,656(-)	21
1205	chr1:1205	chr1	145730807	145738902	58	2.319730911214299e-05	58	0	56	2	0	58	0.47044607656526155	0.6827781200408936	0.0	mRNA CD160 ENST00000616463.1	48
12826	chr20:12826	chr20	35115373	35147326	58	2.319730911214299e-05	54	4	57	0	0	57	0.619638180022995	0.9002610445022583	0.017241379310344827	mRNA EDEM2 ENST00000374492.8	48
16454	chr5:16454	chr5	73749798	95627618	58	2.319730911214299e-05	39	19	57	0	0	54	0.3845715200335815	0.9944180846214294	0.034482758620689655	mRNA ARHGEF28 ENST00000296794.10	15
21257	chrX:21257	chrX	37008719	37011526	58	2.319730911214299e-05	0	58	0	0	53	48	0.409370354023473	1.0	0.1724137931034483	nRNA ENST00000358047.5	58
1688	chr1:1688	chr1	183215396	183244751	58	2.319730911214299e-05	21	37	56	0	0	51	0.43080707096719534	0.9926376342773438	0.08620689655172414	nRNA chr1:183,186,237-183,241,261(+)	19
10280	chr19:10280	chr19	15913387	15929595	58	2.319730911214299e-05	27	31	58	0	0	50	0.49862703239416767	0.9558200240135193	0.1206896551724138	nRNA chr19:15,912,938-15,928,111(-)	30
13067	chr20:13067	chr20	58460304	58514869	58	2.319730911214299e-05	56	2	58	0	0	58	0.3911235681895552	0.5329856276512146	0.0	mRNA APCDD1L ENST00000371149.8	53
388	chr1:388	chr1	26114308	26124192	58	2.319730911214299e-05	58	0	58	0	0	58	0.557560093829344	0.7538205981254578	0.0	mRNA PDIK1L ENST00000374269.2	43
7126	chr15:7126	chr15	43804827	50549841	58	2.319730911214299e-05	21	37	57	0	0	54	0.5414859397850674	1.0	0.3275862068965517	nRNA chr15:43,804,905-43,810,132(-)	31
619	chr1:619	chr1	42380795	42415169	58	2.319730911214299e-05	48	10	58	0	0	58	0.5623334630809981	0.8094921708106995	0.0	mRNA RIMKLA ENST00000431473.4	47
9901	chr19:9901	chr19	1104752	1106776	58	2.319730911214299e-05	2	56	58	0	0	47	0.3701821662132339	0.8931756019592285	0.0	nRNA chr19:1,104,649-1,106,780(+)	42
518	chr1:518	chr1	34177445	34219069	58	2.319730911214299e-05	55	3	56	0	0	56	0.5233548603438097	0.95050448179245	0.017241379310344827	mRNA C1orf94 ENST00000488417.2	55
7381	chr15:7381	chr15	78513084	78533868	58	2.319730911214299e-05	54	4	57	0	0	57	0.3747060451463893	0.7755787968635559	0.0	mRNA HYKK ENST00000388988.9	24
5117	chr12:5117	chr12	74170547	74292928	58	2.319730911214299e-05	0	58	0	58	0	58	0.87080758291393	0.9876756072044373	0.7068965517241379	nRNA ENST00000551714.1	40
1874	chr1:1874	chr1	210231656	210242455	58	2.319730911214299e-05	54	4	57	1	0	58	0.6322323904726012	0.8796107172966003	0.0	mRNA SERTAD4 ENST00000490620.5	46
16491	chr5:16491	chr5	79982213	80082831	58	2.319730911214299e-05	21	37	20	36	1	55	0.3262572169046977	1.0	0.05172413793103448	nRNA chr5:80,066,348-80,083,654(-)	15
6409	chr14:6409	chr14	52432166	52543701	58	2.319730911214299e-05	18	40	55	0	0	56	0.3900340282968406	1.0	0.29310344827586204	nRNA chr14:52,439,258-52,552,522(-)	40
5185	chr12:5185	chr12	91103995	91108997	58	2.319730911214299e-05	58	0	58	0	0	58	0.45769491470579443	0.7187519669532776	0.0	mRNA LUM ENST00000266718.5	39
7999	chr16:7999	chr16	46709470	46748088	58	2.319730911214299e-05	25	33	58	0	0	58	0.23915215891561117	0.41382479667663574	0.0	nRNA chr16:46,725,775-46,738,137(-)	20
8935	chr17:8935	chr17	41486178	41489793	58	2.319730911214299e-05	1	57	58	0	0	52	0.28591382169517976	0.9905519485473633	0.08620689655172414	nRNA chr17:41,486,135-41,489,910(-)	57
10878	chr19:10878	chr19	49395074	49417608	58	2.319730911214299e-05	1	57	58	0	0	52	0.2468489603749637	0.9902923703193665	0.10344827586206896	nRNA chr19:49,394,542-49,417,990(+)	53
543	chr1:543	chr1	36393444	36394150	58	2.319730911214299e-05	58	0	58	0	0	58	0.8480283996925272	0.9870659708976746	0.6551724137931034	mRNA LSM10 ENST00000315732.3	58
14350	chr3:14350	chr3	50330059	50340635	58	2.319730911214299e-05	24	34	43	14	0	51	0.510848700293693	0.9948427677154541	0.27586206896551724	mRNA RASSF1 ENST00000327761.7	23
16357	chr5:16357	chr5	55113995	55173155	58	2.319730911214299e-05	8	50	14	41	0	53	0.3219694707478429	0.6033852100372314	0.0	nRNA chr5:55,160,166-55,164,433(+)	25
11756	chr2:11756	chr2	100392561	100393780	58	2.319730911214299e-05	58	0	58	0	0	58	0.654588933295474	0.8557858467102051	0.0	mRNA CHST10 ENST00000409701.5	36
7461	chr15:7461	chr15	89749886	89751217	58	2.319730911214299e-05	46	12	58	0	0	58	0.6678802320926354	0.956702709197998	0.3103448275862069	mRNA MESP1 ENST00000300057.5	44
15256	chr4:15256	chr4	13368288	13484318	58	2.319730911214299e-05	6	52	58	0	0	58	0.33900700533634115	0.614980936050415	0.0	nRNA chr4:13,459,862-13,474,322(-)	26
4023	chr11:4023	chr11	73959497	73970224	58	2.319730911214299e-05	14	44	57	1	0	56	0.35444105827602845	0.921632707118988	0.017241379310344827	nRNA chr11:73,964,827-73,970,238(+)	42
14009	chr22:14009	chr22	48489553	48750218	58	2.319730911214299e-05	16	42	23	34	0	54	0.2779600219158777	0.9803876280784607	0.06896551724137931	nRNA chr22:48,489,552-48,751,932(+)	34
11613	chr2:11613	chr2	85694642	85698783	58	2.319730911214299e-05	2	56	57	0	1	52	0.32602496645895057	1.0	0.017241379310344827	nRNA chr2:85,694,327-85,696,106(+)	36
14969	chr3:14969	chr3	179348803	179392345	58	2.319730911214299e-05	25	33	58	0	0	57	0.4730597800607311	0.8557581305503845	0.0	mRNA MFN1 ENST00000480636.1	13
22047	chrX:22047	chrX	151923322	151924745	58	2.319730911214299e-05	57	1	58	0	0	57	0.5367859722082985	0.9379717111587524	0.017241379310344827	mRNA MAGEA4 ENST00000457310.6	50
11049	chr19:11049	chr19	55376729	55378234	58	2.319730911214299e-05	1	57	4	54	0	49	0.6104456933921781	1.0	0.15517241379310345	nRNA chr19:55,376,825-55,378,246(+)	32
1257	chr1:1257	chr1	150646987	150694902	58	2.319730911214299e-05	50	8	58	0	0	58	0.6343517567769721	0.9153802394866943	0.1206896551724138	mRNA GOLPH3L ENST00000271732.8	36
6275	chr14:6275	chr14	24249193	24263091	58	2.319730911214299e-05	22	36	57	0	0	46	0.3008442975677036	0.9986191987991333	0.05172413793103448	nRNA chr14:24,249,113-24,263,180(-)	24
10735	chr19:10735	chr19	43797451	43802519	58	2.319730911214299e-05	5	53	53	1	0	51	0.3712909899908921	0.726043701171875	0.0	nRNA chr19:43,797,495-43,798,696(-)	22
7027	chr15:7027	chr15	34359051	34367156	58	2.319730911214299e-05	6	52	58	0	0	54	0.3428273951827452	1.0	0.06896551724137931	nRNA chr15:34,362,578-34,363,740(-)	32
22036	chrX:22036	chrX	150714527	150763151	58	2.319730911214299e-05	30	28	56	0	0	56	0.38407852821822824	0.9870299696922302	0.10344827586206896	nRNA chrX:150,718,676-150,764,924(+)	17
364	chr1:364	chr1	24156919	24161659	58	2.319730911214299e-05	58	0	58	0	0	58	0.5344611035563566	0.8121950030326843	0.0	mRNA IFNLR1 ENST00000327575.6	39
19280	chr7:19280	chr7	150627516	150628610	58	2.319730911214299e-05	58	0	58	0	0	58	0.5061339429290644	0.7462869882583618	0.0	mRNA GIMAP6 ENST00000493969.2	44
8858	chr17:8858	chr17	40015366	40017200	57	2.2797355506761215e-05	4	53	56	0	0	53	0.27762879800508944	0.8990143537521362	0.0	nRNA chr17:40,015,466-40,017,057(+)	41
3337	chr11:3337	chr11	18396251	18405013	57	2.2797355506761215e-05	22	35	56	0	0	57	0.5118809012990249	0.911916971206665	0.017543859649122806	nRNA chr11:18,394,559-18,397,398(+)	32
16272	chr5:16272	chr5	34933728	34955006	57	2.2797355506761215e-05	21	36	54	0	1	53	0.4487265277359831	1.0	0.12280701754385964	nRNA chr5:34,953,525-34,954,855(+)	19
20506	chr9:20506	chr9	69012829	69014102	57	2.2797355506761215e-05	0	57	0	0	57	57	0.32694987351434274	0.47151950001716614	0.0	nRNA ENST00000377276.5	57
9798	chr18:9798	chr18	70003929	70204268	57	2.2797355506761215e-05	14	43	54	0	0	54	0.2522580260084125	0.9526476860046387	0.03508771929824561	nRNA chr18:70,138,262-70,150,018(-)	13
20644	chr9:20644	chr9	91213950	91361909	57	2.2797355506761215e-05	24	33	57	0	0	56	0.44858839281164764	0.9634278416633606	0.14035087719298245	nRNA chr9:91,213,814-91,361,918(-)	30
6277	chr14:6277	chr14	24290627	24299202	57	2.2797355506761215e-05	15	42	2	52	0	51	0.37374574740074185	0.9697480797767639	0.017543859649122806	nRNA chr14:24,290,597-24,292,643(-)	25
947	chr1:947	chr1	91976129	92014613	57	2.2797355506761215e-05	18	39	53	0	0	53	0.405968810938168	1.0	0.07017543859649122	nRNA chr1:91,977,080-91,979,603(+)	24
22031	chrX:22031	chrX	150114490	150116502	57	2.2797355506761215e-05	0	57	57	0	0	57	0.8411767017423061	0.9705258011817932	0.5964912280701754	nRNA ENST00000332359.5	57
9184	chr17:9184	chr17	59731279	59841551	57	2.2797355506761215e-05	22	35	57	0	0	56	0.43688439538604334	0.9314908385276794	0.05263157894736842	nRNA chr17:59,707,647-59,773,881(+)	17
21545	chrX:21545	chrX	70290392	70420559	57	2.2797355506761215e-05	14	43	52	3	1	51	0.3630254293808289	1.0	0.24561403508771928	nRNA chrX:70,290,103-70,420,886(+)	43
9402	chr17:9402	chr17	80991671	81004966	57	2.2797355506761215e-05	5	52	53	2	0	56	0.36420444379511635	0.9357271790504456	0.017543859649122806	nRNA chr17:80,994,580-80,998,670(+)	32
8835	chr17:8835	chr17	39160412	39166056	57	2.2797355506761215e-05	1	56	4	53	0	57	0.5059378444331518	0.7545691728591919	0.0	nRNA chr17:39,164,974-39,166,161(-)	50
8192	chr16:8192	chr16	68737298	68833797	57	2.2797355506761215e-05	25	32	40	15	1	54	0.4705053316592647	1.0	0.12280701754385964	nRNA chr16:68,801,739-68,812,240(+)	21
10053	chr19:10053	chr19	6820637	6857265	57	2.2797355506761215e-05	0	57	56	0	0	50	0.26833387952820775	0.9588107466697693	0.08771929824561403	nRNA chr19:6,816,435-6,857,366(+)	32
7161	chr15:7161	chr15	50241975	50254143	57	2.2797355506761215e-05	36	21	57	0	0	50	0.37381561783452827	0.9720227718353271	0.12280701754385964	mRNA HDC ENST00000559816.1	34
13292	chr21:13292	chr21	30430223	30431011	57	2.2797355506761215e-05	0	57	0	0	57	57	0.445029787082029	0.5707914233207703	0.0	nRNA ENST00000334068.4	57
2815	chr10:2815	chr10	97713869	97714721	57	2.2797355506761215e-05	57	0	57	0	0	57	0.8160502964205909	0.929669201374054	0.43859649122807015	mRNA MARVELD1 ENST00000285605.8	57
11476	chr2:11476	chr2	63052679	63056583	57	2.2797355506761215e-05	56	1	57	0	0	57	0.47764172440950287	0.7533710598945618	0.0	mRNA OTX1 ENST00000405984.8	48
9318	chr17:9318	chr17	75110112	75129193	57	2.2797355506761215e-05	21	36	57	0	0	49	0.4142136738325159	0.8873240947723389	0.0	nRNA chr17:75,109,977-75,114,830(+)	26
18078	chr6:18078	chr6	142166058	142219053	57	2.2797355506761215e-05	32	25	57	0	0	57	0.49211178919333115	0.84760582447052	0.0	mRNA VTA1 ENST00000367621.1	30
16720	chr5:16720	chr5	134960612	135011690	57	2.2797355506761215e-05	2	55	57	0	0	57	0.3258654045823373	0.6912950873374939	0.0	nRNA chr5:134,967,906-135,011,696(+)	55
11058	chr19:11058	chr19	55577768	55579857	57	2.2797355506761215e-05	56	1	57	0	0	57	0.6875595247471019	0.8658533096313477	0.0	mRNA ZNF579 ENST00000325421.7	56
