condition	locus_id	true_pool	pred_pool	count
gdna_high_ss_0.50_nrna_high	4	mrna	mrna	76378
gdna_high_ss_0.50_nrna_high	36	mrna	mrna	950
gdna_high_ss_0.50_nrna_high	15	nrna	nrna	27847
gdna_high_ss_0.50_nrna_high	-1	nrna	gdna	121822
gdna_high_ss_0.50_nrna_high	15	nrna	mrna	6746
gdna_high_ss_0.50_nrna_high	-1	nrna	unresolved	52
gdna_high_ss_0.50_nrna_high	26	nrna	mrna	871
gdna_high_ss_0.50_nrna_high	43	nrna	mrna	1523
gdna_high_ss_0.50_nrna_high	43	nrna	nrna	1563
gdna_high_ss_0.50_nrna_high	35	nrna	mrna	106
gdna_high_ss_0.50_nrna_high	36	nrna	mrna	45
gdna_high_ss_0.50_nrna_high	2	nrna	mrna	2
gdna_high_ss_0.50_nrna_high	12	nrna	mrna	43
gdna_high_ss_0.50_nrna_high	3	nrna	mrna	3
gdna_high_ss_0.50_nrna_high	6	nrna	mrna	933
gdna_high_ss_0.50_nrna_high	17	nrna	mrna	329
gdna_high_ss_0.50_nrna_high	-1	gdna	gdna	1981080
gdna_high_ss_0.50_nrna_high	15	gdna	nrna	2221
gdna_high_ss_0.50_nrna_high	27	gdna	mrna	542
gdna_high_ss_0.50_nrna_high	7	gdna	nrna	76
gdna_high_ss_0.50_nrna_high	52	gdna	nrna	1010
gdna_high_ss_0.50_nrna_high	41	gdna	mrna	465
gdna_high_ss_0.50_nrna_high	44	gdna	mrna	413
gdna_high_ss_0.50_nrna_high	2	gdna	mrna	24
gdna_high_ss_0.50_nrna_high	24	gdna	nrna	1552
gdna_high_ss_0.50_nrna_high	6	gdna	mrna	377
gdna_high_ss_0.50_nrna_high	44	gdna	nrna	791
gdna_high_ss_0.50_nrna_high	39	gdna	mrna	543
gdna_high_ss_0.50_nrna_high	26	gdna	mrna	432
gdna_high_ss_0.50_nrna_high	34	gdna	mrna	429
gdna_high_ss_0.50_nrna_high	21	gdna	mrna	1033
gdna_high_ss_0.50_nrna_high	52	gdna	mrna	700
gdna_high_ss_0.50_nrna_high	15	gdna	mrna	697
gdna_high_ss_0.50_nrna_high	30	gdna	mrna	152
gdna_high_ss_0.50_nrna_high	21	gdna	nrna	324
gdna_high_ss_0.50_nrna_high	4	gdna	nrna	921
gdna_high_ss_0.50_nrna_high	4	gdna	mrna	566
gdna_high_ss_0.50_nrna_high	42	gdna	nrna	57
gdna_high_ss_0.50_nrna_high	-1	gdna	unresolved	223
gdna_high_ss_0.50_nrna_high	5	gdna	mrna	344
gdna_high_ss_0.50_nrna_high	1	gdna	mrna	195
gdna_high_ss_0.50_nrna_high	34	gdna	nrna	1320
gdna_high_ss_0.50_nrna_high	24	gdna	mrna	695
gdna_high_ss_0.50_nrna_high	35	gdna	mrna	170
gdna_high_ss_0.50_nrna_high	45	gdna	mrna	250
gdna_high_ss_0.50_nrna_high	32	gdna	mrna	449
gdna_high_ss_0.50_nrna_high	43	gdna	nrna	235
gdna_high_ss_0.50_nrna_high	43	gdna	mrna	314
gdna_high_ss_0.50_nrna_high	19	gdna	mrna	144
gdna_high_ss_0.50_nrna_high	37	gdna	mrna	67
gdna_high_ss_0.50_nrna_high	10	gdna	mrna	181
gdna_high_ss_0.50_nrna_high	20	gdna	nrna	109
gdna_high_ss_0.50_nrna_high	9	gdna	mrna	160
gdna_high_ss_0.50_nrna_high	31	gdna	nrna	138
gdna_high_ss_0.50_nrna_high	25	gdna	mrna	134
gdna_high_ss_0.50_nrna_high	36	gdna	mrna	48
gdna_high_ss_0.50_nrna_high	17	gdna	mrna	162
gdna_high_ss_0.50_nrna_high	33	gdna	mrna	25
gdna_high_ss_0.50_nrna_high	22	gdna	mrna	61
gdna_high_ss_0.50_nrna_high	47	gdna	mrna	21
gdna_high_ss_0.50_nrna_high	8	gdna	mrna	12
gdna_high_ss_0.50_nrna_high	49	gdna	mrna	6
gdna_high_ss_0.50_nrna_high	12	gdna	mrna	28
gdna_high_ss_0.50_nrna_high	0	gdna	mrna	19
gdna_high_ss_0.50_nrna_high	3	gdna	mrna	37
gdna_high_ss_0.50_nrna_high	13	gdna	mrna	3
gdna_high_ss_0.50_nrna_high	28	gdna	mrna	5
gdna_high_ss_0.50_nrna_high	14	gdna	mrna	25
gdna_high_ss_0.50_nrna_high	46	gdna	mrna	13
gdna_high_ss_0.50_nrna_high	4	mrna	nrna	5052
gdna_high_ss_0.50_nrna_high	34	mrna	mrna	32732
gdna_high_ss_0.50_nrna_high	34	mrna	nrna	1975
gdna_high_ss_0.50_nrna_high	43	mrna	mrna	12739
gdna_high_ss_0.50_nrna_high	43	mrna	nrna	762
gdna_high_ss_0.50_nrna_high	26	mrna	mrna	7749
gdna_high_ss_0.50_nrna_high	10	mrna	mrna	7834
gdna_high_ss_0.50_nrna_high	17	mrna	mrna	4191
gdna_high_ss_0.50_nrna_high	20	mrna	nrna	3222
gdna_high_ss_0.50_nrna_high	7	mrna	nrna	2015
gdna_high_ss_0.50_nrna_high	19	mrna	mrna	806
gdna_high_ss_0.50_nrna_high	25	mrna	mrna	981
gdna_high_ss_0.50_nrna_high	14	mrna	mrna	86
gdna_high_ss_0.50_nrna_high	15	mrna	mrna	175155
gdna_high_ss_0.50_nrna_high	28	mrna	mrna	16
gdna_high_ss_0.50_nrna_high	39	mrna	mrna	64782
gdna_high_ss_0.50_nrna_high	13	mrna	mrna	16
gdna_high_ss_0.50_nrna_high	1	mrna	mrna	4038
gdna_high_ss_0.50_nrna_high	18	mrna	mrna	20
gdna_high_ss_0.50_nrna_high	2	mrna	mrna	201
gdna_high_ss_0.50_nrna_high	41	mrna	mrna	4642
gdna_high_ss_0.50_nrna_high	24	nrna	nrna	30056
gdna_high_ss_0.50_nrna_high	24	nrna	mrna	10123
gdna_high_ss_0.50_nrna_high	34	nrna	nrna	13876
gdna_high_ss_0.50_nrna_high	34	nrna	mrna	3594
gdna_high_ss_0.50_nrna_high	27	nrna	mrna	1420
gdna_high_ss_0.50_nrna_high	30	nrna	mrna	109
gdna_high_ss_0.50_nrna_high	0	nrna	mrna	27
gdna_high_ss_0.50_nrna_high	37	nrna	mrna	14
gdna_high_ss_0.50_nrna_high	8	nrna	mrna	5
gdna_high_ss_0.50_nrna_high	28	nrna	mrna	2
gdna_high_ss_0.50_nrna_high	4	nrna	nrna	16456
gdna_high_ss_0.50_nrna_high	4	nrna	mrna	7152
gdna_high_ss_0.50_nrna_high	45	nrna	mrna	1
gdna_high_ss_0.50_nrna_high	18	gdna	mrna	2
gdna_high_ss_0.50_nrna_high	21	mrna	mrna	74666
gdna_high_ss_0.50_nrna_high	21	mrna	nrna	428
gdna_high_ss_0.50_nrna_high	15	mrna	nrna	68
gdna_high_ss_0.50_nrna_high	22	mrna	mrna	4258
gdna_high_ss_0.50_nrna_high	31	mrna	nrna	3725
gdna_high_ss_0.50_nrna_high	32	mrna	mrna	21347
gdna_high_ss_0.50_nrna_high	33	mrna	mrna	402
gdna_high_ss_0.50_nrna_high	47	mrna	mrna	62
gdna_high_ss_0.50_nrna_high	38	mrna	mrna	8
gdna_high_ss_0.50_nrna_high	44	nrna	mrna	3581
gdna_high_ss_0.50_nrna_high	44	nrna	nrna	8931
gdna_high_ss_0.50_nrna_high	10	nrna	mrna	514
gdna_high_ss_0.50_nrna_high	25	nrna	mrna	29
gdna_high_ss_0.50_nrna_high	37	mrna	mrna	320
gdna_high_ss_0.50_nrna_high	46	mrna	mrna	67
gdna_high_ss_0.50_nrna_high	52	nrna	mrna	4856
gdna_high_ss_0.50_nrna_high	52	nrna	nrna	8425
gdna_high_ss_0.50_nrna_high	21	nrna	nrna	1775
gdna_high_ss_0.50_nrna_high	21	nrna	mrna	1593
gdna_high_ss_0.50_nrna_high	32	nrna	mrna	1074
gdna_high_ss_0.50_nrna_high	1	nrna	mrna	322
gdna_high_ss_0.50_nrna_high	5	nrna	mrna	37
gdna_high_ss_0.50_nrna_high	39	nrna	mrna	27
gdna_high_ss_0.50_nrna_high	13	nrna	mrna	1
gdna_high_ss_0.99_nrna_high	24	mrna	mrna	101445
gdna_high_ss_0.99_nrna_high	24	mrna	nrna	9073
gdna_high_ss_0.99_nrna_high	-1	mrna	gdna	18485
gdna_high_ss_0.99_nrna_high	27	mrna	mrna	71416
gdna_high_ss_0.99_nrna_high	27	mrna	nrna	703
gdna_high_ss_0.99_nrna_high	30	mrna	mrna	34877
gdna_high_ss_0.99_nrna_high	44	mrna	mrna	91946
gdna_high_ss_0.99_nrna_high	44	mrna	nrna	1934
gdna_high_ss_0.99_nrna_high	5	mrna	mrna	10316
gdna_high_ss_0.99_nrna_high	9	mrna	mrna	6804
gdna_high_ss_0.99_nrna_high	6	mrna	mrna	11235
gdna_high_ss_0.99_nrna_high	6	mrna	nrna	590
gdna_high_ss_0.99_nrna_high	3	mrna	mrna	3859
gdna_high_ss_0.99_nrna_high	35	mrna	mrna	2096
gdna_high_ss_0.99_nrna_high	45	mrna	mrna	34770
gdna_high_ss_0.99_nrna_high	12	mrna	mrna	484
gdna_high_ss_0.99_nrna_high	12	mrna	nrna	27
gdna_high_ss_0.99_nrna_high	0	mrna	mrna	332
gdna_high_ss_0.99_nrna_high	0	mrna	nrna	13
gdna_high_ss_0.99_nrna_high	52	mrna	mrna	64419
gdna_high_ss_0.99_nrna_high	52	mrna	nrna	4197
gdna_high_ss_0.99_nrna_high	8	mrna	mrna	138
gdna_high_ss_0.99_nrna_high	49	mrna	mrna	34
gdna_high_ss_0.99_nrna_high	48	mrna	mrna	7
gdna_high_ss_0.99_nrna_high	42	mrna	nrna	883
gdna_high_ss_0.99_nrna_high	4	mrna	mrna	76985
gdna_high_ss_0.99_nrna_high	4	mrna	nrna	6584
gdna_high_ss_0.99_nrna_high	36	mrna	mrna	1108
gdna_high_ss_0.99_nrna_high	15	nrna	nrna	38979
gdna_high_ss_0.99_nrna_high	-1	nrna	gdna	48970
gdna_high_ss_0.99_nrna_high	15	nrna	mrna	6677
gdna_high_ss_0.99_nrna_high	-1	nrna	unresolved	52
gdna_high_ss_0.99_nrna_high	26	nrna	nrna	4154
gdna_high_ss_0.99_nrna_high	26	nrna	mrna	1008
gdna_high_ss_0.99_nrna_high	43	nrna	nrna	3171
gdna_high_ss_0.99_nrna_high	43	nrna	mrna	1341
gdna_high_ss_0.99_nrna_high	35	nrna	mrna	140
gdna_high_ss_0.99_nrna_high	36	nrna	mrna	66
gdna_high_ss_0.99_nrna_high	2	nrna	mrna	7
gdna_high_ss_0.99_nrna_high	12	nrna	nrna	92
gdna_high_ss_0.99_nrna_high	12	nrna	mrna	55
gdna_high_ss_0.99_nrna_high	3	nrna	mrna	4
gdna_high_ss_0.99_nrna_high	6	nrna	nrna	1711
gdna_high_ss_0.99_nrna_high	6	nrna	mrna	1017
gdna_high_ss_0.99_nrna_high	17	nrna	nrna	903
gdna_high_ss_0.99_nrna_high	17	nrna	mrna	340
gdna_high_ss_0.99_nrna_high	-1	gdna	gdna	1979297
gdna_high_ss_0.99_nrna_high	52	gdna	nrna	1155
gdna_high_ss_0.99_nrna_high	27	gdna	mrna	437
gdna_high_ss_0.99_nrna_high	10	gdna	nrna	309
gdna_high_ss_0.99_nrna_high	7	gdna	nrna	47
gdna_high_ss_0.99_nrna_high	43	gdna	nrna	264
gdna_high_ss_0.99_nrna_high	44	gdna	nrna	822
gdna_high_ss_0.99_nrna_high	24	gdna	nrna	1280
gdna_high_ss_0.99_nrna_high	6	gdna	mrna	275
gdna_high_ss_0.99_nrna_high	1	gdna	nrna	484
gdna_high_ss_0.99_nrna_high	15	gdna	nrna	1937
gdna_high_ss_0.99_nrna_high	6	gdna	nrna	374
gdna_high_ss_0.99_nrna_high	52	gdna	mrna	536
gdna_high_ss_0.99_nrna_high	10	gdna	mrna	134
gdna_high_ss_0.99_nrna_high	41	gdna	mrna	371
gdna_high_ss_0.99_nrna_high	34	gdna	nrna	1442
gdna_high_ss_0.99_nrna_high	15	gdna	mrna	531
gdna_high_ss_0.99_nrna_high	34	gdna	mrna	312
gdna_high_ss_0.99_nrna_high	26	gdna	nrna	1014
gdna_high_ss_0.99_nrna_high	35	gdna	mrna	127
gdna_high_ss_0.99_nrna_high	26	gdna	mrna	289
gdna_high_ss_0.99_nrna_high	39	gdna	mrna	439
gdna_high_ss_0.99_nrna_high	21	gdna	mrna	776
gdna_high_ss_0.99_nrna_high	32	gdna	nrna	513
gdna_high_ss_0.99_nrna_high	30	gdna	mrna	93
gdna_high_ss_0.99_nrna_high	24	gdna	mrna	534
gdna_high_ss_0.99_nrna_high	4	gdna	mrna	439
gdna_high_ss_0.99_nrna_high	42	gdna	nrna	41
gdna_high_ss_0.99_nrna_high	-1	gdna	unresolved	223
gdna_high_ss_0.99_nrna_high	4	gdna	nrna	864
gdna_high_ss_0.99_nrna_high	27	gdna	nrna	858
gdna_high_ss_0.99_nrna_high	17	gdna	nrna	212
gdna_high_ss_0.99_nrna_high	1	gdna	mrna	134
gdna_high_ss_0.99_nrna_high	32	gdna	mrna	319
gdna_high_ss_0.99_nrna_high	30	gdna	nrna	106
gdna_high_ss_0.99_nrna_high	43	gdna	mrna	295
gdna_high_ss_0.99_nrna_high	45	gdna	mrna	184
gdna_high_ss_0.99_nrna_high	21	gdna	nrna	660
gdna_high_ss_0.99_nrna_high	44	gdna	mrna	343
gdna_high_ss_0.99_nrna_high	37	gdna	mrna	114
gdna_high_ss_0.99_nrna_high	36	gdna	mrna	42
gdna_high_ss_0.99_nrna_high	31	gdna	nrna	100
gdna_high_ss_0.99_nrna_high	5	gdna	mrna	237
gdna_high_ss_0.99_nrna_high	9	gdna	mrna	118
gdna_high_ss_0.99_nrna_high	49	gdna	mrna	10
gdna_high_ss_0.99_nrna_high	17	gdna	mrna	120
gdna_high_ss_0.99_nrna_high	20	gdna	nrna	76
gdna_high_ss_0.99_nrna_high	12	gdna	nrna	31
gdna_high_ss_0.99_nrna_high	22	gdna	mrna	47
gdna_high_ss_0.99_nrna_high	25	gdna	mrna	121
gdna_high_ss_0.99_nrna_high	0	gdna	nrna	99
gdna_high_ss_0.99_nrna_high	46	gdna	mrna	27
gdna_high_ss_0.99_nrna_high	2	gdna	mrna	37
gdna_high_ss_0.99_nrna_high	19	gdna	mrna	145
gdna_high_ss_0.99_nrna_high	14	gdna	mrna	28
gdna_high_ss_0.99_nrna_high	13	gdna	mrna	10
gdna_high_ss_0.99_nrna_high	3	gdna	mrna	22
gdna_high_ss_0.99_nrna_high	38	gdna	mrna	1
gdna_high_ss_0.99_nrna_high	8	gdna	mrna	14
gdna_high_ss_0.99_nrna_high	0	gdna	mrna	23
gdna_high_ss_0.99_nrna_high	12	gdna	mrna	22
gdna_high_ss_0.99_nrna_high	33	gdna	mrna	20
gdna_high_ss_0.99_nrna_high	18	gdna	mrna	5
gdna_high_ss_0.99_nrna_high	47	gdna	mrna	48
gdna_high_ss_0.99_nrna_high	28	gdna	mrna	10
gdna_high_ss_0.99_nrna_high	34	mrna	mrna	32974
gdna_high_ss_0.99_nrna_high	34	mrna	nrna	3051
gdna_high_ss_0.99_nrna_high	43	mrna	mrna	13284
gdna_high_ss_0.99_nrna_high	43	mrna	nrna	1120
gdna_high_ss_0.99_nrna_high	26	mrna	mrna	8544
gdna_high_ss_0.99_nrna_high	26	mrna	nrna	553
gdna_high_ss_0.99_nrna_high	10	mrna	mrna	8002
gdna_high_ss_0.99_nrna_high	10	mrna	nrna	340
gdna_high_ss_0.99_nrna_high	17	mrna	mrna	4282
gdna_high_ss_0.99_nrna_high	17	mrna	nrna	245
gdna_high_ss_0.99_nrna_high	20	mrna	nrna	3426
gdna_high_ss_0.99_nrna_high	7	mrna	nrna	2153
gdna_high_ss_0.99_nrna_high	19	mrna	mrna	1189
gdna_high_ss_0.99_nrna_high	25	mrna	mrna	1366
gdna_high_ss_0.99_nrna_high	14	mrna	mrna	106
gdna_high_ss_0.99_nrna_high	15	mrna	mrna	174218
gdna_high_ss_0.99_nrna_high	15	mrna	nrna	3640
gdna_high_ss_0.99_nrna_high	28	mrna	mrna	28
gdna_high_ss_0.99_nrna_high	39	mrna	mrna	65940
gdna_high_ss_0.99_nrna_high	13	mrna	mrna	24
gdna_high_ss_0.99_nrna_high	1	mrna	nrna	217
gdna_high_ss_0.99_nrna_high	1	mrna	mrna	4347
gdna_high_ss_0.99_nrna_high	18	mrna	mrna	21
gdna_high_ss_0.99_nrna_high	2	mrna	mrna	232
gdna_high_ss_0.99_nrna_high	41	mrna	mrna	5708
gdna_high_ss_0.99_nrna_high	24	nrna	nrna	38640
gdna_high_ss_0.99_nrna_high	24	nrna	mrna	10188
gdna_high_ss_0.99_nrna_high	34	nrna	nrna	22899
gdna_high_ss_0.99_nrna_high	34	nrna	mrna	3630
gdna_high_ss_0.99_nrna_high	27	nrna	nrna	6085
gdna_high_ss_0.99_nrna_high	27	nrna	mrna	1458
gdna_high_ss_0.99_nrna_high	30	nrna	mrna	108
gdna_high_ss_0.99_nrna_high	30	nrna	nrna	224
gdna_high_ss_0.99_nrna_high	0	nrna	nrna	375
gdna_high_ss_0.99_nrna_high	0	nrna	mrna	29
gdna_high_ss_0.99_nrna_high	37	nrna	mrna	37
gdna_high_ss_0.99_nrna_high	14	nrna	mrna	3
gdna_high_ss_0.99_nrna_high	8	nrna	mrna	10
gdna_high_ss_0.99_nrna_high	28	nrna	mrna	2
gdna_high_ss_0.99_nrna_high	4	nrna	nrna	21784
gdna_high_ss_0.99_nrna_high	4	nrna	mrna	7222
gdna_high_ss_0.99_nrna_high	45	nrna	mrna	1
gdna_high_ss_0.99_nrna_high	48	gdna	mrna	3
gdna_high_ss_0.99_nrna_high	21	mrna	mrna	76938
gdna_high_ss_0.99_nrna_high	21	mrna	nrna	930
gdna_high_ss_0.99_nrna_high	22	mrna	mrna	4370
gdna_high_ss_0.99_nrna_high	31	mrna	nrna	4004
gdna_high_ss_0.99_nrna_high	32	mrna	mrna	21972
gdna_high_ss_0.99_nrna_high	32	mrna	nrna	741
gdna_high_ss_0.99_nrna_high	33	mrna	mrna	423
gdna_high_ss_0.99_nrna_high	47	mrna	mrna	187
gdna_high_ss_0.99_nrna_high	38	mrna	mrna	9
gdna_high_ss_0.99_nrna_high	44	nrna	nrna	14402
gdna_high_ss_0.99_nrna_high	44	nrna	mrna	3545
gdna_high_ss_0.99_nrna_high	10	nrna	nrna	1716
gdna_high_ss_0.99_nrna_high	10	nrna	mrna	519
gdna_high_ss_0.99_nrna_high	25	nrna	mrna	67
gdna_high_ss_0.99_nrna_high	46	nrna	mrna	3
gdna_high_ss_0.99_nrna_high	37	mrna	mrna	572
gdna_high_ss_0.99_nrna_high	46	mrna	mrna	84
gdna_high_ss_0.99_nrna_high	52	nrna	mrna	4865
gdna_high_ss_0.99_nrna_high	52	nrna	nrna	16309
gdna_high_ss_0.99_nrna_high	21	nrna	mrna	1104
gdna_high_ss_0.99_nrna_high	21	nrna	nrna	5894
gdna_high_ss_0.99_nrna_high	32	nrna	mrna	1122
gdna_high_ss_0.99_nrna_high	32	nrna	nrna	2482
gdna_high_ss_0.99_nrna_high	1	nrna	nrna	2028
gdna_high_ss_0.99_nrna_high	1	nrna	mrna	376
gdna_high_ss_0.99_nrna_high	5	nrna	mrna	41
gdna_high_ss_0.99_nrna_high	39	nrna	mrna	27
gdna_high_ss_0.99_nrna_high	13	nrna	mrna	3
