condition	locus_id	true_pool	pred_pool	count
gdna_high_ss_0.50_nrna_high	0	mrna	mrna	313
gdna_high_ss_0.50_nrna_high	52	mrna	mrna	63689
gdna_high_ss_0.50_nrna_high	52	mrna	nrna	2388
gdna_high_ss_0.50_nrna_high	8	mrna	mrna	121
gdna_high_ss_0.50_nrna_high	49	mrna	mrna	33
gdna_high_ss_0.50_nrna_high	48	mrna	mrna	5
gdna_high_ss_0.50_nrna_high	42	mrna	nrna	757
gdna_high_ss_0.50_nrna_high	4	mrna	mrna	76190
gdna_high_ss_0.50_nrna_high	36	mrna	mrna	918
gdna_high_ss_0.50_nrna_high	15	nrna	nrna	28131
gdna_high_ss_0.50_nrna_high	-1	nrna	gdna	121724
gdna_high_ss_0.50_nrna_high	15	nrna	mrna	6734
gdna_high_ss_0.50_nrna_high	-1	nrna	unresolved	52
gdna_high_ss_0.50_nrna_high	26	nrna	mrna	897
gdna_high_ss_0.50_nrna_high	43	nrna	mrna	1502
gdna_high_ss_0.50_nrna_high	43	nrna	nrna	1499
gdna_high_ss_0.50_nrna_high	35	nrna	mrna	107
gdna_high_ss_0.50_nrna_high	36	nrna	mrna	52
gdna_high_ss_0.50_nrna_high	2	nrna	mrna	1
gdna_high_ss_0.50_nrna_high	12	nrna	mrna	44
gdna_high_ss_0.50_nrna_high	3	nrna	mrna	4
gdna_high_ss_0.50_nrna_high	6	nrna	mrna	930
gdna_high_ss_0.50_nrna_high	17	nrna	mrna	323
gdna_high_ss_0.50_nrna_high	-1	gdna	gdna	1981159
gdna_high_ss_0.50_nrna_high	4	gdna	nrna	944
gdna_high_ss_0.50_nrna_high	44	gdna	mrna	418
gdna_high_ss_0.50_nrna_high	52	gdna	nrna	986
gdna_high_ss_0.50_nrna_high	15	gdna	nrna	2128
gdna_high_ss_0.50_nrna_high	33	gdna	mrna	27
gdna_high_ss_0.50_nrna_high	19	gdna	mrna	128
gdna_high_ss_0.50_nrna_high	39	gdna	mrna	553
gdna_high_ss_0.50_nrna_high	34	gdna	mrna	423
gdna_high_ss_0.50_nrna_high	52	gdna	mrna	698
gdna_high_ss_0.50_nrna_high	1	gdna	mrna	206
gdna_high_ss_0.50_nrna_high	24	gdna	nrna	1598
gdna_high_ss_0.50_nrna_high	21	gdna	mrna	1016
gdna_high_ss_0.50_nrna_high	15	gdna	mrna	694
gdna_high_ss_0.50_nrna_high	27	gdna	mrna	533
gdna_high_ss_0.50_nrna_high	9	gdna	mrna	155
gdna_high_ss_0.50_nrna_high	34	gdna	nrna	1335
gdna_high_ss_0.50_nrna_high	30	gdna	mrna	147
gdna_high_ss_0.50_nrna_high	6	gdna	mrna	397
gdna_high_ss_0.50_nrna_high	44	gdna	nrna	806
gdna_high_ss_0.50_nrna_high	43	gdna	nrna	247
gdna_high_ss_0.50_nrna_high	24	gdna	mrna	695
gdna_high_ss_0.50_nrna_high	4	gdna	mrna	567
gdna_high_ss_0.50_nrna_high	41	gdna	mrna	452
gdna_high_ss_0.50_nrna_high	42	gdna	nrna	54
gdna_high_ss_0.50_nrna_high	-1	gdna	unresolved	223
gdna_high_ss_0.50_nrna_high	5	gdna	mrna	330
gdna_high_ss_0.50_nrna_high	45	gdna	mrna	239
gdna_high_ss_0.50_nrna_high	32	gdna	mrna	448
gdna_high_ss_0.50_nrna_high	26	gdna	mrna	429
gdna_high_ss_0.50_nrna_high	43	gdna	mrna	316
gdna_high_ss_0.50_nrna_high	20	gdna	nrna	109
gdna_high_ss_0.50_nrna_high	7	gdna	nrna	78
gdna_high_ss_0.50_nrna_high	10	gdna	mrna	166
gdna_high_ss_0.50_nrna_high	36	gdna	mrna	62
gdna_high_ss_0.50_nrna_high	25	gdna	mrna	130
gdna_high_ss_0.50_nrna_high	21	gdna	nrna	321
gdna_high_ss_0.50_nrna_high	31	gdna	nrna	133
gdna_high_ss_0.50_nrna_high	17	gdna	mrna	177
gdna_high_ss_0.50_nrna_high	35	gdna	mrna	165
gdna_high_ss_0.50_nrna_high	37	gdna	mrna	72
gdna_high_ss_0.50_nrna_high	22	gdna	mrna	64
gdna_high_ss_0.50_nrna_high	2	gdna	mrna	22
gdna_high_ss_0.50_nrna_high	14	gdna	mrna	17
gdna_high_ss_0.50_nrna_high	46	gdna	mrna	11
gdna_high_ss_0.50_nrna_high	3	gdna	mrna	35
gdna_high_ss_0.50_nrna_high	47	gdna	mrna	17
gdna_high_ss_0.50_nrna_high	12	gdna	mrna	28
gdna_high_ss_0.50_nrna_high	0	gdna	mrna	17
gdna_high_ss_0.50_nrna_high	8	gdna	mrna	10
gdna_high_ss_0.50_nrna_high	49	gdna	mrna	5
gdna_high_ss_0.50_nrna_high	4	mrna	nrna	5217
gdna_high_ss_0.50_nrna_high	34	mrna	mrna	32822
gdna_high_ss_0.50_nrna_high	34	mrna	nrna	1879
gdna_high_ss_0.50_nrna_high	43	mrna	mrna	12667
gdna_high_ss_0.50_nrna_high	43	mrna	nrna	772
gdna_high_ss_0.50_nrna_high	26	mrna	mrna	7788
gdna_high_ss_0.50_nrna_high	10	mrna	mrna	7846
gdna_high_ss_0.50_nrna_high	17	mrna	mrna	4164
gdna_high_ss_0.50_nrna_high	20	mrna	nrna	3260
gdna_high_ss_0.50_nrna_high	7	mrna	nrna	2035
gdna_high_ss_0.50_nrna_high	19	mrna	mrna	755
gdna_high_ss_0.50_nrna_high	25	mrna	mrna	974
gdna_high_ss_0.50_nrna_high	14	mrna	mrna	92
gdna_high_ss_0.50_nrna_high	15	mrna	mrna	175302
gdna_high_ss_0.50_nrna_high	28	mrna	mrna	14
gdna_high_ss_0.50_nrna_high	39	mrna	mrna	64728
gdna_high_ss_0.50_nrna_high	13	mrna	mrna	14
gdna_high_ss_0.50_nrna_high	1	mrna	mrna	4059
gdna_high_ss_0.50_nrna_high	18	mrna	mrna	19
gdna_high_ss_0.50_nrna_high	2	mrna	mrna	190
gdna_high_ss_0.50_nrna_high	41	mrna	mrna	4588
gdna_high_ss_0.50_nrna_high	24	nrna	nrna	29959
gdna_high_ss_0.50_nrna_high	24	nrna	mrna	10046
gdna_high_ss_0.50_nrna_high	34	nrna	nrna	13735
gdna_high_ss_0.50_nrna_high	34	nrna	mrna	3604
gdna_high_ss_0.50_nrna_high	27	nrna	mrna	1425
gdna_high_ss_0.50_nrna_high	30	nrna	mrna	109
gdna_high_ss_0.50_nrna_high	0	nrna	mrna	27
gdna_high_ss_0.50_nrna_high	37	nrna	mrna	12
gdna_high_ss_0.50_nrna_high	14	nrna	mrna	4
gdna_high_ss_0.50_nrna_high	8	nrna	mrna	6
gdna_high_ss_0.50_nrna_high	28	nrna	mrna	1
gdna_high_ss_0.50_nrna_high	4	nrna	nrna	16546
gdna_high_ss_0.50_nrna_high	4	nrna	mrna	7176
gdna_high_ss_0.50_nrna_high	45	nrna	mrna	1
gdna_high_ss_0.50_nrna_high	18	gdna	mrna	1
gdna_high_ss_0.50_nrna_high	28	gdna	mrna	7
gdna_high_ss_0.50_nrna_high	21	mrna	mrna	74411
gdna_high_ss_0.50_nrna_high	21	mrna	nrna	485
gdna_high_ss_0.50_nrna_high	15	mrna	nrna	62
gdna_high_ss_0.50_nrna_high	22	mrna	mrna	4248
gdna_high_ss_0.50_nrna_high	31	mrna	nrna	3693
gdna_high_ss_0.50_nrna_high	32	mrna	mrna	21313
gdna_high_ss_0.50_nrna_high	33	mrna	mrna	390
gdna_high_ss_0.50_nrna_high	47	mrna	mrna	44
gdna_high_ss_0.50_nrna_high	38	mrna	mrna	8
gdna_high_ss_0.50_nrna_high	44	nrna	nrna	8848
gdna_high_ss_0.50_nrna_high	44	nrna	mrna	3578
gdna_high_ss_0.50_nrna_high	10	nrna	mrna	505
gdna_high_ss_0.50_nrna_high	25	nrna	mrna	38
gdna_high_ss_0.50_nrna_high	13	gdna	mrna	2
gdna_high_ss_0.50_nrna_high	37	mrna	mrna	324
gdna_high_ss_0.50_nrna_high	46	mrna	mrna	67
gdna_high_ss_0.50_nrna_high	52	nrna	mrna	4775
gdna_high_ss_0.50_nrna_high	52	nrna	nrna	8616
gdna_high_ss_0.50_nrna_high	21	nrna	mrna	1565
gdna_high_ss_0.50_nrna_high	21	nrna	nrna	1844
gdna_high_ss_0.50_nrna_high	32	nrna	mrna	1072
gdna_high_ss_0.50_nrna_high	1	nrna	mrna	325
gdna_high_ss_0.50_nrna_high	5	nrna	mrna	41
gdna_high_ss_0.50_nrna_high	39	nrna	mrna	27
gdna_high_ss_0.99_nrna_high	24	mrna	mrna	101177
gdna_high_ss_0.99_nrna_high	24	mrna	nrna	9291
gdna_high_ss_0.99_nrna_high	-1	mrna	gdna	18820
gdna_high_ss_0.99_nrna_high	27	mrna	mrna	71475
gdna_high_ss_0.99_nrna_high	27	mrna	nrna	658
gdna_high_ss_0.99_nrna_high	30	mrna	mrna	34854
gdna_high_ss_0.99_nrna_high	44	mrna	mrna	92741
gdna_high_ss_0.99_nrna_high	44	mrna	nrna	1133
gdna_high_ss_0.99_nrna_high	5	mrna	mrna	10314
gdna_high_ss_0.99_nrna_high	9	mrna	mrna	6800
gdna_high_ss_0.99_nrna_high	6	mrna	mrna	11183
gdna_high_ss_0.99_nrna_high	6	mrna	nrna	590
gdna_high_ss_0.99_nrna_high	3	mrna	mrna	3849
gdna_high_ss_0.99_nrna_high	35	mrna	mrna	2092
gdna_high_ss_0.99_nrna_high	45	mrna	mrna	34759
gdna_high_ss_0.99_nrna_high	12	mrna	mrna	493
gdna_high_ss_0.99_nrna_high	12	mrna	nrna	19
gdna_high_ss_0.99_nrna_high	0	mrna	mrna	330
gdna_high_ss_0.99_nrna_high	0	mrna	nrna	21
gdna_high_ss_0.99_nrna_high	52	mrna	mrna	64309
gdna_high_ss_0.99_nrna_high	52	mrna	nrna	4291
gdna_high_ss_0.99_nrna_high	8	mrna	mrna	135
gdna_high_ss_0.99_nrna_high	49	mrna	mrna	31
gdna_high_ss_0.99_nrna_high	48	mrna	mrna	10
gdna_high_ss_0.99_nrna_high	42	mrna	nrna	869
gdna_high_ss_0.99_nrna_high	4	mrna	mrna	76895
gdna_high_ss_0.99_nrna_high	36	mrna	mrna	1093
gdna_high_ss_0.99_nrna_high	15	nrna	nrna	39040
gdna_high_ss_0.99_nrna_high	-1	nrna	gdna	49593
gdna_high_ss_0.99_nrna_high	15	nrna	mrna	6662
gdna_high_ss_0.99_nrna_high	-1	nrna	unresolved	52
gdna_high_ss_0.99_nrna_high	26	nrna	nrna	4014
gdna_high_ss_0.99_nrna_high	26	nrna	mrna	1040
gdna_high_ss_0.99_nrna_high	43	nrna	nrna	3207
gdna_high_ss_0.99_nrna_high	43	nrna	mrna	1329
gdna_high_ss_0.99_nrna_high	35	nrna	mrna	160
gdna_high_ss_0.99_nrna_high	36	nrna	mrna	62
gdna_high_ss_0.99_nrna_high	2	nrna	mrna	9
gdna_high_ss_0.99_nrna_high	12	nrna	nrna	74
gdna_high_ss_0.99_nrna_high	12	nrna	mrna	53
gdna_high_ss_0.99_nrna_high	3	nrna	mrna	5
gdna_high_ss_0.99_nrna_high	6	nrna	nrna	1774
gdna_high_ss_0.99_nrna_high	6	nrna	mrna	1016
gdna_high_ss_0.99_nrna_high	17	nrna	nrna	855
gdna_high_ss_0.99_nrna_high	17	nrna	mrna	338
gdna_high_ss_0.99_nrna_high	-1	gdna	gdna	1979305
gdna_high_ss_0.99_nrna_high	52	gdna	nrna	1154
gdna_high_ss_0.99_nrna_high	15	gdna	nrna	1931
gdna_high_ss_0.99_nrna_high	27	gdna	mrna	432
gdna_high_ss_0.99_nrna_high	7	gdna	nrna	43
gdna_high_ss_0.99_nrna_high	44	gdna	mrna	340
gdna_high_ss_0.99_nrna_high	17	gdna	nrna	207
gdna_high_ss_0.99_nrna_high	43	gdna	nrna	282
gdna_high_ss_0.99_nrna_high	24	gdna	nrna	1291
gdna_high_ss_0.99_nrna_high	4	gdna	nrna	850
gdna_high_ss_0.99_nrna_high	19	gdna	mrna	157
gdna_high_ss_0.99_nrna_high	39	gdna	mrna	425
gdna_high_ss_0.99_nrna_high	1	gdna	nrna	444
gdna_high_ss_0.99_nrna_high	34	gdna	mrna	303
gdna_high_ss_0.99_nrna_high	1	gdna	mrna	139
gdna_high_ss_0.99_nrna_high	21	gdna	nrna	687
gdna_high_ss_0.99_nrna_high	34	gdna	nrna	1436
gdna_high_ss_0.99_nrna_high	15	gdna	mrna	560
gdna_high_ss_0.99_nrna_high	27	gdna	nrna	863
gdna_high_ss_0.99_nrna_high	26	gdna	mrna	314
gdna_high_ss_0.99_nrna_high	21	gdna	mrna	762
gdna_high_ss_0.99_nrna_high	52	gdna	mrna	520
gdna_high_ss_0.99_nrna_high	6	gdna	mrna	284
gdna_high_ss_0.99_nrna_high	44	gdna	nrna	817
gdna_high_ss_0.99_nrna_high	32	gdna	nrna	525
gdna_high_ss_0.99_nrna_high	30	gdna	mrna	102
gdna_high_ss_0.99_nrna_high	6	gdna	nrna	381
gdna_high_ss_0.99_nrna_high	24	gdna	mrna	544
gdna_high_ss_0.99_nrna_high	4	gdna	mrna	461
gdna_high_ss_0.99_nrna_high	42	gdna	nrna	43
gdna_high_ss_0.99_nrna_high	-1	gdna	unresolved	223
gdna_high_ss_0.99_nrna_high	10	gdna	nrna	312
gdna_high_ss_0.99_nrna_high	45	gdna	mrna	178
gdna_high_ss_0.99_nrna_high	35	gdna	mrna	128
gdna_high_ss_0.99_nrna_high	32	gdna	mrna	301
gdna_high_ss_0.99_nrna_high	41	gdna	mrna	372
gdna_high_ss_0.99_nrna_high	0	gdna	nrna	103
gdna_high_ss_0.99_nrna_high	10	gdna	mrna	134
gdna_high_ss_0.99_nrna_high	36	gdna	mrna	37
gdna_high_ss_0.99_nrna_high	14	gdna	mrna	29
gdna_high_ss_0.99_nrna_high	9	gdna	mrna	121
gdna_high_ss_0.99_nrna_high	31	gdna	nrna	93
gdna_high_ss_0.99_nrna_high	5	gdna	mrna	238
gdna_high_ss_0.99_nrna_high	26	gdna	nrna	1052
gdna_high_ss_0.99_nrna_high	17	gdna	mrna	116
gdna_high_ss_0.99_nrna_high	20	gdna	nrna	68
gdna_high_ss_0.99_nrna_high	43	gdna	mrna	270
gdna_high_ss_0.99_nrna_high	47	gdna	mrna	46
gdna_high_ss_0.99_nrna_high	22	gdna	mrna	44
gdna_high_ss_0.99_nrna_high	37	gdna	mrna	113
gdna_high_ss_0.99_nrna_high	30	gdna	nrna	91
gdna_high_ss_0.99_nrna_high	25	gdna	mrna	130
gdna_high_ss_0.99_nrna_high	13	gdna	mrna	11
gdna_high_ss_0.99_nrna_high	3	gdna	mrna	22
gdna_high_ss_0.99_nrna_high	2	gdna	mrna	28
gdna_high_ss_0.99_nrna_high	18	gdna	mrna	3
gdna_high_ss_0.99_nrna_high	49	gdna	mrna	11
gdna_high_ss_0.99_nrna_high	8	gdna	mrna	8
gdna_high_ss_0.99_nrna_high	12	gdna	mrna	21
gdna_high_ss_0.99_nrna_high	46	gdna	mrna	20
gdna_high_ss_0.99_nrna_high	48	gdna	mrna	2
gdna_high_ss_0.99_nrna_high	12	gdna	nrna	21
gdna_high_ss_0.99_nrna_high	33	gdna	mrna	18
gdna_high_ss_0.99_nrna_high	0	gdna	mrna	19
gdna_high_ss_0.99_nrna_high	28	gdna	mrna	12
gdna_high_ss_0.99_nrna_high	4	mrna	nrna	6673
gdna_high_ss_0.99_nrna_high	34	mrna	mrna	33066
gdna_high_ss_0.99_nrna_high	34	mrna	nrna	3007
gdna_high_ss_0.99_nrna_high	43	mrna	mrna	13169
gdna_high_ss_0.99_nrna_high	43	mrna	nrna	1218
gdna_high_ss_0.99_nrna_high	26	mrna	mrna	8520
gdna_high_ss_0.99_nrna_high	26	mrna	nrna	550
gdna_high_ss_0.99_nrna_high	10	mrna	mrna	8002
gdna_high_ss_0.99_nrna_high	10	mrna	nrna	368
gdna_high_ss_0.99_nrna_high	17	mrna	mrna	4269
gdna_high_ss_0.99_nrna_high	17	mrna	nrna	237
gdna_high_ss_0.99_nrna_high	20	mrna	nrna	3442
gdna_high_ss_0.99_nrna_high	7	mrna	nrna	2124
gdna_high_ss_0.99_nrna_high	19	mrna	mrna	1212
gdna_high_ss_0.99_nrna_high	25	mrna	mrna	1349
gdna_high_ss_0.99_nrna_high	14	mrna	mrna	113
gdna_high_ss_0.99_nrna_high	15	mrna	mrna	173176
gdna_high_ss_0.99_nrna_high	15	mrna	nrna	4656
gdna_high_ss_0.99_nrna_high	28	mrna	mrna	31
gdna_high_ss_0.99_nrna_high	39	mrna	mrna	65887
gdna_high_ss_0.99_nrna_high	13	mrna	mrna	28
gdna_high_ss_0.99_nrna_high	1	mrna	mrna	4275
gdna_high_ss_0.99_nrna_high	1	mrna	nrna	216
gdna_high_ss_0.99_nrna_high	18	mrna	mrna	21
gdna_high_ss_0.99_nrna_high	2	mrna	mrna	219
gdna_high_ss_0.99_nrna_high	41	mrna	mrna	5806
gdna_high_ss_0.99_nrna_high	24	nrna	nrna	38459
gdna_high_ss_0.99_nrna_high	24	nrna	mrna	10312
gdna_high_ss_0.99_nrna_high	34	nrna	nrna	22733
gdna_high_ss_0.99_nrna_high	34	nrna	mrna	3610
gdna_high_ss_0.99_nrna_high	27	nrna	nrna	5942
gdna_high_ss_0.99_nrna_high	27	nrna	mrna	1451
gdna_high_ss_0.99_nrna_high	30	nrna	mrna	111
gdna_high_ss_0.99_nrna_high	30	nrna	nrna	209
gdna_high_ss_0.99_nrna_high	0	nrna	nrna	395
gdna_high_ss_0.99_nrna_high	0	nrna	mrna	31
gdna_high_ss_0.99_nrna_high	37	nrna	mrna	45
gdna_high_ss_0.99_nrna_high	14	nrna	mrna	4
gdna_high_ss_0.99_nrna_high	8	nrna	mrna	8
gdna_high_ss_0.99_nrna_high	28	nrna	mrna	2
gdna_high_ss_0.99_nrna_high	4	nrna	nrna	21754
gdna_high_ss_0.99_nrna_high	4	nrna	mrna	7214
gdna_high_ss_0.99_nrna_high	45	nrna	mrna	1
gdna_high_ss_0.99_nrna_high	21	mrna	mrna	76870
gdna_high_ss_0.99_nrna_high	21	mrna	nrna	961
gdna_high_ss_0.99_nrna_high	22	mrna	mrna	4368
gdna_high_ss_0.99_nrna_high	31	mrna	nrna	3991
gdna_high_ss_0.99_nrna_high	32	mrna	mrna	21944
gdna_high_ss_0.99_nrna_high	32	mrna	nrna	729
gdna_high_ss_0.99_nrna_high	33	mrna	mrna	429
gdna_high_ss_0.99_nrna_high	47	mrna	mrna	193
gdna_high_ss_0.99_nrna_high	38	mrna	mrna	8
gdna_high_ss_0.99_nrna_high	44	nrna	nrna	14308
gdna_high_ss_0.99_nrna_high	44	nrna	mrna	3587
gdna_high_ss_0.99_nrna_high	10	nrna	nrna	1760
gdna_high_ss_0.99_nrna_high	10	nrna	mrna	514
gdna_high_ss_0.99_nrna_high	25	nrna	mrna	74
gdna_high_ss_0.99_nrna_high	38	gdna	mrna	3
gdna_high_ss_0.99_nrna_high	37	mrna	mrna	557
gdna_high_ss_0.99_nrna_high	46	mrna	mrna	84
gdna_high_ss_0.99_nrna_high	52	nrna	mrna	4870
gdna_high_ss_0.99_nrna_high	52	nrna	nrna	16107
gdna_high_ss_0.99_nrna_high	21	nrna	mrna	1118
gdna_high_ss_0.99_nrna_high	21	nrna	nrna	5958
gdna_high_ss_0.99_nrna_high	32	nrna	mrna	1103
gdna_high_ss_0.99_nrna_high	32	nrna	nrna	2500
gdna_high_ss_0.99_nrna_high	1	nrna	nrna	1978
gdna_high_ss_0.99_nrna_high	1	nrna	mrna	376
gdna_high_ss_0.99_nrna_high	5	nrna	mrna	39
gdna_high_ss_0.99_nrna_high	39	nrna	mrna	27
gdna_high_ss_0.99_nrna_high	13	nrna	mrna	2
