condition	locus_id	true_pool	pred_pool	count
gdna_high_ss_0.50_nrna_high	44	mrna	mrna	92230
gdna_high_ss_0.50_nrna_high	44	mrna	nrna	29
gdna_high_ss_0.50_nrna_high	5	mrna	mrna	9596
gdna_high_ss_0.50_nrna_high	9	mrna	mrna	6501
gdna_high_ss_0.50_nrna_high	6	mrna	mrna	10521
gdna_high_ss_0.50_nrna_high	3	mrna	mrna	3787
gdna_high_ss_0.50_nrna_high	35	mrna	mrna	1591
gdna_high_ss_0.50_nrna_high	45	mrna	mrna	34281
gdna_high_ss_0.50_nrna_high	12	mrna	mrna	430
gdna_high_ss_0.50_nrna_high	0	mrna	mrna	306
gdna_high_ss_0.50_nrna_high	52	mrna	mrna	63858
gdna_high_ss_0.50_nrna_high	52	mrna	nrna	2250
gdna_high_ss_0.50_nrna_high	8	mrna	mrna	116
gdna_high_ss_0.50_nrna_high	49	mrna	mrna	31
gdna_high_ss_0.50_nrna_high	48	mrna	mrna	5
gdna_high_ss_0.50_nrna_high	42	mrna	nrna	757
gdna_high_ss_0.50_nrna_high	4	mrna	nrna	5033
gdna_high_ss_0.50_nrna_high	4	mrna	mrna	76296
gdna_high_ss_0.50_nrna_high	36	mrna	mrna	929
gdna_high_ss_0.50_nrna_high	-1	nrna	gdna	122084
gdna_high_ss_0.50_nrna_high	15	nrna	nrna	27732
gdna_high_ss_0.50_nrna_high	15	nrna	mrna	6749
gdna_high_ss_0.50_nrna_high	-1	nrna	unresolved	52
gdna_high_ss_0.50_nrna_high	26	nrna	mrna	906
gdna_high_ss_0.50_nrna_high	43	nrna	nrna	1515
gdna_high_ss_0.50_nrna_high	43	nrna	mrna	1535
gdna_high_ss_0.50_nrna_high	35	nrna	mrna	116
gdna_high_ss_0.50_nrna_high	36	nrna	mrna	52
gdna_high_ss_0.50_nrna_high	2	nrna	mrna	2
gdna_high_ss_0.50_nrna_high	12	nrna	mrna	46
gdna_high_ss_0.50_nrna_high	3	nrna	mrna	5
gdna_high_ss_0.50_nrna_high	6	nrna	mrna	920
gdna_high_ss_0.50_nrna_high	17	nrna	mrna	334
gdna_high_ss_0.50_nrna_high	-1	gdna	gdna	1981153
gdna_high_ss_0.50_nrna_high	32	gdna	mrna	445
gdna_high_ss_0.50_nrna_high	15	gdna	nrna	2170
gdna_high_ss_0.50_nrna_high	27	gdna	mrna	538
gdna_high_ss_0.50_nrna_high	7	gdna	nrna	72
gdna_high_ss_0.50_nrna_high	44	gdna	mrna	425
gdna_high_ss_0.50_nrna_high	4	gdna	nrna	974
gdna_high_ss_0.50_nrna_high	52	gdna	nrna	960
gdna_high_ss_0.50_nrna_high	24	gdna	nrna	1543
gdna_high_ss_0.50_nrna_high	6	gdna	mrna	397
gdna_high_ss_0.50_nrna_high	39	gdna	mrna	547
gdna_high_ss_0.50_nrna_high	34	gdna	mrna	407
gdna_high_ss_0.50_nrna_high	52	gdna	mrna	711
gdna_high_ss_0.50_nrna_high	1	gdna	mrna	183
gdna_high_ss_0.50_nrna_high	34	gdna	nrna	1375
gdna_high_ss_0.50_nrna_high	21	gdna	mrna	1015
gdna_high_ss_0.50_nrna_high	15	gdna	mrna	687
gdna_high_ss_0.50_nrna_high	26	gdna	mrna	463
gdna_high_ss_0.50_nrna_high	9	gdna	mrna	157
gdna_high_ss_0.50_nrna_high	30	gdna	mrna	155
gdna_high_ss_0.50_nrna_high	43	gdna	nrna	225
gdna_high_ss_0.50_nrna_high	24	gdna	mrna	694
gdna_high_ss_0.50_nrna_high	4	gdna	mrna	570
gdna_high_ss_0.50_nrna_high	41	gdna	mrna	453
gdna_high_ss_0.50_nrna_high	-1	gdna	unresolved	223
gdna_high_ss_0.50_nrna_high	25	gdna	mrna	109
gdna_high_ss_0.50_nrna_high	19	gdna	mrna	133
gdna_high_ss_0.50_nrna_high	35	gdna	mrna	179
gdna_high_ss_0.50_nrna_high	45	gdna	mrna	250
gdna_high_ss_0.50_nrna_high	20	gdna	nrna	109
gdna_high_ss_0.50_nrna_high	44	gdna	nrna	800
gdna_high_ss_0.50_nrna_high	43	gdna	mrna	335
gdna_high_ss_0.50_nrna_high	5	gdna	mrna	309
gdna_high_ss_0.50_nrna_high	36	gdna	mrna	61
gdna_high_ss_0.50_nrna_high	31	gdna	nrna	134
gdna_high_ss_0.50_nrna_high	10	gdna	mrna	166
gdna_high_ss_0.50_nrna_high	42	gdna	nrna	42
gdna_high_ss_0.50_nrna_high	21	gdna	nrna	338
gdna_high_ss_0.50_nrna_high	17	gdna	mrna	162
gdna_high_ss_0.50_nrna_high	22	gdna	mrna	61
gdna_high_ss_0.50_nrna_high	37	gdna	mrna	68
gdna_high_ss_0.50_nrna_high	33	gdna	mrna	23
gdna_high_ss_0.50_nrna_high	3	gdna	mrna	33
gdna_high_ss_0.50_nrna_high	47	gdna	mrna	18
gdna_high_ss_0.50_nrna_high	2	gdna	mrna	32
gdna_high_ss_0.50_nrna_high	8	gdna	mrna	10
gdna_high_ss_0.50_nrna_high	0	gdna	mrna	19
gdna_high_ss_0.50_nrna_high	12	gdna	mrna	26
gdna_high_ss_0.50_nrna_high	13	gdna	mrna	5
gdna_high_ss_0.50_nrna_high	28	gdna	mrna	5
gdna_high_ss_0.50_nrna_high	46	gdna	mrna	15
gdna_high_ss_0.50_nrna_high	34	mrna	nrna	1952
gdna_high_ss_0.50_nrna_high	34	mrna	mrna	32701
gdna_high_ss_0.50_nrna_high	43	mrna	mrna	12670
gdna_high_ss_0.50_nrna_high	43	mrna	nrna	751
gdna_high_ss_0.50_nrna_high	26	mrna	mrna	7677
gdna_high_ss_0.50_nrna_high	10	mrna	mrna	7787
gdna_high_ss_0.50_nrna_high	17	mrna	mrna	4129
gdna_high_ss_0.50_nrna_high	20	mrna	nrna	3241
gdna_high_ss_0.50_nrna_high	7	mrna	nrna	2018
gdna_high_ss_0.50_nrna_high	19	mrna	mrna	773
gdna_high_ss_0.50_nrna_high	25	mrna	mrna	1020
gdna_high_ss_0.50_nrna_high	14	mrna	mrna	91
gdna_high_ss_0.50_nrna_high	15	mrna	mrna	175172
gdna_high_ss_0.50_nrna_high	28	mrna	mrna	16
gdna_high_ss_0.50_nrna_high	39	mrna	mrna	64704
gdna_high_ss_0.50_nrna_high	13	mrna	mrna	14
gdna_high_ss_0.50_nrna_high	1	mrna	mrna	4024
gdna_high_ss_0.50_nrna_high	18	mrna	mrna	19
gdna_high_ss_0.50_nrna_high	2	mrna	mrna	193
gdna_high_ss_0.50_nrna_high	41	mrna	mrna	4579
gdna_high_ss_0.50_nrna_high	24	nrna	nrna	29951
gdna_high_ss_0.50_nrna_high	24	nrna	mrna	10109
gdna_high_ss_0.50_nrna_high	34	nrna	nrna	13860
gdna_high_ss_0.50_nrna_high	34	nrna	mrna	3564
gdna_high_ss_0.50_nrna_high	27	nrna	mrna	1412
gdna_high_ss_0.50_nrna_high	30	nrna	mrna	109
gdna_high_ss_0.50_nrna_high	0	nrna	mrna	36
gdna_high_ss_0.50_nrna_high	37	nrna	mrna	15
gdna_high_ss_0.50_nrna_high	8	nrna	mrna	7
gdna_high_ss_0.50_nrna_high	28	nrna	mrna	1
gdna_high_ss_0.50_nrna_high	4	nrna	mrna	7180
gdna_high_ss_0.50_nrna_high	4	nrna	nrna	16416
gdna_high_ss_0.50_nrna_high	45	nrna	mrna	1
gdna_high_ss_0.50_nrna_high	14	gdna	mrna	11
gdna_high_ss_0.50_nrna_high	49	gdna	mrna	5
gdna_high_ss_0.50_nrna_high	21	mrna	mrna	74611
gdna_high_ss_0.50_nrna_high	21	mrna	nrna	487
gdna_high_ss_0.50_nrna_high	15	mrna	nrna	65
gdna_high_ss_0.50_nrna_high	22	mrna	mrna	4261
gdna_high_ss_0.50_nrna_high	31	mrna	nrna	3723
gdna_high_ss_0.50_nrna_high	32	mrna	mrna	21239
gdna_high_ss_0.50_nrna_high	33	mrna	mrna	391
gdna_high_ss_0.50_nrna_high	47	mrna	mrna	63
gdna_high_ss_0.50_nrna_high	38	mrna	mrna	8
gdna_high_ss_0.50_nrna_high	44	nrna	nrna	8935
gdna_high_ss_0.50_nrna_high	44	nrna	mrna	3570
gdna_high_ss_0.50_nrna_high	10	nrna	mrna	500
gdna_high_ss_0.50_nrna_high	25	nrna	mrna	40
gdna_high_ss_0.50_nrna_high	37	mrna	mrna	337
gdna_high_ss_0.50_nrna_high	46	mrna	mrna	66
gdna_high_ss_0.50_nrna_high	52	nrna	nrna	8428
gdna_high_ss_0.50_nrna_high	52	nrna	mrna	4822
gdna_high_ss_0.50_nrna_high	21	nrna	mrna	1590
gdna_high_ss_0.50_nrna_high	21	nrna	nrna	1832
gdna_high_ss_0.50_nrna_high	32	nrna	mrna	1062
gdna_high_ss_0.50_nrna_high	1	nrna	mrna	339
gdna_high_ss_0.50_nrna_high	5	nrna	mrna	32
gdna_high_ss_0.50_nrna_high	39	nrna	mrna	26
gdna_high_ss_0.99_nrna_high	24	mrna	mrna	101388
gdna_high_ss_0.99_nrna_high	24	mrna	nrna	9102
gdna_high_ss_0.99_nrna_high	-1	mrna	gdna	18648
gdna_high_ss_0.99_nrna_high	27	mrna	mrna	71422
gdna_high_ss_0.99_nrna_high	27	mrna	nrna	730
gdna_high_ss_0.99_nrna_high	30	mrna	mrna	34870
gdna_high_ss_0.99_nrna_high	44	mrna	mrna	92066
gdna_high_ss_0.99_nrna_high	44	mrna	nrna	1822
gdna_high_ss_0.99_nrna_high	5	mrna	mrna	10341
gdna_high_ss_0.99_nrna_high	9	mrna	mrna	6792
gdna_high_ss_0.99_nrna_high	6	mrna	mrna	11207
gdna_high_ss_0.99_nrna_high	6	mrna	nrna	613
gdna_high_ss_0.99_nrna_high	3	mrna	mrna	3841
gdna_high_ss_0.99_nrna_high	35	mrna	mrna	2072
gdna_high_ss_0.99_nrna_high	45	mrna	mrna	34751
gdna_high_ss_0.99_nrna_high	12	mrna	mrna	497
gdna_high_ss_0.99_nrna_high	12	mrna	nrna	22
gdna_high_ss_0.99_nrna_high	0	mrna	mrna	335
gdna_high_ss_0.99_nrna_high	0	mrna	nrna	21
gdna_high_ss_0.99_nrna_high	52	mrna	mrna	64336
gdna_high_ss_0.99_nrna_high	52	mrna	nrna	4282
gdna_high_ss_0.99_nrna_high	8	mrna	mrna	137
gdna_high_ss_0.99_nrna_high	49	mrna	mrna	31
gdna_high_ss_0.99_nrna_high	48	mrna	mrna	6
gdna_high_ss_0.99_nrna_high	42	mrna	nrna	868
gdna_high_ss_0.99_nrna_high	4	mrna	mrna	76798
gdna_high_ss_0.99_nrna_high	36	mrna	mrna	1083
gdna_high_ss_0.99_nrna_high	15	nrna	nrna	38864
gdna_high_ss_0.99_nrna_high	-1	nrna	gdna	49323
gdna_high_ss_0.99_nrna_high	15	nrna	mrna	6666
gdna_high_ss_0.99_nrna_high	-1	nrna	unresolved	52
gdna_high_ss_0.99_nrna_high	26	nrna	nrna	4133
gdna_high_ss_0.99_nrna_high	26	nrna	mrna	1014
gdna_high_ss_0.99_nrna_high	43	nrna	nrna	3181
gdna_high_ss_0.99_nrna_high	43	nrna	mrna	1348
gdna_high_ss_0.99_nrna_high	35	nrna	mrna	159
gdna_high_ss_0.99_nrna_high	36	nrna	mrna	64
gdna_high_ss_0.99_nrna_high	2	nrna	mrna	6
gdna_high_ss_0.99_nrna_high	12	nrna	nrna	68
gdna_high_ss_0.99_nrna_high	12	nrna	mrna	52
gdna_high_ss_0.99_nrna_high	3	nrna	mrna	4
gdna_high_ss_0.99_nrna_high	6	nrna	mrna	999
gdna_high_ss_0.99_nrna_high	6	nrna	nrna	1806
gdna_high_ss_0.99_nrna_high	17	nrna	nrna	870
gdna_high_ss_0.99_nrna_high	17	nrna	mrna	342
gdna_high_ss_0.99_nrna_high	-1	gdna	gdna	1979491
gdna_high_ss_0.99_nrna_high	52	gdna	nrna	1159
gdna_high_ss_0.99_nrna_high	15	gdna	nrna	1908
gdna_high_ss_0.99_nrna_high	27	gdna	mrna	422
gdna_high_ss_0.99_nrna_high	7	gdna	nrna	44
gdna_high_ss_0.99_nrna_high	44	gdna	mrna	333
gdna_high_ss_0.99_nrna_high	44	gdna	nrna	833
gdna_high_ss_0.99_nrna_high	24	gdna	nrna	1270
gdna_high_ss_0.99_nrna_high	19	gdna	mrna	175
gdna_high_ss_0.99_nrna_high	39	gdna	mrna	425
gdna_high_ss_0.99_nrna_high	52	gdna	mrna	520
gdna_high_ss_0.99_nrna_high	10	gdna	mrna	130
gdna_high_ss_0.99_nrna_high	26	gdna	mrna	301
gdna_high_ss_0.99_nrna_high	32	gdna	nrna	508
gdna_high_ss_0.99_nrna_high	21	gdna	nrna	679
gdna_high_ss_0.99_nrna_high	43	gdna	nrna	282
gdna_high_ss_0.99_nrna_high	34	gdna	mrna	294
gdna_high_ss_0.99_nrna_high	6	gdna	nrna	365
gdna_high_ss_0.99_nrna_high	27	gdna	nrna	827
gdna_high_ss_0.99_nrna_high	21	gdna	mrna	760
gdna_high_ss_0.99_nrna_high	15	gdna	mrna	536
gdna_high_ss_0.99_nrna_high	6	gdna	mrna	279
gdna_high_ss_0.99_nrna_high	34	gdna	nrna	1438
gdna_high_ss_0.99_nrna_high	30	gdna	mrna	89
gdna_high_ss_0.99_nrna_high	24	gdna	mrna	533
gdna_high_ss_0.99_nrna_high	4	gdna	nrna	866
gdna_high_ss_0.99_nrna_high	41	gdna	mrna	383
gdna_high_ss_0.99_nrna_high	-1	gdna	unresolved	223
gdna_high_ss_0.99_nrna_high	26	gdna	nrna	994
gdna_high_ss_0.99_nrna_high	1	gdna	nrna	444
gdna_high_ss_0.99_nrna_high	10	gdna	nrna	311
gdna_high_ss_0.99_nrna_high	17	gdna	nrna	215
gdna_high_ss_0.99_nrna_high	35	gdna	mrna	132
gdna_high_ss_0.99_nrna_high	32	gdna	mrna	308
gdna_high_ss_0.99_nrna_high	43	gdna	mrna	270
gdna_high_ss_0.99_nrna_high	45	gdna	mrna	191
gdna_high_ss_0.99_nrna_high	14	gdna	mrna	31
gdna_high_ss_0.99_nrna_high	37	gdna	mrna	129
gdna_high_ss_0.99_nrna_high	4	gdna	mrna	435
gdna_high_ss_0.99_nrna_high	12	gdna	nrna	32
gdna_high_ss_0.99_nrna_high	0	gdna	nrna	91
gdna_high_ss_0.99_nrna_high	9	gdna	mrna	118
gdna_high_ss_0.99_nrna_high	31	gdna	nrna	101
gdna_high_ss_0.99_nrna_high	5	gdna	mrna	220
gdna_high_ss_0.99_nrna_high	42	gdna	nrna	39
gdna_high_ss_0.99_nrna_high	1	gdna	mrna	137
gdna_high_ss_0.99_nrna_high	25	gdna	mrna	125
gdna_high_ss_0.99_nrna_high	17	gdna	mrna	115
gdna_high_ss_0.99_nrna_high	20	gdna	nrna	63
gdna_high_ss_0.99_nrna_high	30	gdna	nrna	98
gdna_high_ss_0.99_nrna_high	22	gdna	mrna	46
gdna_high_ss_0.99_nrna_high	36	gdna	mrna	43
gdna_high_ss_0.99_nrna_high	12	gdna	mrna	20
gdna_high_ss_0.99_nrna_high	33	gdna	mrna	19
gdna_high_ss_0.99_nrna_high	47	gdna	mrna	45
gdna_high_ss_0.99_nrna_high	46	gdna	mrna	31
gdna_high_ss_0.99_nrna_high	2	gdna	mrna	31
gdna_high_ss_0.99_nrna_high	18	gdna	mrna	6
gdna_high_ss_0.99_nrna_high	49	gdna	mrna	6
gdna_high_ss_0.99_nrna_high	28	gdna	mrna	8
gdna_high_ss_0.99_nrna_high	0	gdna	mrna	22
gdna_high_ss_0.99_nrna_high	3	gdna	mrna	19
gdna_high_ss_0.99_nrna_high	8	gdna	mrna	10
gdna_high_ss_0.99_nrna_high	38	gdna	mrna	4
gdna_high_ss_0.99_nrna_high	13	gdna	mrna	11
gdna_high_ss_0.99_nrna_high	48	gdna	mrna	7
gdna_high_ss_0.99_nrna_high	4	mrna	nrna	6748
gdna_high_ss_0.99_nrna_high	34	mrna	mrna	32918
gdna_high_ss_0.99_nrna_high	34	mrna	nrna	3145
gdna_high_ss_0.99_nrna_high	43	mrna	mrna	13269
gdna_high_ss_0.99_nrna_high	43	mrna	nrna	1150
gdna_high_ss_0.99_nrna_high	26	mrna	mrna	8512
gdna_high_ss_0.99_nrna_high	26	mrna	nrna	554
gdna_high_ss_0.99_nrna_high	10	mrna	mrna	7982
gdna_high_ss_0.99_nrna_high	10	mrna	nrna	354
gdna_high_ss_0.99_nrna_high	17	mrna	mrna	4279
gdna_high_ss_0.99_nrna_high	17	mrna	nrna	256
gdna_high_ss_0.99_nrna_high	20	mrna	nrna	3448
gdna_high_ss_0.99_nrna_high	7	mrna	nrna	2130
gdna_high_ss_0.99_nrna_high	19	mrna	mrna	1206
gdna_high_ss_0.99_nrna_high	25	mrna	mrna	1343
gdna_high_ss_0.99_nrna_high	14	mrna	mrna	108
gdna_high_ss_0.99_nrna_high	15	mrna	mrna	173537
gdna_high_ss_0.99_nrna_high	15	mrna	nrna	4286
gdna_high_ss_0.99_nrna_high	28	mrna	mrna	28
gdna_high_ss_0.99_nrna_high	39	mrna	mrna	65902
gdna_high_ss_0.99_nrna_high	13	mrna	mrna	22
gdna_high_ss_0.99_nrna_high	1	mrna	mrna	4296
gdna_high_ss_0.99_nrna_high	18	mrna	mrna	20
gdna_high_ss_0.99_nrna_high	2	mrna	mrna	233
gdna_high_ss_0.99_nrna_high	41	mrna	mrna	5773
gdna_high_ss_0.99_nrna_high	24	nrna	nrna	38634
gdna_high_ss_0.99_nrna_high	24	nrna	mrna	10217
gdna_high_ss_0.99_nrna_high	34	nrna	nrna	22893
gdna_high_ss_0.99_nrna_high	34	nrna	mrna	3592
gdna_high_ss_0.99_nrna_high	27	nrna	nrna	6051
gdna_high_ss_0.99_nrna_high	27	nrna	mrna	1456
gdna_high_ss_0.99_nrna_high	30	nrna	mrna	110
gdna_high_ss_0.99_nrna_high	30	nrna	nrna	225
gdna_high_ss_0.99_nrna_high	0	nrna	nrna	359
gdna_high_ss_0.99_nrna_high	0	nrna	mrna	30
gdna_high_ss_0.99_nrna_high	37	nrna	mrna	37
gdna_high_ss_0.99_nrna_high	14	nrna	mrna	8
gdna_high_ss_0.99_nrna_high	8	nrna	mrna	9
gdna_high_ss_0.99_nrna_high	28	nrna	mrna	1
gdna_high_ss_0.99_nrna_high	4	nrna	nrna	21667
gdna_high_ss_0.99_nrna_high	4	nrna	mrna	7214
gdna_high_ss_0.99_nrna_high	45	nrna	mrna	1
gdna_high_ss_0.99_nrna_high	21	mrna	mrna	76935
gdna_high_ss_0.99_nrna_high	21	mrna	nrna	954
gdna_high_ss_0.99_nrna_high	22	mrna	mrna	4359
gdna_high_ss_0.99_nrna_high	31	mrna	nrna	3987
gdna_high_ss_0.99_nrna_high	32	mrna	mrna	21942
gdna_high_ss_0.99_nrna_high	32	mrna	nrna	753
gdna_high_ss_0.99_nrna_high	33	mrna	mrna	438
gdna_high_ss_0.99_nrna_high	47	mrna	mrna	167
gdna_high_ss_0.99_nrna_high	38	mrna	mrna	8
gdna_high_ss_0.99_nrna_high	44	nrna	nrna	14311
gdna_high_ss_0.99_nrna_high	44	nrna	mrna	3543
gdna_high_ss_0.99_nrna_high	10	nrna	nrna	1737
gdna_high_ss_0.99_nrna_high	10	nrna	mrna	514
gdna_high_ss_0.99_nrna_high	25	nrna	mrna	63
gdna_high_ss_0.99_nrna_high	46	nrna	mrna	2
gdna_high_ss_0.99_nrna_high	1	mrna	nrna	228
gdna_high_ss_0.99_nrna_high	37	mrna	mrna	574
gdna_high_ss_0.99_nrna_high	46	mrna	mrna	75
gdna_high_ss_0.99_nrna_high	52	nrna	nrna	16382
gdna_high_ss_0.99_nrna_high	52	nrna	mrna	4805
gdna_high_ss_0.99_nrna_high	21	nrna	mrna	1132
gdna_high_ss_0.99_nrna_high	21	nrna	nrna	5925
gdna_high_ss_0.99_nrna_high	32	nrna	mrna	1122
gdna_high_ss_0.99_nrna_high	32	nrna	nrna	2466
gdna_high_ss_0.99_nrna_high	1	nrna	nrna	1985
gdna_high_ss_0.99_nrna_high	1	nrna	mrna	376
gdna_high_ss_0.99_nrna_high	5	nrna	mrna	40
gdna_high_ss_0.99_nrna_high	39	nrna	mrna	27
