target_label	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unspliced	mean_zw	max_zw	zw_ge_90_rate
nRNA chr3:183,299,768-183,311,027(-)	chr3	183309602	183310072	3	9.004514863752685e-07	0	3	3	0	3	0.045909213523070015	0.08163794875144958	0.0
nRNA ENST00000624968.1	chr21	9082599	9083033	3	9.004514863752685e-07	0	3	3	0	3	0.6751690010229746	0.9541880488395691	0.6666666666666666
nRNA chr7:142,455,173-142,455,635(+)	chr7	142455351	142455634	3	9.004514863752685e-07	0	3	3	0	3	0.2358981966972351	0.2686903178691864	0.0
nRNA ENST00000554613.1	chr12	97732634	97733265	3	9.004514863752685e-07	0	3	3	0	3	0.684865007797877	0.9025309085845947	0.3333333333333333
mRNA ACIN1 ENST00000554708.1	chr14	23077862	23078241	3	9.004514863752685e-07	3	0	3	0	3	0.253822202483813	0.27416831254959106	0.0
nRNA chr4:99,556,145-99,557,530(-)	chr4	99557048	99557471	3	9.004514863752685e-07	0	3	3	0	3	0.3501744369665782	0.3930719196796417	0.0
nRNA chr19:40,601,368-40,629,818(+)	chr19	40609613	40629449	3	9.004514863752685e-07	0	3	3	0	3	0.011332429635028044	0.012783343903720379	0.0
nRNA chr1:30,409,559-30,411,638(-)	chr1	30410313	30410639	3	9.004514863752685e-07	0	3	3	0	3	0.33576245109240216	0.4131203889846802	0.0
nRNA chr6:41,228,338-41,238,882(+)	chr6	41228776	41236657	3	9.004514863752685e-07	0	3	3	0	3	0.032176755368709564	0.036706507205963135	0.0
mRNA OSBPL8 ENST00000548535.1	chr12	76389649	76389978	3	9.004514863752685e-07	3	0	3	0	3	0.47949402530988056	0.4900626242160797	0.0
nRNA chr17:43,483,959-43,590,741(+)	chr17	43545019	43545378	3	9.004514863752685e-07	0	3	0	0	0	0.8758787314097086	0.8759509921073914	0.0
nRNA chr6:53,497,340-53,545,101(-)	chr6	53514205	53544669	3	9.004514863752685e-07	0	3	3	0	3	0.04520319029688835	0.0521136075258255	0.0
mRNA C1QTNF9 ENST00000382071.6	chr13	24321456	24321967	3	9.004514863752685e-07	3	0	3	0	3	0.035109718019763626	0.05430537089705467	0.0
nRNA chr8:9,002,890-9,033,338(+)	chr8	9008034	9011858	3	9.004514863752685e-07	0	3	3	0	3	0.03959399089217186	0.04128545895218849	0.0
mRNA ZSWIM5P2 ENST00000420212.2	chr17	20584113	20586184	3	9.004514863752685e-07	3	0	3	0	3	0.4411298334598541	0.5313466191291809	0.0
nRNA ENST00000467270.1	chr5	33162239	33162666	3	9.004514863752685e-07	0	3	0	3	3	0.9940640131632487	0.9949253797531128	1.0
mRNA ACTR8 ENST00000495993.1	chr3	53871189	53871487	3	9.004514863752685e-07	3	0	3	0	3	0.4960011566678683	0.738008975982666	0.0
mRNA TUBB8P7 ENST00000567960.2	chr16	90095198	90096160	3	9.004514863752685e-07	3	0	3	0	3	0.3550958236058553	0.36768123507499695	0.0
nRNA chr1:92,299,058-92,402,056(+)	chr1	92320600	92380888	3	9.004514863752685e-07	0	3	3	0	3	0.022452932472030323	0.02961018867790699	0.0
mRNA NME7 ENST00000472647.5	chr1	169132555	169367933	3	9.004514863752685e-07	3	0	1	2	3	0.39111466705799103	0.7441519498825073	0.0
nRNA chr19:45,668,255-45,682,155(+)	chr19	45669346	45672818	3	9.004514863752685e-07	0	3	3	0	3	0.016401056821147602	0.021548977121710777	0.0
mRNA TPRXL ENST00000424053.5	chr3	14064216	14065493	3	9.004514863752685e-07	3	0	3	0	3	0.030746822245419025	0.06182243674993515	0.0
mRNA P2RX7 ENST00000535600.2	chr12	121154786	121184801	3	9.004514863752685e-07	3	0	1	2	3	0.19206161300341287	0.21518969535827637	0.0
mRNA USP48 ENST00000308271.14	chr1	21679079	21679422	3	9.004514863752685e-07	3	0	3	0	3	0.8082547783851624	0.8195359706878662	0.0
nRNA chr11:88,326,085-88,337,740(-)	chr11	88327943	88335155	3	9.004514863752685e-07	0	3	2	0	3	0.02700410069276889	0.03525611758232117	0.0
mRNA PNKP ENST00000601816.3	chr19	49861513	49861846	3	9.004514863752685e-07	3	0	3	0	3	0.10745593408743541	0.10981396585702896	0.0
nRNA ENST00000452496.1	chr9	32946224	32946628	3	9.004514863752685e-07	0	3	0	3	3	0.6788452665011088	0.7147853970527649	0.0
nRNA chr19:27,902,594-27,956,684(+)	chr19	27905313	27929328	3	9.004514863752685e-07	0	3	3	0	3	0.04424365796148777	0.08423072844743729	0.0
mRNA TCF7L2 ENST00000637574.2	chr10	113129523	113129936	3	9.004514863752685e-07	3	0	3	0	3	0.46820668627818424	0.6632261872291565	0.0
nRNA chr7:38,257,878-38,265,678(-)	chr7	38261944	38265336	3	9.004514863752685e-07	0	3	3	0	3	0.12333343674739201	0.1987270563840866	0.0
nRNA chr16:81,314,943-81,390,809(+)	chr16	81356713	81377570	3	9.004514863752685e-07	0	3	3	0	3	0.022929459810256958	0.02957257628440857	0.0
mRNA KAT6B ENST00000647891.1	chr10	74988124	74989111	3	9.004514863752685e-07	3	0	3	0	3	0.23762231568495432	0.4046640694141388	0.0
nRNA chr22:24,256,633-24,261,900(+)	mixed	4311	24260274	3	9.004514863752685e-07	0	3	1	0	3	0.23617360120018324	0.3641052544116974	0.0
nRNA chrX:110,675,940-110,795,819(-)	chrX	110721401	110792302	3	9.004514863752685e-07	0	3	3	0	3	0.027613891909519832	0.03841628506779671	0.0
mRNA SRSF3 ENST00000620242.1	chr6	36596778	36597113	3	9.004514863752685e-07	3	0	3	0	3	0.8763915697733561	0.8934155702590942	0.0
nRNA chr17:30,248,821-30,291,849(-)	chr17	30266729	30271449	3	9.004514863752685e-07	0	3	3	0	3	0.01763838219145934	0.018891265615820885	0.0
nRNA chr19:7,669,048-7,670,455(+)	chr19	7669243	7670450	3	9.004514863752685e-07	0	3	3	0	3	0.16809753576914468	0.2275979369878769	0.0
nRNA chr6:152,121,686-152,168,312(-)	chr6	152149454	152156115	3	9.004514863752685e-07	0	3	3	0	3	0.011908583032588163	0.013796638697385788	0.0
mRNA MAGED1 ENST00000482188.1	chrX	51895186	51895685	3	9.004514863752685e-07	3	0	3	0	3	0.0901108297208945	0.13225892186164856	0.0
mRNA IGFLR1 ENST00000246532.6	chr19	35739094	35739405	3	9.004514863752685e-07	3	0	3	0	3	0.04690556352337202	0.07090116292238235	0.0
nRNA chr18:8,632,858-8,635,567(+)	chr18	8632971	8635453	3	9.004514863752685e-07	0	3	2	1	3	0.1654031928628683	0.2864866554737091	0.0
mRNA SLC25A19 ENST00000442286.6	chr17	75273260	75273631	3	9.004514863752685e-07	3	0	0	3	3	0.5460322300593058	0.5977302193641663	0.0
mRNA MED24 ENST00000394127.6	chr17	40019349	40019917	3	9.004514863752685e-07	3	0	3	0	3	0.04227170472343763	0.04825594276189804	0.0
nRNA ENST00000492623.1	chr12	80102948	80103276	3	9.004514863752685e-07	0	3	0	3	3	0.7492621739705404	0.7704864740371704	0.0
mRNA DHX36 ENST00000495598.1	chr3	154276030	154276332	3	9.004514863752685e-07	3	0	3	0	3	0.4899077316125234	0.49460119009017944	0.0
mRNA ERC1 ENST00000536573.7	chr12	1028097	1028572	3	9.004514863752685e-07	3	0	3	0	3	0.01781713714202245	0.01840268447995186	0.0
nRNA chr5:41,195,237-41,199,886(-)	chr5	41195692	41199876	3	9.004514863752685e-07	0	3	3	0	3	0.07712346812089284	0.09604211151599884	0.0
nRNA chr5:163,446,525-163,460,102(-)	chr5	163453863	163457629	3	9.004514863752685e-07	0	3	3	0	3	0.03164290077984333	0.04892858490347862	0.0
nRNA chr1:225,403,089-225,404,565(-)	chr1	225403246	225404564	3	9.004514863752685e-07	0	3	3	0	3	0.3478183448314667	0.3704821765422821	0.0
nRNA chr7:101,314,752-101,321,777(-)	chr7	101315021	101319087	3	9.004514863752685e-07	0	3	3	0	3	0.03810035934050878	0.05005991831421852	0.0
nRNA chr7:66,628,880-66,643,032(+)	chr7	66633276	66638458	3	9.004514863752685e-07	0	3	3	0	3	0.01212287973612547	0.012278939597308636	0.0
mRNA ALKBH6 ENST00000378875.8	chr19	36009148	36009477	3	9.004514863752685e-07	3	0	3	0	3	0.5696043372154236	0.5954254269599915	0.0
mRNA E2F5 ENST00000518234.5	chr8	85209163	85209375	3	9.004514863752685e-07	3	0	3	0	3	0.2611621171236038	0.2827555239200592	0.0
nRNA chr9:83,623,165-83,643,767(+)	chr9	83628097	83641678	3	9.004514863752685e-07	0	3	3	0	3	0.028745347633957863	0.03123980015516281	0.0
nRNA chr2:233,195,436-233,206,952(+)	chr2	233204503	233206919	3	9.004514863752685e-07	0	3	3	0	3	0.09381543844938278	0.10699280351400375	0.0
mRNA CASP3 ENST00000700104.1	chr4	184629100	184629384	3	9.004514863752685e-07	3	0	3	0	3	0.14626951018969217	0.14937745034694672	0.0
nRNA chr5:74,739,988-74,741,848(-)	chr5	74740022	74741755	3	9.004514863752685e-07	0	3	3	0	3	0.11611428111791611	0.1356167048215866	0.0
nRNA chr2:215,371,908-215,375,689(-)	chr2	215372260	215375404	3	9.004514863752685e-07	0	3	3	0	3	0.029103945940732956	0.040813107043504715	0.0
mRNA CACNA1H ENST00000711452.1	chr16	1209085	1221270	3	9.004514863752685e-07	3	0	3	0	3	0.015031926333904266	0.020365379750728607	0.0
nRNA ENST00000427198.2	chr13	51460668	51461281	3	9.004514863752685e-07	0	3	3	0	3	0.39354659120241803	0.6610016822814941	0.0
nRNA ENST00000515583.1	chr5	403730	404280	3	9.004514863752685e-07	0	3	0	3	3	0.4959534207979838	0.7587612271308899	0.0
mRNA NPC1 ENST00000586718.1	chr18	23541103	23541371	3	9.004514863752685e-07	3	0	3	0	3	0.3834092716375987	0.3977619409561157	0.0
nRNA chr8:58,411,380-58,446,065(+)	chr8	58425957	58443355	3	9.004514863752685e-07	0	3	2	1	3	0.015128270412484804	0.017155149951577187	0.0
nRNA chr14:29,576,941-29,927,642(-)	chr14	29636253	29763585	3	9.004514863752685e-07	0	3	3	0	3	0.05404439071814219	0.07350942492485046	0.0
mRNA RAD50 ENST00000651723.1	chr5	132557197	132557488	3	9.004514863752685e-07	3	0	3	0	3	0.8110520044962565	0.8289248943328857	0.0
nRNA chr9:61,856,607-61,973,358(+)	chr9	41704681	61945204	3	9.004514863752685e-07	0	3	0	0	3	0.0478718796124061	0.081529900431633	0.0
mRNA CHD8 ENST00000553622.5	chr14	21431141	21431519	3	9.004514863752685e-07	3	0	3	0	3	0.045346071322758995	0.052376795560121536	0.0
mRNA CCL3L3 ENST00000612839.1	chr17	36196375	36196686	3	9.004514863752685e-07	3	0	1	2	3	0.4000982741514842	0.4683857858181	0.0
nRNA chr1:32,179,674-32,198,285(+)	chr1	32192597	32194119	3	9.004514863752685e-07	0	3	3	0	3	0.04789691045880318	0.05489964038133621	0.0
nRNA ENST00000591550.1	chr18	59272425	59272781	3	9.004514863752685e-07	0	3	3	0	3	0.3224281519651413	0.4193239212036133	0.0
nRNA chr2:65,312,992-65,366,650(-)	chr2	65313943	65344987	3	9.004514863752685e-07	0	3	3	0	3	0.02509100642055273	0.039827048778533936	0.0
mRNA ZNF503-AS2 ENST00000466942.2	chr10	75401685	75407759	3	9.004514863752685e-07	3	0	3	0	3	0.2542988049487273	0.5990280508995056	0.0
mRNA UBAP2 ENST00000379239.9	chr9	33922237	33922857	3	9.004514863752685e-07	3	0	3	0	3	0.039814773947000504	0.04266661778092384	0.0
mRNA PLCB4 ENST00000693752.1	chr20	9384225	9423951	3	9.004514863752685e-07	3	0	3	0	3	0.07753440241018932	0.08202026784420013	0.0
mRNA IDE ENST00000679069.1	chr10	92479323	92479627	3	9.004514863752685e-07	3	0	3	0	3	0.12746991713841757	0.17452110350131989	0.0
mRNA NT5DC2 ENST00000478091.1	chr3	52527632	52527928	3	9.004514863752685e-07	3	0	3	0	3	0.24997471272945404	0.29962316155433655	0.0
mRNA CERCAM ENST00000372842.5	chr9	128420874	128422949	3	9.004514863752685e-07	3	0	3	0	3	0.053934271136919655	0.07245027273893356	0.0
mRNA STARD5 ENST00000302824.7	chr15	81312648	81313334	3	9.004514863752685e-07	3	0	0	3	3	0.0741866094370683	0.17501315474510193	0.0
nRNA chr1:2,512,405-2,514,085(-)	chr1	2512686	2513167	3	9.004514863752685e-07	0	3	3	0	3	0.02584953047335148	0.03006313368678093	0.0
mRNA RARA ENST00000394089.6	chr17	40330994	40356331	3	9.004514863752685e-07	3	0	3	0	3	0.04414033889770508	0.047295913100242615	0.0
nRNA chr5:32,354,628-32,364,938(-)	chr5	32355833	32364451	3	9.004514863752685e-07	0	3	3	0	3	0.14677652468283972	0.20482829213142395	0.0
nRNA chr14:50,245,650-50,312,229(-)	chr14	50299502	50302210	3	9.004514863752685e-07	0	3	3	0	3	0.052545915047327675	0.06717128306627274	0.0
mRNA WDR17 ENST00000508596.6	chr4	176179574	176181911	3	9.004514863752685e-07	3	0	3	0	3	0.2498020132382711	0.4021666347980499	0.0
mRNA ENSG00000240296 ENST00000416320.1	chr19	54268077	54268434	3	9.004514863752685e-07	3	0	3	0	3	0.5232917169729868	0.5831210017204285	0.0
nRNA chr14:72,970,877-72,986,985(-)	chr14	72981796	72982148	3	9.004514863752685e-07	0	3	3	0	3	0.05338527883092562	0.06861444562673569	0.0
mRNA SLC19A3 ENST00000431622.6	chr2	227699024	227699513	3	9.004514863752685e-07	3	0	3	0	3	0.020337793976068497	0.021850408986210823	0.0
nRNA chr4:94,451,885-94,457,184(+)	chr4	94455066	94456636	3	9.004514863752685e-07	0	3	3	0	3	0.0204535610973835	0.027309918776154518	0.0
nRNA chr7:65,647,009-65,770,810(-)	chr7	65068582	65768249	3	9.004514863752685e-07	0	3	0	2	3	0.032066229109962784	0.03562530130147934	0.0
nRNA chr10:45,825,593-45,847,473(-)	chr10	45827205	45834332	3	9.004514863752685e-07	0	3	2	0	3	0.08098638554414113	0.08913066983222961	0.0
mRNA MPDU1 ENST00000585188.5	chr17	7586672	7587005	3	9.004514863752685e-07	3	0	3	0	3	0.028653156012296677	0.030385009944438934	0.0
nRNA chr17:5,208,919-5,234,860(-)	chr17	5214859	5221512	3	9.004514863752685e-07	0	3	0	3	3	0.07313960790634155	0.08071138709783554	0.0
mRNA MTRF1 ENST00000452359.5	chr13	41260527	41260835	3	9.004514863752685e-07	3	0	3	0	3	0.1180921345949173	0.12186437100172043	0.0
nRNA chr4:55,595,228-55,636,268(-)	chr4	55599120	55616519	3	9.004514863752685e-07	0	3	3	0	3	0.017665420658886433	0.021409645676612854	0.0
nRNA chr19:49,388,248-49,417,990(+)	chr19	49406758	49417640	3	9.004514863752685e-07	0	3	3	0	3	0.016744517100354035	0.017921200022101402	0.0
nRNA chrX:12,791,405-12,824,222(+)	chrX	12809999	12822888	3	9.004514863752685e-07	0	3	3	0	3	0.03729573885599772	0.03860148414969444	0.0
mRNA STING1 ENST00000512606.6	chr5	139478305	139481659	3	9.004514863752685e-07	3	0	3	0	3	0.08366913845141728	0.10301954299211502	0.0
nRNA chr2:238,100,339-238,133,287(+)	chr2	238107759	238125411	3	9.004514863752685e-07	0	3	3	0	3	0.012103985995054245	0.012417212128639221	0.0
mRNA MON1B ENST00000567291.5	chr16	77193494	77194598	3	9.004514863752685e-07	3	0	3	0	3	0.310216744740804	0.37147393822669983	0.0
mRNA SIN3B ENST00000601141.5	chr19	16877208	16877594	3	9.004514863752685e-07	3	0	3	0	3	0.10560862968365352	0.1276344209909439	0.0
mRNA TENT2 ENST00000423041.6	chr5	79619614	79685572	3	9.004514863752685e-07	3	0	3	0	3	0.18311441938082376	0.29131054878234863	0.0
mRNA ANKRD55 ENST00000504958.6	chr5	56111151	56111576	3	9.004514863752685e-07	3	0	1	2	3	0.03546458234389623	0.0363125316798687	0.0
nRNA chr6:96,562,547-96,616,636(+)	chr6	96603507	96605073	3	9.004514863752685e-07	0	3	3	0	3	0.04571651667356491	0.047586917877197266	0.0
mRNA RNF114 ENST00000624620.1	chr20	49941578	49941879	3	9.004514863752685e-07	3	0	3	0	3	0.36821020518740016	0.5779589414596558	0.0
nRNA chr19:43,461,442-43,465,608(-)	chr19	43462908	43463341	3	9.004514863752685e-07	0	3	3	0	3	0.030827007566889126	0.03861597180366516	0.0
nRNA chr1:50,109,787-50,201,116(+)	chr1	50144325	50200959	3	9.004514863752685e-07	0	3	3	0	3	0.013267009208599726	0.014968747273087502	0.0
nRNA chr10:89,579,496-89,643,887(-)	chr10	89584386	89593041	3	9.004514863752685e-07	0	3	3	0	3	0.015232658324142298	0.02047923393547535	0.0
mRNA ARMH3 ENST00000495001.1	chr10	101847338	101889697	3	9.004514863752685e-07	3	0	3	0	3	0.512729017684857	0.8032011389732361	0.0
mRNA PPIB ENST00000680158.1	chr15	64162855	64163122	3	9.004514863752685e-07	3	0	3	0	3	0.6421730518341064	0.8473158478736877	0.0
mRNA ARHGAP26 ENST00000642734.1	chr5	143222370	143222787	3	9.004514863752685e-07	3	0	3	0	3	0.220009317000707	0.2374129295349121	0.0
nRNA chr14:102,049,005-102,050,792(+)	chr14	102049790	102050591	3	9.004514863752685e-07	0	3	0	3	3	0.04738899506628513	0.09659900516271591	0.0
nRNA chr2:197,453,492-197,474,168(+)	chr2	197453690	197470125	3	9.004514863752685e-07	0	3	3	0	3	0.029474067812164623	0.038260653614997864	0.0
nRNA chr14:104,769,391-104,774,170(-)	chr14	104770569	104773428	3	9.004514863752685e-07	0	3	3	0	3	0.022185826674103737	0.02324727550148964	0.0
nRNA chr19:1,525,350-1,535,296(+)	chr19	1526758	1528189	3	9.004514863752685e-07	0	3	3	0	3	0.014241326910754045	0.015796774998307228	0.0
nRNA chr4:108,555,199-108,620,475(-)	chr4	108556914	108620453	3	9.004514863752685e-07	0	3	3	0	3	0.030615764670073986	0.04748045653104782	0.0
nRNA chr7:75,769,532-75,789,896(-)	chr7	75772042	75779154	3	9.004514863752685e-07	0	3	3	0	3	0.07648491114377975	0.08224660903215408	0.0
nRNA chr13:27,066,155-27,171,811(-)	chr13	27116434	27149853	3	9.004514863752685e-07	0	3	0	3	3	0.11564777543147405	0.1319943517446518	0.0
mRNA PASK ENST00000405260.5	chr2	241126907	241150220	3	9.004514863752685e-07	3	0	2	1	3	0.07933175191283226	0.20808996260166168	0.0
nRNA chr8:33,591,847-33,599,978(-)	chr8	33592013	33593667	3	9.004514863752685e-07	0	3	3	0	3	0.11299492667118709	0.11460930109024048	0.0
nRNA chr4:154,781,504-154,828,813(+)	chr4	154799361	154826990	3	9.004514863752685e-07	0	3	3	0	3	0.01425977268566688	0.019656579941511154	0.0
nRNA chr15:75,023,585-75,045,168(+)	chr15	75028380	75043534	3	9.004514863752685e-07	0	3	3	0	3	0.02859324837724368	0.031713493168354034	0.0
nRNA chr22:15,635,179-15,644,330(-)	chr22	15635264	15636619	3	9.004514863752685e-07	0	3	3	0	3	0.041255567533274494	0.0932937040925026	0.0
nRNA chr9:130,053,705-130,140,169(+)	chr9	130077196	130101245	3	9.004514863752685e-07	0	3	3	0	3	0.011927361910541853	0.012590846046805382	0.0
nRNA chr1:23,801,884-23,825,429(-)	chr1	23804277	23820523	3	9.004514863752685e-07	0	3	3	0	3	0.03408428902427355	0.05377764254808426	0.0
nRNA chr20:45,541,832-45,546,377(-)	chr20	45542627	45545909	3	9.004514863752685e-07	0	3	3	0	3	0.016642724784711998	0.01808440126478672	0.0
nRNA chr8:86,474,108-86,508,686(-)	chr8	86484791	86503942	3	9.004514863752685e-07	0	3	2	1	3	0.0189373850201567	0.02876759134232998	0.0
nRNA chr1:108,760,052-108,781,542(+)	chr1	108767045	108779375	3	9.004514863752685e-07	0	3	2	1	3	0.024556178599596024	0.028068186715245247	0.0
mRNA TTLL11 ENST00000687938.1	chr9	121822399	121822777	3	9.004514863752685e-07	3	0	3	0	3	0.12301649153232574	0.14260214567184448	0.0
mRNA AGAP6 ENST00000618171.5	chr10	49988654	50010006	3	9.004514863752685e-07	3	0	2	1	3	0.33291904628276825	0.730928897857666	0.0
nRNA chr17:44,070,877-44,076,344(+)	chr17	44074015	44075598	3	9.004514863752685e-07	0	3	3	0	3	0.03502350797255834	0.03660642355680466	0.0
nRNA chr11:108,472,111-108,498,384(-)	chr11	108482015	108486599	3	9.004514863752685e-07	0	3	3	0	3	0.02096522847811381	0.025163305923342705	0.0
nRNA chr7:151,240,421-151,245,513(-)	chr7	151241742	151242046	3	9.004514863752685e-07	0	3	3	0	3	0.04177663226922353	0.062440332025289536	0.0
nRNA ENST00000619332.1	mixed	15854299	19132611	3	9.004514863752685e-07	0	3	0	2	3	0.5741012630363306	0.855686604976654	0.0
nRNA chr5:149,301,190-149,302,668(+)	chr5	149302185	149302619	3	9.004514863752685e-07	0	3	3	0	3	0.10556610425313313	0.19173571467399597	0.0
nRNA chr1:231,365,907-231,421,262(-)	chr1	231366294	231409043	3	9.004514863752685e-07	0	3	3	0	3	0.019461477796236675	0.021577706560492516	0.0
mRNA ACOT6 ENST00000554229.1	chr14	73619340	73619687	3	9.004514863752685e-07	3	0	0	3	3	0.03416268527507782	0.03578711301088333	0.0
nRNA chr9:127,397,137-127,407,855(+)	chr9	127402431	127406257	3	9.004514863752685e-07	0	3	3	0	3	0.011773387591044107	0.01365926954895258	0.0
nRNA chr1:201,135,508-201,153,961(-)	chr1	201135670	201143863	3	9.004514863752685e-07	0	3	3	0	3	0.026446280380090077	0.03514750301837921	0.0
nRNA chr2:241,734,629-241,768,816(+)	chr2	241742375	241751370	3	9.004514863752685e-07	0	3	3	0	3	0.020774042544265587	0.03333161398768425	0.0
mRNA LAMB3 ENST00000367030.7	chr1	209614997	209625991	3	9.004514863752685e-07	3	0	3	0	3	0.12020261585712433	0.17030969262123108	0.0
mRNA CTSH ENST00000677936.1	chr15	78922032	78923097	3	9.004514863752685e-07	3	0	3	0	3	0.14057345936695734	0.1741923987865448	0.0
nRNA chr2:197,568,223-197,675,587(-)	chr2	197595898	197644345	3	9.004514863752685e-07	0	3	3	0	3	0.03536396659910679	0.04925049468874931	0.0
nRNA chr2:162,344,158-162,360,971(+)	chr2	162352146	162356961	3	9.004514863752685e-07	0	3	3	0	3	0.017617741599678993	0.02086009830236435	0.0
mRNA CXXC1 ENST00000590234.5	chr18	50283663	50283961	3	9.004514863752685e-07	3	0	3	0	3	0.08882056487103303	0.1529085338115692	0.0
nRNA chr8:73,946,533-73,971,908(-)	chr8	73946742	73956021	3	9.004514863752685e-07	0	3	3	0	3	0.019236147714157898	0.022971289232373238	0.0
mRNA RHOQ ENST00000494370.1	chr2	46576638	46576985	3	9.004514863752685e-07	3	0	0	3	3	0.27953222890694934	0.31111422181129456	0.0
mRNA MAP2K7 ENST00000494348.1	chr19	7910298	7910710	3	9.004514863752685e-07	3	0	3	0	3	0.1282457485795021	0.14648430049419403	0.0
mRNA PTCD2 ENST00000308077.9	chr5	72358234	72358776	3	9.004514863752685e-07	3	0	3	0	3	0.14511664708455405	0.14617981016635895	0.0
nRNA chr2:233,338,525-233,347,055(+)	chr2	233340292	233346469	3	9.004514863752685e-07	0	3	3	0	3	0.05055925125877062	0.06432127207517624	0.0
nRNA ENST00000438474.1	chr11	5726693	5727265	3	9.004514863752685e-07	0	3	0	3	3	0.45513763030370075	0.5653055310249329	0.0
nRNA chr8:74,237,232-74,321,327(-)	chr8	74245021	74321102	3	9.004514863752685e-07	0	3	2	1	3	0.05128665640950203	0.0690111368894577	0.0
nRNA chr16:84,122,140-84,145,192(-)	chr16	84129536	84131465	3	9.004514863752685e-07	0	3	3	0	3	0.0526624470949173	0.059372637420892715	0.0
mRNA GSDMB ENST00000464556.1	chr17	39909585	39909922	3	9.004514863752685e-07	3	0	3	0	3	0.08561813955505689	0.12145525962114334	0.0
mRNA MRPL46 ENST00000558531.1	chr15	88465261	88467152	3	9.004514863752685e-07	3	0	2	0	3	0.16533203174670538	0.24571233987808228	0.0
mRNA RPL7 ENST00000396466.5	chr8	73291574	73292385	3	9.004514863752685e-07	3	0	3	0	3	0.7364916404088339	0.8100175261497498	0.0
mRNA MED20 ENST00000482361.1	chr6	41906791	41907193	3	9.004514863752685e-07	3	0	3	0	3	0.24400039265553156	0.47858545184135437	0.0
mRNA LRCH3 ENST00000443727.1	chr3	197791236	197791534	3	9.004514863752685e-07	3	0	3	0	3	0.7478930850823721	0.9511494040489197	0.3333333333333333
