locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
6315	chr13:6315	chr13	113177815	113263893	66	1.980993270025591e-05	14	52	63	3	0	66	0.38406579498427385	0.9834175109863281	0.045454545454545456	nRNA chr13:113,196,196-113,200,673(-)	16
16609	chr4:16609	chr4	146256112	146522001	66	1.980993270025591e-05	21	45	66	0	0	66	0.6989180907945741	0.9313729405403137	0.18181818181818182	nRNA chr4:146,513,901-146,521,940(-)	43
22208	chrX:22208	chrX	30304332	30309366	66	1.980993270025591e-05	60	6	66	0	0	66	0.6318859168271901	0.8539424538612366	0.0	mRNA NR0B1 ENST00000378970.5	60
12379	chr2:12379	chr2	118088664	118110751	66	1.980993270025591e-05	13	53	58	0	0	61	0.5633912745750311	1.0	0.030303030303030304	nRNA chr2:118,106,658-118,108,467(+)	28
8489	chr16:8489	chr16	67109942	67147373	66	1.980993270025591e-05	7	59	66	0	0	66	0.6659468874250624	0.9384248852729797	0.16666666666666666	nRNA chr16:67,131,988-67,132,934(+)	42
13047	chr2:13047	chr2	238433426	238446797	66	1.980993270025591e-05	41	25	66	0	0	66	0.5407355985124455	0.9712488651275635	0.07575757575757576	mRNA ASB1 ENST00000438264.5	22
8286	chr16:8286	chr16	34266273	34268640	66	1.980993270025591e-05	23	43	0	0	36	57	0.6657240647314624	0.8370639085769653	0.0	nRNA ENST00000624956.2	42
10724	chr19:10724	chr19	18197092	18202994	66	1.980993270025591e-05	41	25	66	0	0	63	0.6014524380196676	1.0	0.19696969696969696	mRNA RAB3A ENST00000515410.1	21
21813	chr9:21813	chr9	124522425	124771461	66	1.980993270025591e-05	14	52	55	10	0	66	0.2980536857309441	0.7366073727607727	0.0	nRNA chr9:124,538,091-124,595,808(-)	40
19762	chr7:19762	chr7	100706726	100707484	66	1.980993270025591e-05	65	1	66	0	0	66	0.8017044304446741	0.9701861143112183	0.4696969696969697	mRNA POP7 ENST00000303151.5	62
11994	chr2:11994	chr2	70808805	70819790	66	1.980993270025591e-05	63	3	66	0	0	66	0.27503123179529654	0.461213082075119	0.0	mRNA CLEC4F ENST00000426626.1	37
15462	chr3:15462	chr3	138494704	138592133	66	1.980993270025591e-05	9	57	66	0	0	66	0.33829802051751	0.8365204930305481	0.0	nRNA chr3:138,496,909-138,500,180(-)	25
9477	chr17:9477	chr17	50695525	50707908	66	1.980993270025591e-05	54	12	66	0	0	66	0.7288633521759149	0.9765609502792358	0.4696969696969697	mRNA ANKRD40 ENST00000285243.7	43
17256	chr5:17256	chr5	82304848	82318441	66	1.980993270025591e-05	6	60	65	0	0	66	0.6711777338588779	0.8836406469345093	0.0	nRNA chr5:82,310,035-82,318,380(+)	50
21158	chr9:21158	chr9	841695	968518	66	1.980993270025591e-05	60	6	66	0	0	66	0.4744835276664658	0.9392088651657104	0.045454545454545456	mRNA DMRT1 ENST00000569227.1	21
11798	chr2:11798	chr2	32628047	32817632	66	1.980993270025591e-05	10	56	66	0	0	65	0.3862699441837542	0.9990149140357971	0.12121212121212122	nRNA chr2:32,628,031-32,640,368(+)	30
174	chr1:174	chr1	9930109	9942875	66	1.980993270025591e-05	5	61	66	0	0	66	0.2815476751773421	0.7877573370933533	0.0	nRNA chr1:9,930,252-9,943,407(-)	24
11129	chr19:11129	chr19	43461170	43464755	66	1.980993270025591e-05	60	6	66	0	0	66	0.5686895917875298	0.8558604717254639	0.0	mRNA LYPD3 ENST00000597741.1	52
15490	chr3:15490	chr3	142724172	142806532	66	1.980993270025591e-05	48	18	65	0	0	66	0.3612473430958661	0.8777158260345459	0.0	mRNA TRPC1 ENST00000273482.10	28
2929	chr10:2929	chr10	96304409	96338356	66	1.980993270025591e-05	3	63	58	8	0	66	0.1717627342846809	0.24653738737106323	0.0	nRNA chr10:96,304,408-96,338,564(+)	42
6702	chr8:6702	chr8	56050052	56051187	66	1.980993270025591e-05	0	66	0	0	62	63	0.8057534825621229	0.9977332949638367	0.4393939393939394	nRNA ENST00000435260.1	66
10016	chr18:10016	chr18	31625205	31684559	66	1.980993270025591e-05	36	30	66	0	0	66	0.3713519839908589	0.8715118169784546	0.0	mRNA B4GALT6 ENST00000237019.11	28
156	chr1:156	chr1	8861017	8875115	66	1.980993270025591e-05	21	45	66	0	0	66	0.4928900517495067	0.9945046901702881	0.19696969696969696	nRNA chr1:8,860,999-8,871,576(-)	41
4723	chr12:4723	chr12	3297893	3324892	66	1.980993270025591e-05	28	38	52	14	0	66	0.5068033325175444	0.9234201908111572	0.09090909090909091	nRNA chr12:3,296,201-3,300,224(-)	30
13420	chr20:13420	chr20	35115373	35147326	66	1.980993270025591e-05	59	7	66	0	0	66	0.5645545444620604	0.8610941767692566	0.0	mRNA EDEM2 ENST00000374492.8	47
15317	chr3:15317	chr3	122401244	122410198	66	1.980993270025591e-05	32	34	66	0	0	66	0.5212165705972549	0.977138876914978	0.2727272727272727	nRNA chr3:122,400,864-122,412,334(+)	33
17809	chr5:17809	chr5	179076346	179083112	66	1.980993270025591e-05	63	3	57	9	0	66	0.6819287943512653	0.900413453578949	0.015151515151515152	mRNA ZNF354C ENST00000315475.7	63
8132	chr16:8132	chr16	24256401	24362300	66	1.980993270025591e-05	63	3	66	0	0	66	0.8785598126211853	0.987783670425415	0.7727272727272727	mRNA CACNG3 ENST00000005284.4	63
16584	chr4:16584	chr4	139453796	139473418	66	1.980993270025591e-05	46	20	59	7	0	66	0.5283122448476426	0.9565719366073608	0.10606060606060606	mRNA RAB33B ENST00000305626.6	32
21816	chr9:21816	chr9	124868842	124877400	66	1.980993270025591e-05	31	35	64	2	0	66	0.5914997100886522	0.9393805861473083	0.045454545454545456	nRNA chr9:124,872,588-124,877,401(+)	35
22683	chrX:22683	chrX	101349644	101390539	66	1.980993270025591e-05	7	59	66	0	0	66	0.3422820799363156	0.6595538258552551	0.0	nRNA chrX:101,349,531-101,360,231(-)	30
6601	chr14:6601	chr14	34515966	34539692	66	1.980993270025591e-05	60	6	66	0	0	66	0.8039383766467146	0.9935736656188965	0.6363636363636364	mRNA EAPP ENST00000250454.8	44
2672	chr10:2672	chr10	62184015	62268824	66	1.980993270025591e-05	48	18	66	0	0	66	0.5762962439577236	0.9518407583236694	0.2878787878787879	mRNA RTKN2 ENST00000373789.8	42
9412	chr17:9412	chr17	47808264	47820464	66	1.980993270025591e-05	6	60	66	0	0	66	0.21373254955379348	0.6412231922149658	0.0	nRNA chr17:47,815,287-47,821,803(-)	13
12921	chr2:12921	chr2	223052543	223053963	66	1.980993270025591e-05	6	60	66	0	0	66	0.7181266575317943	0.9891902208328247	0.12121212121212122	nRNA chr2:223,052,189-223,055,637(+)	60
17022	chr5:17022	chr5	36035369	36064618	66	1.980993270025591e-05	62	4	66	0	0	66	0.6137231728626471	0.8486548066139221	0.0	mRNA UGT3A2 ENST00000513300.5	60
4331	chr11:4331	chr11	93148282	93197926	66	1.980993270025591e-05	33	33	66	0	0	66	0.3500194577782443	0.8224960565567017	0.0	mRNA SLC36A4 ENST00000529184.5	23
23088	chrX:23088	chrX	154764719	154777322	66	1.980993270025591e-05	34	32	66	0	0	66	0.4376267267560417	0.9248172640800476	0.030303030303030304	nRNA chrX:154,764,926-154,768,358(+)	31
563	chr1:563	chr1	36393444	36394172	66	1.980993270025591e-05	65	1	66	0	0	66	0.9066681058400057	0.9907306432723999	0.7727272727272727	mRNA LSM10 ENST00000315732.3	65
15278	chr3:15278	chr3	115629301	115721215	66	1.980993270025591e-05	64	2	66	0	0	66	0.7180160120073141	0.9772439002990723	0.24242424242424243	mRNA GAP43 ENST00000393780.3	56
22850	chrX:22850	chrX	123611241	123696910	66	1.980993270025591e-05	15	51	66	0	0	66	0.49680717502523103	0.8282338380813599	0.0	nRNA chrX:123,621,518-123,626,636(-)	23
18225	chr6:18225	chr6	31730613	31736527	66	1.980993270025591e-05	9	57	66	0	0	66	0.2993073307655074	0.9826061725616455	0.13636363636363635	nRNA chr6:31,730,580-31,736,572(-)	31
17612	chr5:17612	chr5	150930573	150944765	66	1.980993270025591e-05	24	42	65	0	0	66	0.4607083479111845	0.7241278886795044	0.0	nRNA chr5:150,942,161-150,946,556(-)	42
22077	chrX:22077	chrX	2829764	2881593	66	1.980993270025591e-05	27	39	64	0	0	65	0.3381735709862727	0.8221099972724915	0.0	nRNA chrX:2,854,059-2,877,443(+)	28
21359	chr9:21359	chr9	35732636	35736958	66	1.980993270025591e-05	56	10	65	1	0	66	0.44886875254186714	0.841654896736145	0.0	mRNA CREB3 ENST00000353704.3	29
15285	chr3:15285	chr3	119498548	119524064	66	1.980993270025591e-05	43	23	66	0	0	66	0.3558402261132318	0.8764618039131165	0.0	mRNA TIMMDC1 ENST00000264244.7	17
3993	chr11:3993	chr11	64318133	64321809	66	1.980993270025591e-05	3	63	66	0	0	65	0.12659019226151885	0.9746228456497192	0.030303030303030304	nRNA chr11:64,318,120-64,321,811(+)	47
7434	chr15:7434	chr15	44288735	44413698	66	1.980993270025591e-05	30	36	51	15	0	66	0.43391716752596426	0.9184481501579285	0.09090909090909091	mRNA GOLM2 ENST00000299957.11	16
10736	chr19:10736	chr19	18531900	18543004	66	1.980993270025591e-05	24	42	60	6	0	66	0.3100744446344448	0.7069531679153442	0.0	nRNA chr19:18,538,075-18,539,448(-)	16
6835	chr14:6835	chr14	73244472	73272958	66	1.980993270025591e-05	20	46	53	12	0	65	0.1793206111019985	0.8539221882820129	0.0	nRNA chr14:73,261,155-73,264,576(+)	22
6535	chr14:6535	chr14	23097293	23098374	66	1.980993270025591e-05	51	15	66	0	0	66	0.6939351639399925	0.9572606086730957	0.045454545454545456	mRNA C14orf119 ENST00000554203.1	45
2127	chr1:2127	chr1	228735504	228745388	65	1.9509782204797484e-05	59	6	64	0	0	64	0.7864280855426422	0.997272253036499	0.6461538461538462	mRNA RHOU ENST00000366691.4	59
3067	chr10:3067	chr10	113588207	113664041	65	1.9509782204797484e-05	27	38	48	17	0	65	0.14700502854986833	0.5621791481971741	0.0	nRNA chr10:113,588,713-113,664,046(-)	24
14509	chr22:14509	chr22	38582069	38650251	65	1.9509782204797484e-05	12	53	65	0	0	65	0.3469018148115048	0.636531412601471	0.0	nRNA chr22:38,620,215-38,629,002(-)	33
1666	chr1:1666	chr1	168368881	168375892	65	1.9509782204797484e-05	57	8	65	0	0	65	0.8046424614695402	0.9916985630989075	0.5692307692307692	mRNA ENSG00000293102 ENST00000636624.1	57
14564	chr22:14564	chr22	42077234	42078330	65	1.9509782204797484e-05	62	3	65	0	0	65	0.6045483068921245	0.8064013719558716	0.0	mRNA PHETA2 ENST00000321753.8	62
15475	chr3:15475	chr3	140941832	140976638	65	1.9509782204797484e-05	20	45	65	0	0	65	0.45085846360486287	0.9431796669960022	0.07692307692307693	nRNA chr3:140,966,779-140,973,989(+)	20
2280	chr1:2280	chr1	248038304	248039520	65	1.9509782204797484e-05	4	61	65	0	0	65	0.7521300160684264	0.935517430305481	0.5076923076923077	nRNA ENST00000366479.4	60
2069	chr1:2069	chr1	225402994	225424076	65	1.9509782204797484e-05	32	33	65	0	0	65	0.34666657745838164	0.9826642870903015	0.13846153846153847	nRNA chr1:225,401,501-225,428,038(-)	12
8787	chr17:8787	chr17	5001129	5024378	65	1.9509782204797484e-05	58	7	64	1	0	65	0.7283827402557318	0.9446908831596375	0.4461538461538462	mRNA KIF1C ENST00000320785.10	57
19270	chr7:19270	chr7	27525934	27662868	65	1.9509782204797484e-05	32	33	53	12	0	65	0.4783676679031207	0.9863245487213135	0.36923076923076925	nRNA chr7:27,525,474-27,662,868(-)	14
3471	chr11:3471	chr11	17494032	17533810	65	1.9509782204797484e-05	3	62	65	0	0	65	0.31675654168312367	0.7662354111671448	0.0	nRNA chr11:17,522,882-17,533,874(-)	28
9973	chr18:9973	chr18	21651288	21704773	65	1.9509782204797484e-05	17	48	65	0	0	65	0.5592431751867899	0.8816293478012085	0.0	nRNA chr18:21,701,275-21,704,780(-)	31
8545	chr16:8545	chr16	70646789	70660493	65	1.9509782204797484e-05	6	59	65	0	0	65	0.659218644307783	0.9023230671882629	0.03076923076923077	nRNA chr16:70,654,098-70,660,269(+)	52
16242	chr4:16242	chr4	70598202	70607048	65	1.9509782204797484e-05	53	12	64	0	0	65	0.2527444016045103	0.9999957084655762	0.015384615384615385	mRNA AMBN ENST00000322937.10	28
7690	chr15:7690	chr15	78104986	78131380	65	1.9509782204797484e-05	26	39	65	0	0	65	0.48226091441913294	0.8847817182540894	0.0	nRNA chr15:78,105,146-78,111,266(-)	30
3876	chr11:3876	chr11	59477208	59478471	65	1.9509782204797484e-05	63	2	65	0	0	65	0.5242241114091415	0.7384522557258606	0.0	mRNA OR4D10 ENST00000530162.2	63
1532	chr1:1532	chr1	158717037	158718151	65	1.9509782204797484e-05	3	62	65	0	0	65	0.7351946694060014	0.8684326410293579	0.0	nRNA ENST00000368146.1	62
11007	chr19:11007	chr19	38869199	38876859	65	1.9509782204797484e-05	20	45	19	46	0	65	0.25702571612424574	0.5866793990135193	0.0	nRNA chr19:38,870,158-38,873,763(+)	26
17372	chr5:17372	chr5	115267456	115279891	65	1.9509782204797484e-05	39	26	65	0	0	65	0.4256054682084001	0.733931839466095	0.0	mRNA CCDC112 ENST00000379611.10	24
19037	chr6:19037	chr6	167291329	167309116	65	1.9509782204797484e-05	4	61	64	0	0	64	0.6153215397579166	0.9536616802215576	0.015384615384615385	nRNA chr6:167,294,516-167,298,363(+)	52
5429	chr12:5429	chr12	91051203	91056520	65	1.9509782204797484e-05	58	7	65	0	0	65	0.551497994391964	0.7496075630187988	0.0	mRNA KERA ENST00000266719.4	58
20310	chr8:20310	chr8	11707935	11759826	65	1.9509782204797484e-05	30	35	65	0	0	65	0.4382788034155965	0.959600031375885	0.2	nRNA chr8:11,756,492-11,758,765(+)	27
12762	chr2:12762	chr2	200891744	200904009	65	1.9509782204797484e-05	61	4	64	0	0	64	0.4229067373017852	0.984911322593689	0.2153846153846154	mRNA NIF3L1 ENST00000454952.1	25
8802	chr17:8802	chr17	6579469	6635163	65	1.9509782204797484e-05	32	33	65	0	0	65	0.40504639092832806	0.8356991410255432	0.0	nRNA chr17:6,620,929-6,628,282(-)	28
23195	chrY:23195	chrY	19587171	19604191	65	1.9509782204797484e-05	40	25	65	0	0	65	0.5840541099986205	0.9451107382774353	0.23076923076923078	mRNA TXLNGY ENST00000447202.2	36
2702	chr10:2702	chr10	68956235	68983167	65	1.9509782204797484e-05	26	39	64	0	0	65	0.3295115364428896	0.9634794592857361	0.12307692307692308	nRNA chr10:68,959,805-68,983,688(+)	37
11835	chr2:11835	chr2	39736426	39771580	65	1.9509782204797484e-05	50	15	65	0	0	65	0.2674926310634384	0.9986147880554199	0.015384615384615385	mRNA THUMPD2 ENST00000505747.6	20
19197	chr7:19197	chr7	19698012	19709032	65	1.9509782204797484e-05	46	19	65	0	0	65	0.6475229628957235	0.9247820973396301	0.24615384615384617	mRNA POLR1F ENST00000222567.6	42
6769	chr14:6769	chr14	63375569	63543182	65	1.9509782204797484e-05	34	31	65	0	0	65	0.4541347945395571	0.9490678310394287	0.13846153846153847	nRNA chr14:63,384,530-63,453,776(-)	21
9317	chr17:9317	chr17	42562366	42565626	65	1.9509782204797484e-05	50	15	65	0	0	65	0.258161562996415	0.5304864048957825	0.0	mRNA COASY ENST00000421097.6	23
14672	chr22:14672	chr22	50625017	50627995	65	1.9509782204797484e-05	6	59	65	0	0	65	0.23051173738562145	0.3864229619503021	0.0	nRNA chr22:50,626,590-50,628,170(-)	24
6963	chr14:6963	chr14	94283849	94290592	65	1.9509782204797484e-05	47	18	65	0	0	65	0.4236173928500368	0.7013627886772156	0.0	mRNA SERPINA10 ENST00000554173.1	42
3811	chr11:3811	chr11	57235702	57237215	65	1.9509782204797484e-05	58	7	65	0	0	65	0.39729044559196786	0.5933196544647217	0.0	mRNA APLNR ENST00000257254.3	58
13095	chr20:13095	chr20	87599	96729	65	1.9509782204797484e-05	62	3	65	0	0	65	0.429341722967533	0.6100820302963257	0.0	mRNA DEFB125 ENST00000382410.3	41
16646	chr4:16646	chr4	153781194	153789031	65	1.9509782204797484e-05	60	5	65	0	0	65	0.5957136440735596	0.7811313271522522	0.0	mRNA SFRP2 ENST00000274063.5	60
22692	chrX:22692	chrX	101883400	101912060	65	1.9509782204797484e-05	54	11	61	4	0	65	0.2695723714880072	0.9467169046401978	0.06153846153846154	mRNA ZMAT1 ENST00000540921.5	23
22807	chrX:22807	chrX	118740835	118794192	65	1.9509782204797484e-05	4	61	64	0	0	65	0.6919743855125629	0.9842802882194519	0.6	nRNA ENST00000506969.1	43
14967	chr3:14967	chr3	49172644	49175892	65	1.9509782204797484e-05	22	43	63	0	0	64	0.551098678031793	0.7758073806762695	0.0	nRNA chr3:49,174,187-49,175,186(+)	43
20989	chr8:20989	chr8	123503147	123541177	65	1.9509782204797484e-05	9	56	65	0	0	65	0.4029807769908355	0.9300283193588257	0.03076923076923077	nRNA chr8:123,526,995-123,541,206(-)	41
18065	chr6:18065	chr6	27810053	27810686	65	1.9509782204797484e-05	0	65	65	0	0	65	0.8249866753243483	0.996333122253418	0.7846153846153846	nRNA ENST00000685041.1	53
9792	chr17:9792	chr17	81650741	81656793	65	1.9509782204797484e-05	12	53	65	0	0	65	0.5445967463346628	0.8039406538009644	0.0	nRNA chr17:81,650,962-81,653,694(-)	50
22517	chrX:22517	chrX	70290390	70420559	65	1.9509782204797484e-05	13	52	60	4	1	64	0.2766964837622184	1.0	0.18461538461538463	nRNA chrX:70,290,103-70,420,886(+)	45
16994	chr5:16994	chr5	31532304	31553172	65	1.9509782204797484e-05	42	23	65	0	0	65	0.3876883757372315	0.9993176460266113	0.046153846153846156	mRNA C5orf22 ENST00000510530.1	17
22468	chrX:22468	chrX	63635015	63767346	65	1.9509782204797484e-05	27	38	63	2	0	65	0.35294948171537655	0.8654384613037109	0.0	mRNA ARHGEF9 ENST00000638021.1	19
7741	chr15:7741	chr15	83490792	83618641	65	1.9509782204797484e-05	48	17	65	0	0	65	0.5527618503054748	0.9490549564361572	0.12307692307692308	mRNA SH3GL3 ENST00000564054.1	26
22135	chrX:22135	chrX	14873530	14920066	65	1.9509782204797484e-05	8	57	65	0	0	65	0.3876902971416712	0.9179844856262207	0.06153846153846154	nRNA chrX:14,885,290-14,920,002(+)	22
13423	chr20:13423	chr20	35286310	35292391	65	1.9509782204797484e-05	62	3	64	0	0	65	0.30144112640275406	0.417998731136322	0.0	mRNA FAM83C ENST00000374408.4	62
35	chr1:35	chr1	1013437	1014532	65	1.9509782204797484e-05	39	26	65	0	0	65	0.7749322725030092	0.9596660137176514	0.5076923076923077	mRNA ISG15 ENST00000649529.1	39
16920	chr5:16920	chr5	10564252	10653202	65	1.9509782204797484e-05	53	12	56	9	0	65	0.5388716173000061	0.8937116265296936	0.0	mRNA ANKRD33B ENST00000296657.7	29
10334	chr19:10334	chr19	2754875	2773139	65	1.9509782204797484e-05	23	42	64	0	0	64	0.5258100359772261	0.9164819121360779	0.24615384615384617	nRNA chr19:2,755,548-2,759,542(-)	26
13153	chr20:13153	chr20	3738526	3752481	65	1.9509782204797484e-05	59	6	65	0	0	65	0.28101020784905323	0.4123966693878174	0.0	mRNA HSPA12B ENST00000254963.7	35
4443	chr11:4443	chr11	111514543	111537026	65	1.9509782204797484e-05	59	6	47	18	0	65	0.4505904402440557	0.7245174050331116	0.0	mRNA HOATZ ENST00000529167.5	39
16246	chr4:16246	chr4	70824276	70839866	65	1.9509782204797484e-05	37	28	65	0	0	65	0.5231575871029726	0.9376069903373718	0.3076923076923077	mRNA GRSF1 ENST00000505068.5	36
3171	chr10:3171	chr10	126016950	126388387	65	1.9509782204797484e-05	14	51	65	0	0	65	0.5604871828538868	0.9135159850120544	0.03076923076923077	nRNA chr10:126,090,735-126,109,788(-)	29
14987	chr3:14987	chr3	50192719	50194848	65	1.9509782204797484e-05	0	65	65	0	0	65	0.4986773692501279	0.7145704627037048	0.0	nRNA chr3:50,192,671-50,193,837(+)	56
19894	chr7:19894	chr7	128272378	128409777	65	1.9509782204797484e-05	4	61	65	0	0	64	0.3473876111352673	0.7924742698669434	0.0	nRNA chr7:128,394,274-128,395,171(-)	27
17674	chr5:17674	chr5	160348728	160357219	65	1.9509782204797484e-05	59	6	65	0	0	65	0.45699648728164344	0.6582571864128113	0.0	mRNA C1QTNF2 ENST00000393975.4	46
2615	chr10:2615	chr10	47300451	47313185	65	1.9509782204797484e-05	55	10	65	0	0	65	0.5386607468128204	0.7915155291557312	0.0	mRNA GDF10 ENST00000580279.2	55
18779	chr6:18779	chr6	116645585	116667221	64	1.9209631709339063e-05	51	13	64	0	0	64	0.5601011552644195	0.8770384788513184	0.0	mRNA ZUP1 ENST00000368576.8	36
19898	chr7:19898	chr7	128672278	128683420	64	1.9209631709339063e-05	36	28	58	0	0	63	0.3763314415991772	0.9074342846870422	0.015625	mRNA GARIN1A ENST00000683523.1	31
18173	chr6:18173	chr6	30654675	30673001	64	1.9209631709339063e-05	24	40	64	0	0	63	0.5486936918750871	0.9773634672164917	0.21875	nRNA chr6:30,659,472-30,660,577(-)	32
18804	chr6:18804	chr6	122399628	122432457	64	1.9209631709339063e-05	29	35	64	0	0	64	0.37832345603965223	0.8305457830429077	0.0	nRNA chr6:122,422,155-122,431,992(+)	28
18303	chr6:18303	chr6	34878217	34888334	64	1.9209631709339063e-05	58	6	64	0	0	64	0.3856035525241168	0.8384339213371277	0.0	mRNA TAF11 ENST00000685682.1	32
6719	chr14:6719	chr14	54941164	55026992	64	1.9209631709339063e-05	17	47	63	0	0	63	0.37100227769406047	0.9470224976539612	0.046875	nRNA chr14:54,941,270-54,944,607(-)	20
11036	chr19:11036	chr19	39539044	39540158	64	1.9209631709339063e-05	0	64	0	0	63	63	0.705804803990759	1.0	0.015625	nRNA ENST00000390658.4	64
10420	chr19:10420	chr19	6212616	6270879	64	1.9209631709339063e-05	18	46	64	0	0	64	0.6495247141283471	0.9959924221038818	0.171875	nRNA chr19:6,212,464-6,217,057(-)	36
1895	chr1:1895	chr1	204131364	204152037	64	1.9209631709339063e-05	30	34	43	19	0	64	0.4674410642910516	0.8098748326301575	0.0	nRNA chr1:204,140,034-204,142,026(-)	30
8236	chr16:8236	chr16	31473424	31477715	64	1.9209631709339063e-05	5	59	63	0	0	63	0.09262597499764524	0.31399545073509216	0.0	nRNA chr16:31,473,425-31,477,906(+)	24
10634	chr19:10634	chr19	14880137	14881378	64	1.9209631709339063e-05	62	2	64	0	0	64	0.2602272422227543	0.42817050218582153	0.0	mRNA OR7A17 ENST00000642123.1	39
10778	chr19:10778	chr19	20494197	20661587	64	1.9209631709339063e-05	27	37	26	36	0	63	0.6023730283777695	0.9964086413383484	0.171875	nRNA chr19:20,551,084-20,565,809(-)	12
2011	chr1:2011	chr1	215083007	215235457	64	1.9209631709339063e-05	49	15	64	0	0	64	0.4736821587430313	0.9523323774337769	0.203125	mRNA KCNK2 ENST00000444842.7	36
2265	chr1:2265	chr1	247814673	247815706	64	1.9209631709339063e-05	64	0	64	0	0	64	0.8442609708290547	0.9476838111877441	0.609375	mRNA OR14A16 ENST00000641093.1	64
