target_label	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unspliced	mean_zw	max_zw	zw_ge_90_rate
nRNA chr12:52,487,175-52,493,257(-)	chr12	52487755	52490129	3	1.136224190667509e-06	0	3	3	0	2	0.3505009524524212	1.0	0.3333333333333333
nRNA chr1:109,114,154-109,203,231(+)	chr1	109173391	109173960	3	1.136224190667509e-06	0	3	3	0	0	0.22600068151950836	0.22600068151950836	0.0
nRNA ENST00000478088.1	chr16	76235101	76235616	3	1.136224190667509e-06	0	3	3	0	3	0.9014813502629598	0.9427062273025513	0.3333333333333333
nRNA ENST00000594454.1	chr19	51155300	51155616	3	1.136224190667509e-06	0	3	3	0	3	0.7062692642211914	0.8486379981040955	0.0
mRNA ARL2BP ENST00000219204.8	chr16	57252197	57252654	3	1.136224190667509e-06	3	0	0	3	3	0.7840872208277384	0.9396831393241882	0.3333333333333333
mRNA GPAA1 ENST00000703648.1	chr8	144085299	144086055	3	1.136224190667509e-06	3	0	3	0	0	0.7627169291178385	0.9072463512420654	0.3333333333333333
mRNA LINC03042 ENST00000648149.1	chr8	38512330	38528505	3	1.136224190667509e-06	3	0	3	0	3	0.01614857620249192	0.016922974959015846	0.0
mRNA ZFYVE19 ENST00000299173.14	chr15	40807630	40814448	3	1.136224190667509e-06	3	0	3	0	3	0.34213382999102276	0.6651943325996399	0.0
mRNA ZDHHC8 ENST00000436518.5	chr22	20139479	20139912	3	1.136224190667509e-06	3	0	3	0	1	0.5749626259009043	0.8201212286949158	0.0
mRNA TDRKH ENST00000458431.6	chr1	151774286	151778974	3	1.136224190667509e-06	3	0	3	0	3	0.4116491104165713	0.5802815556526184	0.0
nRNA chr16:794,701-796,758(+)	chr16	795600	796160	3	1.136224190667509e-06	0	3	3	0	2	0.2869555540382862	0.7541378140449524	0.0
nRNA chr4:154,565,780-154,567,854(+)	chr4	154566397	154567783	3	1.136224190667509e-06	0	3	3	0	3	0.06905192260940869	0.07974335551261902	0.0
mRNA POGZ ENST00000485040.5	chr1	151427717	151428316	3	1.136224190667509e-06	3	0	3	0	1	0.6505629234015942	0.9850426912307739	0.6666666666666666
mRNA TCF4 ENST00000628360.1	chr18	55261208	55261525	3	1.136224190667509e-06	3	0	3	0	3	0.7874770959218343	0.8369812965393066	0.0
mRNA AGPAT5 ENST00000285518.11	chr8	6757243	6757572	3	1.136224190667509e-06	3	0	3	0	3	0.14624217649300894	0.1498960256576538	0.0
mRNA ENSG00000214719 ENST00000440026.1	chr17	30634048	30634353	3	1.136224190667509e-06	3	0	3	0	3	0.704118529955546	0.7805570363998413	0.0
mRNA WEE1 ENST00000524549.1	chr11	9577154	9577908	3	1.136224190667509e-06	3	0	3	0	3	0.15352646013100943	0.16763213276863098	0.0
nRNA chr18:63,587,395-63,590,018(+)	chr18	63589435	63589874	3	1.136224190667509e-06	0	3	3	0	3	0.13032739609479904	0.16403688490390778	0.0
mRNA CIT ENST00000677993.1	chr12	119687875	119688220	3	1.136224190667509e-06	3	0	3	0	3	0.05938283105691274	0.06952942162752151	0.0
mRNA CHPF2 ENST00000689322.1	chr7	151240188	151240629	3	1.136224190667509e-06	3	0	0	3	3	0.05514974147081375	0.06204980984330177	0.0
mRNA CCDC146 ENST00000464021.1	chr7	77286834	77287060	3	1.136224190667509e-06	3	0	3	0	3	0.44289563099543255	0.5558733940124512	0.0
nRNA chr9:133,343,746-133,348,131(-)	chr9	133344253	133346683	3	1.136224190667509e-06	0	3	3	0	3	0.02330171192685763	0.028916876763105392	0.0
mRNA MIR34BHG ENST00000651138.1	chr11	111513485	111513815	3	1.136224190667509e-06	3	0	0	3	3	0.3343681941429774	0.42319315671920776	0.0
mRNA ROCK1 ENST00000582445.1	chr18	21045118	21045443	3	1.136224190667509e-06	3	0	3	0	3	0.801180362701416	0.8965927958488464	0.0
mRNA IVD ENST00000651168.1	chr15	40405565	40420723	3	1.136224190667509e-06	3	0	3	0	3	0.043510607754190765	0.09133435040712357	0.0
nRNA ENST00000446037.2	chr1	70660777	70661172	3	1.136224190667509e-06	0	3	0	0	3	0.2889606902996699	0.5045884251594543	0.0
mRNA LRPAP1 ENST00000650182.1	chr4	3505281	3512953	3	1.136224190667509e-06	3	0	3	0	3	0.4108770191669464	0.4858693778514862	0.0
nRNA chr9:136,462,942-136,466,046(-)	chr9	136463069	136464638	3	1.136224190667509e-06	0	3	3	0	2	0.27656083554029465	0.5827221870422363	0.0
mRNA AHCYL1 ENST00000359172.3	chr1	110021673	110021984	3	1.136224190667509e-06	3	0	3	0	3	0.7298609217007955	0.8408118486404419	0.0
mRNA IFITM1 ENST00000681426.1	chr11	314054	314966	3	1.136224190667509e-06	3	0	2	0	2	0.36258557563026744	1.0	0.3333333333333333
mRNA ACP6 ENST00000620634.4	chr1	147669912	147670231	3	1.136224190667509e-06	3	0	3	0	3	0.34950776894887287	0.36624521017074585	0.0
mRNA ENSG00000290450 ENST00000412831.1	chr17	30631775	30633357	3	1.136224190667509e-06	3	0	3	0	3	0.48202820618947345	0.6474580764770508	0.0
mRNA KYAT3 ENST00000370491.7	chr1	88935924	88936234	3	1.136224190667509e-06	3	0	3	0	3	0.5045623878637949	0.5126196146011353	0.0
mRNA ACE ENST00000582678.5	chr17	63484378	63485498	3	1.136224190667509e-06	3	0	3	0	3	0.32931182781855267	0.4566403031349182	0.0
mRNA GALT ENST00000554139.5	chr9	34647565	34648083	3	1.136224190667509e-06	3	0	3	0	2	0.43213412165641785	1.0	0.3333333333333333
mRNA MTF2 ENST00000370298.9	chr1	93136833	93137188	3	1.136224190667509e-06	3	0	3	0	3	0.3951665150622527	0.5959926843643188	0.0
nRNA chr3:157,148,315-157,150,074(-)	chr3	157148424	157150053	3	1.136224190667509e-06	0	3	3	0	3	0.041767596577604614	0.06055717542767525	0.0
nRNA chr15:41,846,800-41,848,032(+)	chr15	41847106	41847703	3	1.136224190667509e-06	0	3	3	0	3	0.16662569406131902	0.243491992354393	0.0
nRNA chr16:56,451,553-56,453,693(+)	chr16	56453077	56453445	3	1.136224190667509e-06	0	3	0	3	3	0.22144046674172083	0.3650783598423004	0.0
mRNA LRIG3 ENST00000550304.1	chr12	58886811	58887011	3	1.136224190667509e-06	3	0	3	0	3	0.8289410471916199	0.8613400459289551	0.0
mRNA UBXN8 ENST00000380154.9	chr8	30744195	30766520	3	1.136224190667509e-06	3	0	3	0	3	0.5637225757042567	0.7695754170417786	0.0
mRNA NFATC1 ENST00000318065.9	chr18	79486272	79527770	3	1.136224190667509e-06	3	0	3	0	3	0.0766949529449145	0.12867319583892822	0.0
mRNA RPLP1 ENST00000487304.6	chr15	69453685	69454085	3	1.136224190667509e-06	3	0	3	0	3	0.1604654019077619	0.2831553518772125	0.0
mRNA NOPCHAP1 ENST00000547750.2	chr12	105073872	105074195	3	1.136224190667509e-06	3	0	0	3	3	0.6391228238741556	0.7384607791900635	0.0
mRNA HMGCL ENST00000374487.6	chr1	23838119	23838423	3	1.136224190667509e-06	3	0	3	0	3	0.10471536219120026	0.13203981518745422	0.0
nRNA ENST00000497398.1	chr14	49577466	49577782	3	1.136224190667509e-06	0	3	3	0	3	0.7226643760999044	0.7295812368392944	0.0
mRNA IPO5 ENST00000479736.1	chr13	98002481	98003026	3	1.136224190667509e-06	3	0	3	0	2	0.5169373253981272	0.9724721908569336	0.3333333333333333
mRNA ATL3 ENST00000398868.8	chr11	63625562	63636214	3	1.136224190667509e-06	3	0	3	0	2	0.18621586076915264	0.518655002117157	0.0
mRNA NDUFB4 ENST00000491335.1	chr3	120596372	120596636	3	1.136224190667509e-06	3	0	3	0	3	0.8056699832280477	0.8202522993087769	0.0
mRNA SH3GLB2 ENST00000417224.5	chr9	129008500	129008782	3	1.136224190667509e-06	3	0	3	0	3	0.583165168762207	0.5840969681739807	0.0
mRNA KLHL5 ENST00000515612.1	chr4	39103340	39113186	3	1.136224190667509e-06	3	0	0	3	3	0.4718640446662903	0.4784248471260071	0.0
nRNA chrX:153,797,623-153,798,499(+)	chrX	153797630	153798341	3	1.136224190667509e-06	0	3	3	0	3	0.2010202556848526	0.24673566222190857	0.0
mRNA ARMH1 ENST00000444525.1	chr1	44723904	44724360	3	1.136224190667509e-06	3	0	3	0	2	0.6033803323904673	1.0	0.3333333333333333
nRNA chr4:186,587,793-186,723,856(-)	chr4	186597595	186628672	3	1.136224190667509e-06	0	3	3	0	0	1.0	1.0	1.0
nRNA chr6:30,070,265-30,075,849(-)	chr6	30070807	30073657	3	1.136224190667509e-06	0	3	3	0	2	0.27667024979988736	0.8008783459663391	0.0
mRNA ECSIT ENST00000691750.1	chr19	11512920	11513241	3	1.136224190667509e-06	3	0	3	0	2	0.13237785547971725	0.22336190938949585	0.0
nRNA chr6:34,590,508-34,671,956(-)	chr6	34606527	34654893	3	1.136224190667509e-06	0	3	3	0	3	0.02064686082303524	0.025548812001943588	0.0
mRNA ANKRD36 ENST00000420699.9	chr2	97245277	97245600	3	1.136224190667509e-06	3	0	3	0	3	0.10856430232524872	0.13098514080047607	0.0
mRNA RBM6 ENST00000483350.1	chr3	50057756	50058629	3	1.136224190667509e-06	3	0	3	0	3	0.48566910065710545	0.7309039235115051	0.0
mRNA SERF2 ENST00000409614.1	chr15	43792841	43793990	3	1.136224190667509e-06	3	0	0	3	3	0.6218400150537491	0.8917783498764038	0.0
mRNA ADGRV1 ENST00000504142.2	chr5	90653278	90654209	3	1.136224190667509e-06	3	0	3	0	3	0.027998129837214947	0.05464043468236923	0.0
mRNA PTPRQ ENST00000551624.1	chr12	80546564	80546881	3	1.136224190667509e-06	3	0	3	0	3	0.17626809825499853	0.25182607769966125	0.0
mRNA LSM4 ENST00000252816.10	chr19	18307138	18309863	3	1.136224190667509e-06	3	0	3	0	2	0.718179871638616	0.9362343549728394	0.6666666666666666
nRNA chr8:142,212,166-142,354,763(-)	chr8	142229164	142346112	3	1.136224190667509e-06	0	3	3	0	2	0.2660763918732603	0.7614734172821045	0.0
nRNA chr19:57,769,654-57,780,616(+)	chr19	57776469	57776999	3	1.136224190667509e-06	0	3	3	0	3	0.051045828188459076	0.08366183191537857	0.0
mRNA DDX19A ENST00000567012.5	chr16	70366436	70366774	3	1.136224190667509e-06	3	0	0	3	3	0.3405209630727768	0.44959360361099243	0.0
nRNA chr9:13,407,520-13,433,086(-)	chr9	13408254	13431239	3	1.136224190667509e-06	0	3	0	3	3	0.0164353974784414	0.019870061427354813	0.0
nRNA chr17:62,260,633-62,261,936(+)	chr17	62260671	62261921	3	1.136224190667509e-06	0	3	3	0	3	0.2045668512582779	0.23780331015586853	0.0
nRNA chr3:123,614,028-123,620,626(-)	chr3	123618463	123620603	3	1.136224190667509e-06	0	3	0	3	3	0.03713440584639708	0.05347815528512001	0.0
mRNA SPDYE3 ENST00000380765.2	chr7	100319567	100320101	3	1.136224190667509e-06	3	0	0	3	2	0.4006134519974391	0.9984827041625977	0.3333333333333333
nRNA chr15:78,580,889-78,593,274(+)	chr15	78580914	78586874	3	1.136224190667509e-06	0	3	3	0	3	0.014116014664371809	0.016127031296491623	0.0
nRNA chr20:35,739,102-35,742,238(-)	chr20	35740680	35741082	3	1.136224190667509e-06	0	3	3	0	3	0.29756230115890503	0.3015352189540863	0.0
mRNA AP4M1 ENST00000713799.1	chr7	100105965	100107091	3	1.136224190667509e-06	3	0	1	2	3	0.07829789320627849	0.12248309701681137	0.0
nRNA chr5:79,375,907-79,397,910(-)	chr5	79375941	79397001	3	1.136224190667509e-06	0	3	3	0	3	0.016754898553093273	0.024866774678230286	0.0
nRNA chr17:82,035,878-82,037,709(-)	chr17	82036159	82037811	3	1.136224190667509e-06	0	3	3	0	1	0.23635886112848917	0.47850558161735535	0.0
mRNA PDK2 ENST00000007708.7	chr17	50109967	50110437	3	1.136224190667509e-06	3	0	0	3	3	0.10627893110116322	0.11110439896583557	0.0
mRNA TUBGCP2 ENST00000683673.1	chr10	133293046	133293703	3	1.136224190667509e-06	3	0	3	0	3	0.2353596364458402	0.3462921977043152	0.0
nRNA chr14:52,791,777-52,901,091(+)	chr14	52864461	52881434	3	1.136224190667509e-06	0	3	0	3	2	0.24473905190825462	0.6869584321975708	0.0
nRNA chr4:4,302,626-4,320,697(+)	chr4	4302955	4315998	3	1.136224190667509e-06	0	3	3	0	2	0.1684103887528181	0.44513222575187683	0.0
mRNA ARFGEF2 ENST00000681656.1	chr20	48973152	48988637	3	1.136224190667509e-06	3	0	3	0	1	0.16247893869876862	0.16550478339195251	0.0
mRNA DHX58 ENST00000251642.8	chr17	42101680	42110897	3	1.136224190667509e-06	3	0	3	0	3	0.19242208699385324	0.2532208561897278	0.0
nRNA chr10:74,104,927-74,108,975(+)	chr10	74105140	74107530	3	1.136224190667509e-06	0	3	3	0	3	0.14888466646273932	0.1778002679347992	0.0
mRNA NEK7 ENST00000367385.9	chr1	198319487	198319866	3	1.136224190667509e-06	3	0	3	0	3	0.5555274387200674	0.8404293060302734	0.0
mRNA CACNA2D4 ENST00000444595.6	chr12	1793433	1914856	3	1.136224190667509e-06	3	0	3	0	2	0.043517135083675385	0.10459869354963303	0.0
nRNA chr12:13,211,510-13,216,773(+)	chr12	13213378	13213837	3	1.136224190667509e-06	0	3	3	0	2	0.3737153212229411	0.8357648849487305	0.0
nRNA chr18:49,488,480-49,490,938(-)	chr18	49488504	49489644	3	1.136224190667509e-06	0	3	0	3	3	0.03826842519144217	0.042530689388513565	0.0
mRNA GCNT2 ENST00000379597.7	chr6	10528982	10626795	3	1.136224190667509e-06	3	0	3	0	3	0.05427935843666395	0.09394686669111252	0.0
mRNA HCFC1R1 ENST00000573095.1	chr16	3022752	3023850	3	1.136224190667509e-06	3	0	3	0	1	0.6840664533277353	1.0	0.6666666666666666
mRNA SAMD13 ENST00000370671.7	chr1	84349665	84350003	3	1.136224190667509e-06	3	0	3	0	3	0.20487962663173676	0.2092910259962082	0.0
nRNA chr7:151,008,936-151,012,065(+)	chr7	151010170	151011049	3	1.136224190667509e-06	0	3	3	0	2	0.06529413908720016	0.11744583398103714	0.0
nRNA chr14:75,118,868-75,120,730(-)	chr14	75120366	75120660	3	1.136224190667509e-06	0	3	3	0	3	0.13808540503184	0.14085592329502106	0.0
mRNA ADAM12 ENST00000448723.2	chr10	126017082	126388286	3	1.136224190667509e-06	3	0	3	0	3	0.3326120177904765	0.6331976652145386	0.0
nRNA chr9:135,500,681-135,504,673(+)	chr9	135500994	135503384	3	1.136224190667509e-06	0	3	1	2	3	0.018621773769458134	0.01896578073501587	0.0
nRNA chr1:67,685,228-67,686,588(+)	chr1	67685309	67686136	3	1.136224190667509e-06	0	3	3	0	3	0.04252350516617298	0.06579572707414627	0.0
mRNA FERMT2 ENST00000553663.5	chr14	52859434	52859710	3	1.136224190667509e-06	3	0	0	3	3	0.6930558085441589	0.6994480490684509	0.0
mRNA ACADS ENST00000242592.9	chr12	120738403	120739486	3	1.136224190667509e-06	3	0	3	0	1	0.9489886164665222	0.9937157034873962	0.6666666666666666
mRNA CERS4 ENST00000251363.10	chr19	8261703	8262188	3	1.136224190667509e-06	3	0	3	0	2	0.39259521166483563	0.40336138010025024	0.0
nRNA chr2:239,790,841-239,800,793(+)	chr2	239799566	239800279	3	1.136224190667509e-06	0	3	3	0	3	0.024354681372642517	0.028214870020747185	0.0
nRNA ENST00000355745.3	chr15	101829031	101829380	3	1.136224190667509e-06	0	3	0	0	3	0.2361496239900589	0.2982656955718994	0.0
mRNA RPL8 ENST00000531767.1	chr8	144791409	144792308	3	1.136224190667509e-06	3	0	3	0	0	1.0	1.0	1.0
mRNA LMF1-AS1 ENST00000569574.1	chr16	933996	934485	3	1.136224190667509e-06	3	0	0	3	2	0.7479278246561686	0.9913251996040344	0.3333333333333333
mRNA LAMP1 ENST00000472564.1	chr13	113321290	113321930	3	1.136224190667509e-06	3	0	3	0	2	0.42219568975269794	0.9962322115898132	0.3333333333333333
mRNA TSTD1 ENST00000462952.1	chr1	161037643	161038219	3	1.136224190667509e-06	3	0	3	0	1	0.5121782471736273	0.811321496963501	0.0
mRNA IKBKB ENST00000518983.1	chr8	42272107	42272426	3	1.136224190667509e-06	3	0	3	0	3	0.23341690500577292	0.23992939293384552	0.0
nRNA chr2:58,046,711-58,159,784(+)	chr2	58048613	58135291	3	1.136224190667509e-06	0	3	3	0	3	0.021868533765276272	0.02432994544506073	0.0
nRNA chr10:102,365,396-102,367,560(+)	chr10	102366943	102367551	3	1.136224190667509e-06	0	3	3	0	3	0.02485389510790507	0.04649214446544647	0.0
mRNA AIPL1 ENST00000575265.5	chr17	6425754	6426721	3	1.136224190667509e-06	3	0	3	0	3	0.1772400289773941	0.19577643275260925	0.0
nRNA chr2:130,182,414-130,183,171(+)	chr2	130182430	130182807	3	1.136224190667509e-06	0	3	0	3	3	0.31980788211027783	0.4001973271369934	0.0
nRNA chr6:43,055,615-43,059,434(-)	chr6	43056033	43059342	3	1.136224190667509e-06	0	3	0	3	3	0.013927245512604713	0.01890450529754162	0.0
mRNA DNAH2 ENST00000575498.1	chr17	7740657	7740967	3	1.136224190667509e-06	3	0	3	0	3	0.46497652928034466	0.5266227126121521	0.0
mRNA PAK1 ENST00000530358.1	chr11	77355671	77356123	3	1.136224190667509e-06	3	0	3	0	3	0.27815960347652435	0.5987086296081543	0.0
mRNA PIN4 ENST00000373669.8	chrX	72181783	72197630	3	1.136224190667509e-06	3	0	3	0	2	0.5569355090459188	0.5933817625045776	0.0
nRNA chr17:17,228,025-17,228,729(-)	chr17	17228057	17228338	3	1.136224190667509e-06	0	3	3	0	3	0.11835068464279175	0.12200925499200821	0.0
mRNA ITGA6 ENST00000469534.1	chr2	172489495	172489893	3	1.136224190667509e-06	3	0	0	3	3	0.2191832015911738	0.3142397701740265	0.0
mRNA SLC12A6 ENST00000559236.5	chr15	34336462	34336746	3	1.136224190667509e-06	3	0	3	0	3	0.4659768044948578	0.5014817714691162	0.0
mRNA KCNMA1 ENST00000639321.1	chr10	76969983	76970297	3	1.136224190667509e-06	3	0	0	3	3	0.6355016628901163	0.6466413140296936	0.0
mRNA SLC15A4 ENST00000545031.5	chr12	128794091	128801361	3	1.136224190667509e-06	3	0	3	0	3	0.22859096402923265	0.5393164157867432	0.0
mRNA VARS2 ENST00000469358.5	chr6	30918780	30922787	3	1.136224190667509e-06	3	0	2	0	2	0.38600783919294673	1.0	0.3333333333333333
nRNA chr3:157,459,620-157,470,529(-)	chr3	157460124	157470527	3	1.136224190667509e-06	0	3	3	0	3	0.17898430426915488	0.19875003397464752	0.0
nRNA chr6:78,957,683-78,983,084(-)	chr6	78963103	78970245	3	1.136224190667509e-06	0	3	3	0	3	0.021917866232494514	0.0317094512283802	0.0
nRNA chr7:27,769,677-27,772,539(+)	chr7	27769747	27770183	3	1.136224190667509e-06	0	3	3	0	3	0.2512604792912801	0.382053941488266	0.0
nRNA chr4:75,980,789-76,005,942(+)	chr4	76004686	76207459	3	1.136224190667509e-06	0	3	0	3	2	0.3219476845115423	0.9274753332138062	0.3333333333333333
nRNA chr17:42,101,599-42,102,809(-)	chr17	42101674	42102421	3	1.136224190667509e-06	0	3	3	0	3	0.15456922352313995	0.20172971487045288	0.0
nRNA chr2:45,388,679-45,611,267(-)	chr2	45418301	45602085	3	1.136224190667509e-06	0	3	3	0	3	0.010583908297121525	0.010919385589659214	0.0
mRNA ENSG00000259529 ENST00000558468.2	chr14	24147607	24164918	3	1.136224190667509e-06	3	0	3	0	2	0.3664024583995342	0.9978883266448975	0.3333333333333333
nRNA chr6:30,647,072-30,653,210(+)	chr6	30649820	30651526	3	1.136224190667509e-06	0	3	3	0	2	0.02740245033055544	0.05715128779411316	0.0
mRNA PCSK1N ENST00000218230.6	chrX	48831906	48832323	3	1.136224190667509e-06	3	0	3	0	3	0.9204246203104655	0.9571322202682495	0.6666666666666666
mRNA NT5C3A ENST00000497542.1	chr7	33029385	33029695	3	1.136224190667509e-06	3	0	3	0	3	0.5337852736314138	0.6427494287490845	0.0
mRNA GABRB3 ENST00000555632.5	chr15	26547382	26548071	3	1.136224190667509e-06	3	0	3	0	3	0.07311870281895001	0.09821814298629761	0.0
nRNA chr3:48,674,634-48,679,714(-)	chr3	48678540	48679241	3	1.136224190667509e-06	0	3	3	0	2	0.1351715810596943	0.34259846806526184	0.0
mRNA CAPN15 ENST00000568988.5	chr16	547561	547942	3	1.136224190667509e-06	3	0	0	3	3	0.06068322869638602	0.07968506962060928	0.0
nRNA chr21:33,572,526-33,576,881(+)	chr21	33572555	33573655	3	1.136224190667509e-06	0	3	0	3	3	0.01111910492181778	0.011284854263067245	0.0
mRNA PRR14 ENST00000565977.1	chr16	30655778	30656410	3	1.136224190667509e-06	3	0	3	0	1	0.589208314816157	0.9759900569915771	0.3333333333333333
mRNA OTOGL ENST00000646859.1	chr12	80232900	80378144	3	1.136224190667509e-06	3	0	3	0	2	0.34104181329409283	0.7715522646903992	0.0
mRNA MAST3 ENST00000697702.1	chr19	18149474	18149996	3	1.136224190667509e-06	3	0	0	3	3	0.1222238764166832	0.14070254564285278	0.0
mRNA POMT1 ENST00000372228.9	chr9	131522969	131523476	3	1.136224190667509e-06	3	0	3	0	2	0.1271749585866928	0.1306334137916565	0.0
mRNA RIMKLB ENST00000619374.4	chr12	8777598	104372762	3	1.136224190667509e-06	3	0	1	2	2	0.770124355951945	0.9796342849731445	0.3333333333333333
nRNA chr20:60,761,873-60,767,279(+)	chr20	60764145	60764463	3	1.136224190667509e-06	0	3	3	0	2	0.39961546907822293	1.0	0.3333333333333333
mRNA NEMF ENST00000555970.5	chr14	49800431	49840859	3	1.136224190667509e-06	3	0	3	0	3	0.47054357330004376	0.5997101068496704	0.0
mRNA PKNOX1 ENST00000474336.5	chr21	43021166	43021403	3	1.136224190667509e-06	3	0	3	0	3	0.6113282442092896	0.6436419486999512	0.0
mRNA TENT2 ENST00000510721.1	chr5	79668766	79668999	3	1.136224190667509e-06	3	0	3	0	3	0.8732591470082601	0.8873628973960876	0.0
mRNA TMEM165 ENST00000509575.1	chr4	55417732	55424711	3	1.136224190667509e-06	3	0	3	0	3	0.6380243202050527	0.7662339210510254	0.0
mRNA SUN1 ENST00000429178.5	chr7	860195	873706	3	1.136224190667509e-06	3	0	3	0	3	0.25478515525658924	0.2708849608898163	0.0
nRNA ENST00000568553.1	chr15	75321915	75322294	3	1.136224190667509e-06	0	3	3	0	3	0.11352360248565674	0.12886454164981842	0.0
nRNA chr6:32,184,732-32,190,202(-)	chr6	32186247	32187873	3	1.136224190667509e-06	0	3	3	0	1	0.51280394444863	1.0	0.3333333333333333
mRNA EXOC6 ENST00000497262.1	chr10	92915767	92916014	3	1.136224190667509e-06	3	0	3	0	3	0.9110284447669983	0.9357509016990662	0.6666666666666666
mRNA CHD9 ENST00000562806.1	chr16	53254447	53254667	3	1.136224190667509e-06	3	0	3	0	3	0.701176126797994	0.9447191953659058	0.3333333333333333
nRNA chr6:10,898,013-10,924,584(+)	chr6	10905975	10913055	3	1.136224190667509e-06	0	3	3	0	1	0.5314249247312546	0.7580232620239258	0.0
mRNA PTK2 ENST00000519899.5	chr8	140746515	140746849	3	1.136224190667509e-06	3	0	3	0	3	0.6773007611433665	0.7748321294784546	0.0
mRNA OR2J2 ENST00000641417.1	chr6	29174426	29174779	3	1.136224190667509e-06	3	0	3	0	2	0.34688763537754613	0.9394638538360596	0.3333333333333333
mRNA TREX2 ENST00000338525.7	chrX	153444804	153445332	3	1.136224190667509e-06	3	0	3	0	3	0.03416861221194267	0.03527604788541794	0.0
nRNA chr17:65,743,114-65,751,104(-)	chr17	65750477	65750791	3	1.136224190667509e-06	0	3	3	0	3	0.1808293362458547	0.2179427295923233	0.0
mRNA ADAMTS18 ENST00000568393.1	chr16	77319862	77320089	3	1.136224190667509e-06	3	0	3	0	3	0.49808381001154584	0.6460769176483154	0.0
mRNA STOML1 ENST00000567876.1	chr15	73990142	73990455	3	1.136224190667509e-06	3	0	3	0	3	0.3269642988840739	0.39237067103385925	0.0
mRNA SLC12A7 ENST00000510943.3	chr5	1078543	1078732	3	1.136224190667509e-06	3	0	3	0	3	0.7816204229990641	0.8489095568656921	0.0
nRNA chr4:3,235,423-3,236,179(+)	chr4	3235478	3236148	3	1.136224190667509e-06	0	3	3	0	3	0.1519655684630076	0.40671950578689575	0.0
